Points,Position,Probability,Cumulative
7,20,2e-06,2e-06
8,20,3e-06,4.9999999999999996e-06
9,20,1.3e-05,1.7999999999999997e-05
10,20,5.1e-05,6.9e-05
11,20,0.000141,0.00021
12,20,0.000336,0.000546
13,20,0.000686,0.001232
14,20,0.001411,0.002643
15,20,0.002491,0.005134
16,20,0.004319,0.009453
17,19,2e-06,2e-06
17,20,0.006873,0.016326
18,19,7e-06,9e-06
18,20,0.010466,0.026792
19,20,0.015428,0.04222
19,19,2.1e-05,2.9999999999999997e-05
20,19,7.8e-05,0.000108
20,20,0.02169,0.06391
21,19,0.000256,0.00036399999999999996
21,20,0.02985,0.09376000000000001
22,18,2e-06,2e-06
22,19,0.000686,0.00105
22,20,0.039678,0.133438
23,18,7e-06,9e-06
23,19,0.001724,0.002774
23,20,0.050744,0.184182
24,18,2.9e-05,3.8e-05
24,19,0.004023,0.006796999999999999
24,20,0.062143,0.246325
25,20,0.074957,0.32128199999999996
25,19,0.008509,0.015305999999999998
25,18,0.000129,0.000167
26,17,4e-06,4e-06
26,18,0.000447,0.000614
26,19,0.01636,0.031666
26,20,0.086205,0.407487
27,17,1.9e-05,2.3e-05
27,18,0.001493,0.002107
27,19,0.028918,0.060584
27,20,0.094513,0.502
28,17,7.5e-05,9.8e-05
28,18,0.003927,0.006033999999999999
28,19,0.047304,0.107888
28,20,0.098671,0.600671
29,20,0.097267,0.697938
29,19,0.070613,0.178501
29,18,0.009998,0.016031999999999998
29,17,0.000366,0.000464
29,16,3e-06,3e-06
30,16,2.2e-05,2.4999999999999998e-05
30,17,0.00134,0.001804
30,18,0.021431,0.037462999999999996
30,19,0.096599,0.2751
30,20,0.089019,0.786957
31,15,1e-06,1e-06
31,16,0.000143,0.00016800000000000002
31,17,0.00431,0.006114
31,18,0.041282,0.078745
31,19,0.120218,0.395318
31,20,0.074132,0.861089
32,20,0.056725,0.917814
32,19,0.135041,0.530359
32,18,0.070501,0.149246
32,16,0.000657,0.000825
32,15,8e-06,9e-06
32,17,0.011738,0.017852
33,14,1e-06,1e-06
33,15,8.7e-05,9.6e-05
33,16,0.002596,0.0034209999999999996
33,17,0.027108,0.04496
33,18,0.104428,0.253674
33,19,0.135091,0.66545
33,20,0.039235,0.957049
34,17,0.054696,0.099656
34,20,0.023164,0.980213
34,19,0.120612,0.786062
34,18,0.137284,0.39095799999999997
34,16,0.007882,0.011303
34,15,0.000422,0.000518
34,14,4e-06,4.9999999999999996e-06
35,13,2e-06,2e-06
35,14,5.1e-05,5.6e-05
35,15,0.001873,0.002391
35,16,0.021477,0.032780000000000004
35,17,0.092987,0.192643
35,18,0.15666,0.5476179999999999
35,19,0.093484,0.8795459999999999
35,20,0.012029,0.992242
36,19,0.0619,0.941446
36,20,0.005269,0.997511
36,17,0.135519,0.328162
36,18,0.153316,0.700934
36,15,0.006788,0.009179
36,14,0.000327,0.000383
36,13,6e-06,8e-06
36,16,0.048074,0.080854
37,13,5.9e-05,6.7e-05
37,14,0.001736,0.002119
37,15,0.019973,0.029152
37,16,0.089723,0.17057699999999998
37,17,0.166237,0.49439900000000003
37,18,0.126619,0.827553
37,19,0.034366,0.975812
37,20,0.001834,0.999345
38,20,0.000547,0.999892
38,19,0.016012,0.9918239999999999
38,18,0.08769,0.915243
38,17,0.170473,0.664872
38,15,0.048065,0.077217
38,14,0.00689,0.009009
38,13,0.000397,0.000464
38,12,5e-06,5e-06
38,16,0.137948,0.308525
39,20,8.9e-05,0.999981
39,11,1e-06,1e-06
39,12,8.4e-05,8.9e-05
39,13,0.002158,0.002622
39,14,0.021804,0.030813
39,15,0.093393,0.17060999999999998
39,16,0.17422,0.482745
39,17,0.144495,0.8093670000000001
39,18,0.050135,0.965378
39,19,0.005914,0.997738
40,18,0.023154,0.988532
40,17,0.099215,0.908582
40,20,1.8e-05,0.999999
40,16,0.179961,0.662706
40,19,0.001765,0.999503
40,14,0.053324,0.084137
40,13,0.008585,0.011207000000000002
40,12,0.000569,0.000658
40,15,0.145245,0.315855
40,11,2.3e-05,2.4e-05
41,19,0.000426,0.999929
41,18,0.008424,0.996956
41,17,0.055543,0.964125
41,16,0.150415,0.813121
41,20,1e-06,1.0
41,14,0.101979,0.186116
41,13,0.026176,0.037383
41,12,0.003036,0.0036940000000000002
41,11,0.000118,0.00014199999999999998
41,15,0.182888,0.498743
42,19,6.1e-05,0.9999899999999999
42,18,0.002381,0.999337
42,17,0.024353,0.9884780000000001
42,16,0.101003,0.914124
42,15,0.184048,0.6827909999999999
42,14,0.156336,0.342452
42,12,0.011359,0.015053
42,11,0.000969,0.001111
42,10,4.1e-05,4.1e-05
42,13,0.062214,0.09959699999999999
43,16,0.053378,0.967502
43,19,8e-06,0.9999979999999999
43,18,0.000579,0.999916
43,17,0.00859,0.9970680000000001
43,14,0.188211,0.530663
43,15,0.147336,0.830127
43,12,0.033345,0.048398
43,11,0.004312,0.005423
43,10,0.000255,0.00029600000000000004
43,9,1e-06,1e-06
43,13,0.113725,0.213322
44,19,2e-06,1.0
44,18,7.4e-05,0.9999899999999999
44,16,0.022679,0.990181
44,15,0.094536,0.924663
44,14,0.180089,0.710752
44,17,0.002331,0.999399
44,12,0.072441,0.120839
44,11,0.015172,0.020595
44,10,0.001425,0.001721
44,9,4.7e-05,4.7999999999999994e-05
