Points,Position,Probability,Cumulative
10,20,3e-06,3e-06
11,20,1.6e-05,1.9e-05
12,20,3.3e-05,5.2000000000000004e-05
13,20,8.4e-05,0.000136
14,20,0.000225,0.000361
15,20,0.000503,0.000864
16,20,0.000976,0.00184
17,20,0.001871,0.003711
18,19,2e-06,2e-06
18,20,0.003168,0.006879
19,19,3e-06,4.9999999999999996e-06
19,20,0.005595,0.012473999999999999
20,20,0.008781,0.021255
20,19,7e-06,1.2e-05
21,19,3.7e-05,4.9e-05
21,20,0.01348,0.034735
22,19,0.000154,0.000203
22,20,0.019532,0.054267
23,19,0.000445,0.0006479999999999999
23,20,0.028311,0.082578
24,18,4e-06,4e-06
24,19,0.001129,0.001777
24,20,0.038669,0.12124700000000001
25,20,0.051096,0.17234300000000002
25,18,2e-05,2.4e-05
25,19,0.002729,0.004506
26,19,0.005951,0.010457
26,20,0.064919,0.23726200000000003
26,18,8.3e-05,0.000107
27,17,2e-06,2e-06
27,18,0.000331,0.000438
27,19,0.011957,0.022414
27,20,0.079073,0.31633500000000003
28,17,8e-06,9.999999999999999e-06
28,18,0.00098,0.001418
28,19,0.022135,0.044549
28,20,0.09137,0.40770500000000004
29,17,4.8e-05,5.8e-05
29,18,0.002768,0.0041860000000000005
29,19,0.037668,0.082217
29,20,0.100429,0.5081340000000001
30,17,0.000237,0.000295
30,20,0.104655,0.612789
30,19,0.058976,0.141193
30,16,2e-06,2e-06
30,18,0.007067,0.011253
31,16,1.2e-05,1.4e-05
31,17,0.000918,0.001213
31,18,0.016204,0.027457000000000002
31,19,0.084189,0.225382
31,20,0.100127,0.712916
32,19,0.109515,0.334897
32,16,8.8e-05,0.000102
32,17,0.002929,0.004142
32,18,0.032386,0.059843
32,20,0.08943,0.802346
33,20,0.07281,0.875156
33,18,0.056618,0.11646100000000001
33,19,0.128704,0.46360100000000004
33,16,0.000395,0.000497
33,17,0.008084,0.012225999999999999
33,15,8e-06,8e-06
34,14,2e-06,2e-06
34,15,3.7e-05,4.4999999999999996e-05
34,16,0.001549,0.002046
34,17,0.019553,0.031779
34,18,0.088868,0.205329
34,19,0.13627,0.599871
34,20,0.053556,0.928712
35,20,0.035066,0.963778
35,19,0.128349,0.72822
35,18,0.121489,0.326818
35,17,0.040585,0.07236400000000001
35,16,0.004962,0.007008
35,15,0.000206,0.000251
35,14,2e-06,4e-06
36,14,3.4e-05,3.8e-05
36,15,0.001008,0.001259
36,16,0.013905,0.020913
36,17,0.073122,0.145486
36,18,0.147886,0.474704
36,19,0.106627,0.834847
36,20,0.02021,0.983988
37,20,0.009874,0.993862
37,18,0.154384,0.629088
37,17,0.113153,0.258639
37,19,0.076975,0.911822
37,15,0.003714,0.004973
37,14,0.000134,0.000172
37,13,1e-06,1e-06
37,16,0.03316,0.054073
38,13,1.5e-05,1.6e-05
38,14,0.000768,0.0009400000000000001
38,15,0.011852,0.016825
38,16,0.065882,0.119955
38,17,0.149691,0.40832999999999997
38,18,0.13964,0.768728
38,19,0.047854,0.959676
38,20,0.004213,0.998075
39,20,0.001437,0.9995120000000001
39,19,0.024733,0.984409
39,18,0.10625,0.874978
39,17,0.168244,0.576574
39,15,0.030687,0.047512
39,14,0.003519,0.004459
39,13,0.000141,0.00015700000000000002
39,16,0.109769,0.229724
40,20,0.000383,0.999895
40,19,0.010672,0.995081
40,18,0.067945,0.942923
40,17,0.158654,0.735228
40,16,0.154538,0.384262
40,14,0.012065,0.016524
40,13,0.000901,0.001058
40,12,2.2e-05,2.2e-05
40,15,0.065404,0.112916
41,17,0.123934,0.859162
41,20,9.3e-05,0.999988
41,19,0.00372,0.998801
41,18,0.035555,0.978478
41,16,0.179098,0.5633600000000001
41,14,0.032745,0.04926900000000001
41,15,0.114399,0.227315
41,13,0.004044,0.005102
41,12,0.000208,0.00022999999999999998
41,11,3e-06,3e-06
42,20,1.2e-05,1.0
42,19,0.000969,0.99977
42,18,0.015019,0.993497
42,17,0.078331,0.937493
42,16,0.168903,0.732263
42,14,0.071862,0.12113099999999999
42,13,0.014287,0.019389
42,12,0.001232,0.001462
42,11,3.2e-05,3.5e-05
42,15,0.16325,0.390565
