Points,Position,Probability,Cumulative
26,20,2.2e-05,2.2e-05
27,20,0.000222,0.000244
28,20,0.001271,0.001515
29,19,1e-06,1e-06
29,20,0.004955,0.00647
30,19,1.2e-05,1.3000000000000001e-05
30,20,0.013693,0.020163
31,19,0.000277,0.00029
31,20,0.030002,0.050165
32,20,0.058106,0.108271
32,19,0.001598,0.001888
32,18,7e-06,7e-06
33,18,0.000113,0.00011999999999999999
33,19,0.007501,0.009389
33,20,0.096266,0.204537
34,17,1.4e-05,1.4e-05
34,18,0.000986,0.0011059999999999998
34,19,0.025172,0.034561
34,20,0.139593,0.34413
35,20,0.173437,0.517567
35,18,0.00622,0.007325999999999999
35,19,0.065414,0.09997500000000001
35,16,1e-06,1e-06
35,17,0.000193,0.000207
36,16,4.7e-05,4.7999999999999994e-05
36,17,0.001916,0.002123
36,18,0.026413,0.033739
36,19,0.130177,0.230152
36,20,0.178772,0.696339
37,19,0.197653,0.427805
37,20,0.14763,0.843969
37,18,0.077653,0.11139199999999999
37,17,0.011872,0.013995
37,16,0.000737,0.000785
37,15,2.2e-05,2.2e-05
38,14,5e-06,5e-06
38,15,0.000315,0.000337
38,16,0.005921,0.006706
38,17,0.047252,0.061247
38,18,0.160876,0.27226799999999995
38,19,0.225279,0.653084
38,20,0.094183,0.938152
39,19,0.185032,0.838116
39,20,0.044006,0.982158
39,18,0.235012,0.50728
39,17,0.124236,0.185483
39,16,0.029778,0.036484
39,15,0.003237,0.003574
39,14,0.00014,0.000145
40,13,4.6e-05,4.6e-05
40,14,0.00168,0.001825
40,15,0.01952,0.023094
40,16,0.095625,0.132109
40,17,0.219272,0.404755
40,18,0.235643,0.742923
40,19,0.107442,0.945558
40,20,0.014374,0.996532
41,20,0.003041,0.999573
41,19,0.041985,0.987543
41,18,0.160566,0.903489
41,17,0.258011,0.662766
41,13,0.000836,0.0008820000000000001
41,15,0.072757,0.095851
41,14,0.012141,0.013966000000000001
41,12,1.5e-05,1.5e-05
41,16,0.198025,0.33013400000000004
42,17,0.19947,0.862236
42,20,0.000399,0.999972
42,19,0.010609,0.998152
42,18,0.07206,0.975549
42,16,0.263072,0.593206
42,13,0.006917,0.007799
42,14,0.0529,0.06686600000000001
42,12,0.00031,0.000325
42,11,4e-06,4e-06
42,15,0.17179,0.267641
43,20,2.7e-05,0.999999
43,19,0.001672,0.999824
43,18,0.020459,0.996008
43,17,0.099277,0.961513
43,16,0.22698,0.820186
43,14,0.14144,0.20830600000000002
43,13,0.03521,0.043009
43,12,0.003386,0.003711
43,11,0.000103,0.000107
43,15,0.256315,0.5239560000000001
44,17,0.031428,0.992941
44,20,1e-06,1.0
44,19,0.000162,0.999986
44,18,0.003569,0.9995769999999999
44,16,0.124767,0.944953
44,14,0.23765,0.445956
44,15,0.24603,0.7699860000000001
44,13,0.106646,0.149655
44,12,0.020147,0.023858
44,11,0.001265,0.001372
44,10,8e-06,8e-06
45,19,1.4e-05,1.0
45,18,0.000395,0.999972
45,17,0.00622,0.999161
45,16,0.043659,0.988612
45,15,0.150786,0.920772
45,14,0.255965,0.701921
45,13,0.203986,0.353641
