Points,Position,Probability,Cumulative
14,20,8e-06,8e-06
15,20,4.8e-05,5.6e-05
16,20,0.000214,0.00027
17,20,0.000734,0.001004
18,19,1e-06,1e-06
18,20,0.002047,0.003051
19,19,5e-06,6e-06
19,20,0.0046,0.007651
20,19,3.1e-05,3.7000000000000005e-05
20,20,0.009125,0.016776
21,19,0.000106,0.000143
21,20,0.016764,0.03354
22,20,0.028026,0.061565999999999996
22,18,1e-06,1e-06
22,19,0.000425,0.0005679999999999999
23,18,4e-06,4.9999999999999996e-06
23,19,0.001365,0.0019329999999999998
23,20,0.043732,0.105298
24,18,3.1e-05,3.6e-05
24,19,0.0039,0.005833
24,20,0.063549,0.168847
25,20,0.085362,0.254209
25,18,0.000136,0.000172
25,19,0.009713,0.015545999999999999
26,19,0.021308,0.036854
26,20,0.107427,0.36163599999999996
26,17,2e-06,2e-06
26,18,0.000675,0.0008470000000000001
27,17,1.9e-05,2.1000000000000002e-05
27,18,0.002508,0.003355
27,19,0.041748,0.078602
27,20,0.123222,0.484858
28,17,0.000127,0.000148
28,18,0.007884,0.011239
28,19,0.072046,0.150648
28,20,0.129187,0.614045
29,19,0.108101,0.258749
29,18,0.020918,0.032157
29,20,0.122148,0.736193
29,16,5e-06,5e-06
29,17,0.00082,0.000968
30,16,4e-05,4.5e-05
30,17,0.00353,0.004498
30,18,0.046,0.078157
30,19,0.141658,0.400407
30,20,0.102525,0.838718
31,15,3e-06,3e-06
31,16,0.000391,0.000436
31,17,0.011771,0.016269
31,18,0.084392,0.162549
31,19,0.159903,0.56031
31,20,0.074242,0.91296
32,19,0.154255,0.714565
32,20,0.046914,0.959874
32,18,0.130692,0.293241
32,16,0.002037,0.0024730000000000004
32,17,0.031504,0.047772999999999996
32,15,3.7e-05,3.9999999999999996e-05
33,15,0.00025,0.00029
33,16,0.007997,0.01047
33,17,0.067971,0.115744
33,18,0.166582,0.459823
33,19,0.125266,0.839831
33,20,0.024668,0.984542
34,20,0.010561,0.995103
34,19,0.084525,0.924356
34,17,0.116431,0.23217500000000002
34,18,0.176822,0.636645
34,15,0.00142,0.0017100000000000001
34,14,1.4e-05,1.4e-05
34,16,0.024156,0.034626000000000004
35,14,0.000138,0.00015199999999999998
35,15,0.006109,0.007819
35,16,0.056703,0.09132900000000001
35,17,0.164506,0.396681
35,18,0.15438,0.791025
35,19,0.046427,0.970783
35,20,0.003689,0.998792
36,18,0.108322,0.899347
36,20,0.000988,0.99978
36,19,0.020172,0.990955
36,16,0.107374,0.19870300000000002
36,15,0.020259,0.028078
36,14,0.001046,0.001198
36,13,1e-05,1e-05
36,17,0.186688,0.583369
37,19,0.006938,0.997893
37,12,1e-06,1e-06
37,13,0.00017,0.00018
37,14,0.005193,0.006391
37,15,0.051393,0.079471
37,16,0.160262,0.358965
37,17,0.17175,0.755119
37,18,0.061255,0.960602
37,20,0.000194,0.999974
38,19,0.001779,0.999672
38,18,0.027185,0.987787
38,17,0.124387,0.879506
38,16,0.191464,0.550429
38,20,2.4e-05,0.9999979999999999
38,14,0.018695,0.025086
38,13,0.001079,0.0012590000000000001
38,12,1.8e-05,1.9e-05
38,15,0.102939,0.18241000000000002
39,19,0.00029,0.999962
39,18,0.009264,0.997051
39,20,2e-06,1.0
39,16,0.181062,0.731491
39,17,0.072281,0.951787
39,15,0.159783,0.342193
39,14,0.050948,0.076034
39,13,0.005568,0.006827
39,12,0.000181,0.0002
40,19,3.4e-05,0.999996
40,18,0.002431,0.999482
40,17,0.032913,0.9847
40,16,0.135766,0.867257
40,15,0.19545,0.5376430000000001
40,14,0.104037,0.18007099999999998
40,13,0.020596,0.027423
40,12,0.001403,0.001603
40,11,2e-05,2e-05
41,19,4e-06,1.0
41,18,0.000451,0.999933
41,17,0.011639,0.996339
41,16,0.079325,0.946582
41,15,0.18726,0.7249030000000001
41,10,4e-06,4e-06
41,13,0.054815,0.082238
41,12,0.006633,0.008236
41,11,0.000251,0.000271
41,14,0.163577,0.343648
42,16,0.036507,0.983089
42,18,6e-05,0.999993
42,17,0.002974,0.999313
42,15,0.139548,0.8644510000000001
42,13,0.109495,0.191733
42,12,0.023175,0.031411
42,11,0.001684,0.001955
42,10,2.9e-05,3.3e-05
42,14,0.198995,0.542643
43,18,7e-06,1.0
43,16,0.012662,0.9957509999999999
43,15,0.081099,0.9455500000000001
43,14,0.186269,0.728912
43,17,0.000582,0.999895
43,12,0.058873,0.090284
43,11,0.007398,0.009353
43,10,0.000237,0.00027
43,13,0.167099,0.358832
44,17,9.3e-05,0.999988
44,9,7e-06,7e-06
44,10,0.001499,0.001769
44,11,0.023617,0.03297
44,12,0.110843,0.201127
44,13,0.195243,0.554075
44,14,0.136819,0.865731
44,15,0.036783,0.982333
44,16,0.003397,0.9991479999999999
45,16,0.000723,0.999871
45,15,0.013149,0.9954820000000001
45,17,1.1e-05,0.999999
45,14,0.079357,0.945088
45,12,0.162089,0.363216
45,11,0.055131,0.088101
45,10,0.005797,0.007566
45,9,3.4e-05,4.1e-05
45,13,0.179693,0.733768
46,15,0.00357,0.999052
46,9,0.000264,0.00030500000000000004
46,10,0.016922,0.024488
46,11,0.100434,0.188535
46,12,0.18518,0.548396
46,13,0.130995,0.864763
46,14,0.036678,0.981766
46,16,0.000111,0.9999819999999999
47,16,1.8e-05,1.0
47,15,0.000794,0.999846
47,14,0.013318,0.995084
47,13,0.077702,0.942465
47,9,0.001098,0.0014030000000000002
47,11,0.142464,0.330999
47,10,0.03823,0.062718
47,17,1e-06,1.0
47,12,0.170758,0.7191540000000001
48,14,0.003831,0.998915
48,13,0.036931,0.9793959999999999
48,15,0.000132,0.999978
48,12,0.128839,0.847993
48,10,0.069325,0.132043
48,9,0.003846,0.005249
48,8,8e-06,8e-06
48,11,0.166852,0.497851
49,15,2.1e-05,0.9999990000000001
49,13,0.014398,0.993794
49,12,0.080685,0.928678
49,14,0.000879,0.999794
49,10,0.104755,0.236798
49,9,0.010157,0.015406
49,8,4.9e-05,5.6999999999999996e-05
49,11,0.162294,0.660145
50,14,0.000175,0.999969
50,8,0.000268,0.000325
50,9,0.021943,0.037349
50,10,0.132643,0.369441
50,11,0.133229,0.793374
50,12,0.042321,0.9709990000000001
50,13,0.004677,0.998471
50,15,1e-06,1.0
51,11,0.09481,0.888184
51,12,0.018821,0.98982
51,10,0.145834,0.515275
51,13,0.001201,0.999672
51,8,0.001001,0.001326
51,7,1e-06,1e-06
51,9,0.039907,0.07725599999999999
51,14,2.9e-05,0.999998
52,12,0.007034,0.996854
52,13,0.000261,0.999933
52,11,0.057846,0.9460299999999999
52,14,2e-06,1.0
52,9,0.064001,0.141257
52,7,2.6e-05,2.7e-05
52,10,0.140329,0.6556040000000001
52,8,0.003151,0.004477
53,7,0.000149,0.000176
53,8,0.008383,0.01286
53,9,0.089869,0.231126
53,10,0.118955,0.774559
53,11,0.030603,0.976633
53,12,0.002301,0.999155
53,13,5.8e-05,0.999991
54,11,0.014498,0.991131
54,13,7e-06,0.9999979999999999
54,12,0.00068,0.999835
54,10,0.090925,0.865484
54,7,0.000648,0.0008240000000000001
54,8,0.018718,0.031577999999999995
54,6,3e-06,3e-06
54,9,0.112705,0.343831
55,11,0.005939,0.99707
55,12,0.000143,0.999978
55,10,0.061827,0.927311
55,13,2e-06,1.0
55,8,0.036074,0.067652
55,7,0.002125,0.0029490000000000002
55,6,3.2e-05,3.5e-05
55,9,0.127086,0.47091700000000003
56,12,2e-05,0.999998
56,11,0.002094,0.9991639999999999
56,10,0.037608,0.9649190000000001
56,6,0.000174,0.00020899999999999998
56,8,0.060533,0.128185
56,7,0.006022,0.008971
56,9,0.130357,0.601274
57,12,1e-06,0.9999990000000001
57,10,0.020151,0.98507
57,9,0.121164,0.722438
57,11,0.000639,0.999803
57,7,0.014908,0.023878999999999997
57,6,0.000675,0.000884
57,5,4e-06,4e-06
57,8,0.090868,0.219053
58,11,0.000152,0.9999549999999999
58,5,5.7e-05,6.1000000000000005e-05
58,6,0.002523,0.0034070000000000003
58,7,0.032363,0.056242
58,8,0.119929,0.338982
58,9,0.101017,0.823455
58,10,0.009398,0.994468
58,12,1e-06,1.0
