Points,Position,Probability,Cumulative
22,20,0.024171,0.024171
23,20,0.063374,0.087545
24,19,0.002388,0.002388
24,20,0.082065,0.16960999999999998
25,19,0.01472,0.017108
25,20,0.138157,0.307767
26,19,0.037756,0.054863999999999996
26,20,0.182094,0.489861
27,20,0.147403,0.637264
27,19,0.0654,0.120264
28,18,0.000542,0.000542
28,19,0.120448,0.24071199999999998
28,20,0.144929,0.782193
29,18,0.00731,0.007852
29,19,0.167728,0.40843999999999997
29,20,0.115883,0.898076
30,20,0.05484,0.952916
30,19,0.159811,0.568251
30,18,0.022913,0.030765
31,18,0.056095,0.08685999999999999
31,19,0.168224,0.736475
31,20,0.031161,0.984077
32,17,0.000438,0.000438
32,18,0.121621,0.208481
32,19,0.13387,0.8703449999999999
32,20,0.012451,0.9965280000000001
33,20,0.002642,0.99917
33,19,0.0677,0.938045
33,17,0.005929,0.006367
33,18,0.147102,0.355583
34,20,0.000727,0.999897
34,17,0.019431,0.025798
34,18,0.167404,0.522987
34,19,0.041018,0.979063
35,19,0.015524,0.994587
35,20,9.4e-05,0.9999910000000001
35,17,0.050426,0.076224
35,18,0.18303,0.706017
36,17,0.096523,0.17274699999999998
36,18,0.12524,0.831257
36,19,0.003959,0.9985459999999999
36,20,8e-06,0.9999990000000001
37,20,1e-06,1.0
37,19,0.001257,0.999803
37,17,0.118127,0.29087399999999997
37,18,0.082408,0.913665
38,15,1e-06,1e-06
38,16,0.002186,0.002186
38,17,0.146268,0.43714200000000003
38,18,0.053479,0.967144
38,19,0.000175,0.9999779999999999
39,18,0.020943,0.9880869999999999
39,17,0.170425,0.607567
39,19,1.7e-05,0.999995
39,15,0.0001,0.000101
39,16,0.017891,0.020077
40,14,4e-06,4e-06
40,15,0.001497,0.001598
40,16,0.057159,0.077236
40,17,0.136273,0.7438400000000001
40,18,0.008345,0.996432
40,19,5e-06,1.0
41,18,0.003033,0.9994649999999999
41,17,0.114242,0.858082
41,16,0.116333,0.193569
41,14,0.000197,0.00020099999999999998
41,15,0.010601,0.012199
42,13,3e-05,3e-05
42,14,0.002468,0.002669
42,15,0.044108,0.056307
42,16,0.192255,0.385824
42,17,0.084829,0.942911
42,18,0.000429,0.999894
43,17,0.035919,0.97883
43,18,9.7e-05,0.999991
43,16,0.21956,0.605384
43,14,0.015035,0.017704
43,13,0.00045,0.00048
43,15,0.111105,0.167412
44,18,9e-06,1.0
44,12,2.3e-05,2.3e-05
44,13,0.004035,0.004515000000000001
44,14,0.054952,0.072656
44,15,0.193462,0.360874
44,16,0.190016,0.7954
44,17,0.015796,0.994626
45,16,0.127645,0.923045
45,15,0.24819,0.6090639999999999
45,17,0.004715,0.999341
45,13,0.023065,0.02758
45,12,0.00046,0.00048300000000000003
45,14,0.139579,0.212235
46,17,0.000559,0.9999
46,16,0.055529,0.978574
46,15,0.205703,0.814767
46,11,1.5e-05,1.5e-05
46,13,0.074252,0.101832
46,12,0.005038,0.005521
46,14,0.221417,0.43365200000000004
47,16,0.017372,0.995946
47,11,0.000416,0.00043099999999999996
47,12,0.026432,0.031953
47,13,0.16345,0.265282
47,14,0.246707,0.680359
47,15,0.122223,0.93699
47,17,9.6e-05,0.999996
48,17,4e-06,1.0
48,16,0.00365,0.999596
48,14,0.193023,0.873382
48,15,0.04974,0.98673
48,12,0.087711,0.11966399999999999
48,13,0.247809,0.513091
48,11,0.004256,0.004687
48,10,4e-06,4e-06
49,10,0.000201,0.000205
49,11,0.023456,0.028143
49,12,0.17059,0.290254
49,13,0.232361,0.745452
49,14,0.08986,0.963242
49,15,0.011307,0.998037
49,16,0.000382,0.999978
50,15,0.001824,0.999861
50,14,0.030263,0.993505
50,13,0.159986,0.905438
50,16,2.2e-05,1.0
50,11,0.076379,0.104522
50,10,0.003082,0.003287
50,9,2.8e-05,2.8e-05
50,12,0.241802,0.532056
51,15,0.000136,0.9999969999999999
51,13,0.072479,0.977917
51,12,0.237109,0.769165
51,14,0.005927,0.999432
51,10,0.021067,0.024354
51,9,0.000758,0.000786
51,8,9e-06,9e-06
51,11,0.169913,0.274435
52,15,3e-06,1.0
52,7,2e-06,2e-06
52,8,0.000273,0.000282
52,9,0.007778,0.008564
52,10,0.07904,0.103394
52,11,0.237865,0.5123
52,12,0.141929,0.911094
52,13,0.018277,0.996194
52,14,0.000526,0.999958
53,13,0.003531,0.999725
53,12,0.067805,0.978899
53,14,4.1e-05,0.999999
53,11,0.243125,0.755425
53,8,0.004306,0.004588
53,9,0.045192,0.053756000000000005
53,6,2e-06,2e-06
53,10,0.188595,0.291989
53,7,0.000168,0.00016999999999999999
54,6,7.7e-05,7.9e-05
54,7,0.002463,0.002633
54,8,0.027667,0.032255
54,9,0.13158,0.185336
54,10,0.260162,0.5521510000000001
54,11,0.156939,0.912364
54,12,0.018042,0.996941
54,13,0.000258,0.999983
54,14,1e-06,1.0
55,10,0.238931,0.7910820000000001
55,13,1.7e-05,1.0
55,12,0.002761,0.999702
55,11,0.065769,0.978133
55,9,0.240191,0.425527
55,8,0.099653,0.131908
55,7,0.018575,0.021208
55,6,0.001397,0.001476
55,5,3.3e-05,3.3e-05
56,4,4e-06,4e-06
56,5,0.000706,0.0007390000000000001
56,6,0.013012,0.014488
56,7,0.081233,0.102441
56,8,0.223012,0.35492
56,9,0.278727,0.7042539999999999
56,10,0.14433,0.935412
56,11,0.01879,0.996923
56,12,0.000293,0.999995
57,11,0.00284,0.999763
57,10,0.050523,0.985935
57,12,4e-06,0.999999
57,8,0.271819,0.6267389999999999
57,9,0.184605,0.888859
57,7,0.184548,0.286989
57,6,0.05656,0.071048
57,5,0.006468,0.007207
57,4,0.000173,0.000177
58,12,1e-06,1.0
58,11,0.00023,0.999993
58,10,0.012343,0.998278
58,9,0.085363,0.9742219999999999
58,8,0.225953,0.8526919999999999
58,6,0.15621,0.227258
58,5,0.035712,0.042919
58,4,0.002301,0.002478
58,3,3.5e-05,3.5e-05
58,7,0.276485,0.563474
59,8,0.110523,0.9632149999999999
59,11,7e-06,1.0
59,10,0.001617,0.999895
59,9,0.022286,0.996508
59,6,0.260674,0.48793200000000003
59,4,0.016393,0.018871000000000002
59,5,0.113769,0.156688
59,3,0.000663,0.0006979999999999999
59,2,3e-06,3e-06
59,7,0.250411,0.813885
60,10,9.9e-05,0.999994
60,2,1.9e-05,2.2e-05
60,3,0.004774,0.0054719999999999994
60,4,0.057962,0.076833
60,5,0.204339,0.361027
60,6,0.250677,0.738609
60,7,0.128717,0.9426019999999999
60,8,0.030411,0.9936259999999999
60,9,0.003204,0.9997119999999999
61,8,0.005921,0.999547
61,7,0.047628,0.9902299999999999
61,9,0.000281,0.999993
61,10,6e-06,1.0
61,6,0.175053,0.913662
61,4,0.147932,0.224765
61,2,0.000302,0.000324
61,5,0.270067,0.631094
61,3,0.023986,0.029457999999999998
62,2,0.002917,0.003241
62,3,0.070996,0.100454
62,4,0.221406,0.446171
62,5,0.206042,0.837136
62,6,0.066942,0.9806039999999999
62,7,0.008797,0.999027
62,8,0.000435,0.9999819999999999
62,9,7e-06,1.0
63,8,1.8e-05,0.9999999999999999
63,6,0.016255,0.9968589999999999
63,5,0.107107,0.9442429999999999
63,7,0.00091,0.999937
63,3,0.127211,0.227665
63,4,0.218995,0.6651659999999999
63,2,0.011249,0.01449
64,6,0.002938,0.9997969999999999
64,5,0.044038,0.988281
64,4,0.187633,0.852799
64,7,6e-05,0.9999969999999999
64,2,0.038536,0.053026000000000004
64,1,1.9e-05,1.9e-05
64,3,0.208887,0.43655199999999994
65,1,0.000237,0.000256
65,2,0.076402,0.129428
65,3,0.197682,0.634234
65,4,0.089585,0.942384
65,5,0.009245,0.997526
65,6,0.000195,0.999992
65,7,3e-06,1.0
66,5,0.002285,0.999811
66,6,8e-06,1.0
66,4,0.040023,0.982407
66,2,0.108329,0.237757
66,3,0.155434,0.7896679999999999
66,1,0.001301,0.001557
67,1,0.006065,0.007622
67,2,0.175278,0.413035
67,3,0.128215,0.917883
67,4,0.014495,0.996902
67,5,0.000159,0.99997
68,3,0.047753,0.9656359999999999
68,5,3e-05,1.0
68,4,0.002545,0.999447
68,2,0.154877,0.567912
68,1,0.015052,0.022674
69,1,0.032445,0.055119
69,2,0.136177,0.704089
69,3,0.023778,0.9894139999999999
69,4,0.000493,0.9999399999999999
70,3,0.009667,0.999081
70,4,6e-05,1.0
70,2,0.147269,0.851358
70,1,0.066088,0.121207
71,1,0.074958,0.19616499999999998
71,2,0.059255,0.910613
71,3,0.000412,0.999493
72,1,0.120103,0.316268
72,2,0.048851,0.959464
72,3,0.000507,1.0
73,2,0.032528,0.991992
73,1,0.137465,0.453733
74,1,0.108144,0.561877
74,2,0.001656,0.993648
75,1,0.15536,0.717237
75,2,0.006352,1.0
76,1,0.093607,0.810844
77,1,0.068791,0.8796350000000001
78,1,0.086941,0.966576
80,1,0.033424,1.0
