Points,Position,Probability,Cumulative
9,20,2e-06,2e-06
10,20,6e-06,8e-06
11,20,3.6e-05,4.4e-05
12,20,0.0001,0.000144
13,20,0.000241,0.00038500000000000003
14,20,0.000601,0.000986
15,20,0.001389,0.002375
16,20,0.002712,0.0050869999999999995
17,19,3e-06,3e-06
17,20,0.005069,0.010156
18,19,2.2e-05,2.4999999999999998e-05
18,20,0.009221,0.019377
19,19,8.1e-05,0.000106
19,20,0.015267,0.034644
20,20,0.023695,0.058339
20,19,0.000404,0.00051
21,18,4e-06,4e-06
21,19,0.00104,0.00155
21,20,0.035665,0.094004
22,18,2.2e-05,2.6e-05
22,19,0.002771,0.004321
22,20,0.050453,0.144457
23,18,0.000119,0.000145
23,17,1e-06,1e-06
23,19,0.006435,0.010756
23,20,0.067959,0.212416
24,17,4e-06,4.9999999999999996e-06
24,18,0.000418,0.000563
24,19,0.014137,0.024893
24,20,0.085913,0.298329
25,20,0.10218,0.400509
25,19,0.027138,0.052031
25,18,0.001571,0.002134
25,17,2.2e-05,2.7e-05
26,16,1e-06,1e-06
26,17,9e-05,0.000117
26,18,0.00449,0.006624
26,19,0.046753,0.09878400000000001
26,20,0.112548,0.513057
27,16,3e-06,4e-06
27,17,0.000472,0.000589
27,18,0.011557,0.018181000000000003
27,19,0.073132,0.171916
27,20,0.115671,0.628728
28,19,0.10206,0.273976
28,18,0.025256,0.043437
28,20,0.107944,0.736672
28,16,4.2e-05,4.6e-05
28,17,0.001925,0.002514
29,15,2e-06,2e-06
29,16,0.000211,0.000257
29,17,0.005864,0.008378
29,18,0.04778,0.091217
29,19,0.127492,0.401468
29,20,0.09233,0.829002
30,20,0.070073,0.899075
30,19,0.140186,0.541654
30,18,0.078996,0.170213
30,15,1.5e-05,1.7e-05
30,16,0.000935,0.001192
30,17,0.015102,0.02348
31,19,0.137545,0.679199
31,20,0.047468,0.946543
31,18,0.11387,0.284083
31,16,0.00323,0.004422
31,15,9.3e-05,0.00010999999999999999
31,17,0.032875,0.056355
32,14,2e-06,2e-06
32,15,0.000458,0.000568
32,16,0.009443,0.013864999999999999
32,17,0.061285,0.11764
32,18,0.141233,0.425316
32,19,0.118597,0.797796
32,20,0.028314,0.974857
33,17,0.09644,0.21408
33,20,0.014907,0.989764
33,19,0.088934,0.88673
33,18,0.15228,0.577596
33,16,0.022522,0.036387
33,15,0.001598,0.002166
33,14,1e-05,1.2e-05
34,14,9.8e-05,0.00010999999999999999
34,15,0.005031,0.007197
34,16,0.045172,0.08155899999999999
34,17,0.131131,0.345211
34,18,0.142129,0.719725
34,19,0.057438,0.944168
34,20,0.006681,0.996445
35,20,0.00249,0.998935
35,19,0.031681,0.975849
35,17,0.151432,0.496643
35,18,0.114646,0.834371
35,15,0.013145,0.020342
35,14,0.000377,0.000487
35,13,5e-06,5e-06
35,16,0.076889,0.15844799999999998
36,13,1.7e-05,2.2e-05
36,14,0.001562,0.002049
36,15,0.02867,0.049012
36,16,0.112459,0.270907
36,17,0.152817,0.64946
36,18,0.079545,0.913916
36,19,0.015382,0.991231
36,20,0.000793,0.999728
37,20,0.000209,0.999937
37,19,0.006047,0.997278
37,18,0.04724,0.961156
37,17,0.131662,0.781122
37,15,0.053686,0.102698
37,14,0.005014,0.007063
37,13,0.000114,0.000136
37,12,1e-06,1e-06
37,16,0.141641,0.41254799999999997
38,20,5.1e-05,0.999988
38,12,6e-06,7e-06
38,13,0.000538,0.0006739999999999999
38,14,0.013228,0.020291
38,15,0.086816,0.18951400000000002
38,16,0.153036,0.565584
38,17,0.097613,0.878735
38,18,0.023608,0.984764
38,19,0.002002,0.99928
39,18,0.010122,0.994886
39,17,0.062408,0.9411430000000001
39,20,1e-05,0.999998
39,16,0.143995,0.709579
39,19,0.000553,0.999833
39,14,0.02953,0.049821000000000004
39,13,0.002132,0.0028060000000000003
39,15,0.119888,0.309402
39,12,3.8e-05,4.5e-05
40,19,0.000133,0.999966
40,18,0.003769,0.998655
40,17,0.033995,0.9751380000000001
40,16,0.116637,0.826216
40,20,2e-06,1.0
40,14,0.055445,0.105266
40,13,0.006488,0.009294
40,12,0.000198,0.000243
40,11,2e-06,2e-06
40,15,0.144674,0.454076
41,19,2.7e-05,0.999993
41,18,0.001024,0.999679
41,17,0.015837,0.990975
41,16,0.081264,0.90748
41,14,0.087749,0.193015
41,13,0.016312,0.025606
41,12,0.000851,0.001094
41,11,1e-05,1.2e-05
41,15,0.149471,0.603547
42,16,0.049422,0.956902
42,19,6e-06,0.999999
42,17,0.006236,0.997211
42,15,0.135574,0.7391209999999999
42,18,0.000267,0.999946
42,13,0.033801,0.059407
42,12,0.003176,0.0042699999999999995
42,11,7.6e-05,8.8e-05
42,10,1e-06,1e-06
42,14,0.120399,0.31341399999999997
43,18,4.5e-05,0.999991
43,17,0.002113,0.999324
43,16,0.025679,0.982581
43,15,0.107403,0.8465239999999999
43,14,0.1427,0.456114
43,12,0.008874,0.013144
43,11,0.000361,0.00044899999999999996
43,10,4e-06,4.9999999999999996e-06
43,13,0.061095,0.120502
44,19,1e-06,1.0
44,18,9e-06,1.0
44,17,0.000557,0.999881
44,16,0.011427,0.994008
44,15,0.073101,0.9196249999999999
44,13,0.094773,0.215275
44,12,0.021132,0.034276
44,11,0.001496,0.001945
44,10,2.6e-05,3.0999999999999995e-05
44,14,0.149304,0.605418
45,10,0.000178,0.00020899999999999998
45,11,0.005043,0.006987999999999999
45,12,0.043113,0.077389
45,13,0.127703,0.342978
45,14,0.134473,0.739891
45,15,0.043608,0.963233
45,16,0.004186,0.998194
45,17,9.8e-05,0.9999790000000001
46,14,0.107146,0.847037
46,16,0.001356,0.99955
46,17,1.8e-05,0.999997
46,13,0.14964,0.492618
46,15,0.022159,0.9853919999999999
46,11,0.013788,0.020776
46,10,0.000863,0.001072
46,9,1.3e-05,1.3e-05
46,12,0.074912,0.15230100000000002
47,17,3e-06,1.0
47,16,0.000368,0.999918
47,15,0.009705,0.995097
47,14,0.073057,0.920094
47,13,0.151347,0.643965
47,12,0.112738,0.265039
47,11,0.031911,0.052687
47,10,0.003313,0.004385
47,9,0.000119,0.000132
47,8,1e-06,1e-06
48,16,7e-05,0.999988
48,15,0.00359,0.998687
48,14,0.043499,0.963593
48,13,0.132551,0.776516
48,12,0.145575,0.41061400000000003
48,11,0.06241,0.115097
48,10,0.010476,0.014861
48,9,0.000692,0.0008240000000000001
48,8,1.7e-05,1.8e-05
49,16,1.2e-05,1.0
49,15,0.001043,0.99973
49,14,0.022244,0.985837
49,13,0.100552,0.877068
49,12,0.161328,0.5719420000000001
49,11,0.102763,0.21786
49,10,0.027071,0.041932
49,9,0.002906,0.0037300000000000002
49,8,0.00012,0.000138
49,7,1e-06,1e-06
50,15,0.000213,0.999943
50,14,0.009474,0.995311
50,13,0.064612,0.9416800000000001
50,12,0.152238,0.72418
50,7,2.3e-05,2.4e-05
50,10,0.057371,0.099303
50,9,0.009745,0.013475
50,8,0.000712,0.00085
50,11,0.143726,0.36158599999999996
51,15,4.9e-05,0.999992
51,14,0.0034,0.998711
51,13,0.034998,0.976678
51,12,0.121694,0.845874
51,11,0.169088,0.530674
51,9,0.026879,0.040354
51,8,0.003204,0.0040539999999999994
51,7,0.00018,0.00020400000000000003
51,6,3e-06,3e-06
51,10,0.100473,0.199776
52,12,0.081284,0.927158
52,15,8e-06,1.0
52,14,0.001015,0.999726
52,13,0.015607,0.992285
52,11,0.166025,0.696699
52,5,1e-06,1e-06
52,9,0.059039,0.09939300000000001
52,8,0.010916,0.01497
52,7,0.000916,0.0011200000000000001
52,6,3.4e-05,3.7e-05
52,10,0.146505,0.346281
53,11,0.135018,0.831717
53,14,0.000216,0.999942
53,13,0.00565,0.997935
53,12,0.044154,0.9713120000000001
53,10,0.176613,0.522894
53,5,2e-06,3e-06
53,8,0.030052,0.04502199999999999
53,7,0.004091,0.005211
53,6,0.000251,0.00028799999999999995
53,9,0.105984,0.205377
54,14,4.9e-05,0.999991
54,13,0.001646,0.999581
54,12,0.019388,0.9907
54,11,0.089971,0.921688
54,10,0.174168,0.697062
54,8,0.06662,0.11164199999999999
54,7,0.013714,0.018925
54,6,0.001353,0.001641
54,5,6e-05,6.3e-05
54,9,0.155151,0.360528
55,11,0.048453,0.970141
55,14,9e-06,1.0
55,13,0.000347,0.999928
55,12,0.006902,0.997602
55,10,0.139535,0.836597
55,4,1.3e-05,1.3e-05
55,8,0.117261,0.228903
55,7,0.036948,0.055873000000000006
55,6,0.005619,0.00726
55,5,0.000386,0.000449
55,9,0.183703,0.544231
56,13,6.4e-05,0.999992
56,12,0.001926,0.9995280000000001
56,11,0.020582,0.990723
56,10,0.089726,0.926323
56,8,0.165288,0.39419099999999996
56,9,0.175501,0.719732
56,6,0.018196,0.025456
56,5,0.001914,0.002363
56,4,8.4e-05,9.7e-05
56,3,2e-06,2e-06
56,7,0.077502,0.133375
57,12,0.000418,0.999946
57,11,0.006913,0.997636
57,10,0.046236,0.972559
57,9,0.134075,0.853807
57,8,0.186705,0.580896
57,13,7e-06,0.999999
57,6,0.045283,0.070739
57,5,0.007657,0.01002
57,4,0.000503,0.0006
57,3,1.1e-05,1.3e-05
57,7,0.130024,0.263399
58,13,1e-06,1.0
58,12,4.8e-05,0.999994
58,11,0.00189,0.999526
58,10,0.019346,0.9919049999999999
58,9,0.083021,0.936828
58,8,0.169613,0.750509
58,6,0.088201,0.15894
58,5,0.022173,0.032193
58,4,0.002465,0.003065
58,3,9e-05,0.00010300000000000001
58,7,0.172035,0.435434
59,12,5e-06,0.9999990000000001
59,11,0.000412,0.999938
59,10,0.006136,0.998041
59,9,0.040542,0.97737
59,8,0.12403,0.874539
59,5,0.051184,0.083377
59,6,0.138274,0.297214
59,2,1.3e-05,1.3e-05
59,7,0.18457,0.620004
59,4,0.008787,0.011852
59,3,0.00056,0.000663
60,12,1e-06,1.0
60,10,0.001592,0.999633
60,9,0.015955,0.993325
60,8,0.072473,0.947012
60,7,0.159461,0.779465
60,11,5.8e-05,0.999996
60,5,0.094367,0.177744
60,4,0.023784,0.035636
60,3,0.002351,0.0030139999999999998
60,2,6.1e-05,7.4e-05
60,6,0.173269,0.470483
61,11,4e-06,1.0
61,10,0.000314,0.999947
61,9,0.005127,0.998452
61,8,0.034349,0.981361
61,7,0.111198,0.890663
61,6,0.177358,0.647841
61,4,0.051136,0.086772
61,3,0.00767,0.010683999999999999
61,5,0.138358,0.316102
61,2,0.000341,0.000415
62,10,4.5e-05,0.999992
62,7,0.06346,0.954123
62,9,0.001268,0.99972
62,8,0.013246,0.994607
62,5,0.167457,0.483559
62,4,0.089507,0.17627900000000002
62,3,0.019815,0.030499
62,2,0.001347,0.0017620000000000001
62,6,0.147411,0.795252
63,9,0.000245,0.999965
63,8,0.004115,0.998722
63,7,0.029604,0.983727
63,6,0.101159,0.896411
63,10,7e-06,0.999999
63,4,0.126408,0.302687
63,3,0.040606,0.071105
63,2,0.004015,0.005777000000000001
63,1,7e-06,7e-06
63,5,0.166211,0.64977
64,10,1e-06,1.0
64,9,3.2e-05,0.999997
64,8,0.001039,0.999761
64,7,0.011365,0.995092
64,6,0.058514,0.954925
64,5,0.138483,0.788253
64,3,0.06958,0.140685
64,2,0.009934,0.015711
64,1,2.5e-05,3.2e-05
64,4,0.151983,0.45467
65,9,3e-06,1.0
65,8,0.000196,0.999957
65,7,0.003668,0.99876
65,5,0.098737,0.8869900000000001
65,6,0.028114,0.983039
65,3,0.100148,0.24083300000000002
65,2,0.020579,0.03629
65,1,9.9e-05,0.00013099999999999999
65,4,0.154447,0.609117
66,1,0.000389,0.0005200000000000001
66,2,0.035847,0.07213699999999999
66,3,0.12386,0.364693
66,4,0.135338,0.744455
66,5,0.059261,0.9462510000000001
66,6,0.011435,0.994474
66,7,0.000982,0.999742
66,8,3.7e-05,0.999994
67,8,6e-06,1.0
67,7,0.000213,0.999955
67,6,0.003967,0.998441
67,5,0.031112,0.977363
67,3,0.136369,0.501062
67,2,0.055983,0.12811999999999998
67,1,0.000958,0.001478
67,4,0.103844,0.848299
68,1,0.002274,0.003752
68,2,0.076032,0.204152
68,3,0.131584,0.632646
68,4,0.069171,0.91747
68,5,0.014235,0.991598
68,6,0.001185,0.999626
68,7,3.6e-05,0.999991
69,6,0.000286,0.999912
69,7,8e-06,0.999999
69,5,0.005578,0.9971760000000001
69,3,0.114077,0.746723
69,2,0.093619,0.297771
69,1,0.004758,0.00851
69,4,0.041843,0.959313
70,1,0.008553,0.017063000000000002
70,2,0.104963,0.402734
70,3,0.089251,0.835974
70,4,0.022274,0.981587
70,5,0.001982,0.999158
70,6,6.8e-05,0.99998
70,7,1e-06,1.0
71,5,0.000607,0.999765
71,6,1.7e-05,0.999997
71,4,0.010781,0.992368
71,2,0.108319,0.511053
71,1,0.014465,0.031528
71,3,0.064568,0.900542
72,1,0.021349,0.052877
72,2,0.103604,0.614657
72,3,0.043117,0.943659
72,4,0.004772,0.99714
72,5,0.00018,0.999945
72,6,3e-06,1.0
73,4,0.001892,0.999032
73,1,0.029911,0.082788
73,2,0.094342,0.7089989999999999
73,3,0.026481,0.97014
73,5,4.5e-05,0.99999
74,4,0.000641,0.999673
74,3,0.014764,0.984904
74,5,5e-06,0.999995
74,1,0.039301,0.122089
74,2,0.079949,0.788948
75,1,0.048507,0.170596
75,2,0.064052,0.853
75,3,0.008056,0.9929600000000001
75,4,0.000232,0.999905
75,5,4e-06,0.999999
76,1,0.056686,0.227282
76,2,0.048521,0.901521
76,3,0.004015,0.9969750000000001
76,4,7.5e-05,0.99998
76,5,1e-06,1.0
77,3,0.00178,0.9987550000000001
77,4,1.6e-05,0.999996
77,1,0.063983,0.291265
77,2,0.03552,0.937041
78,1,0.069721,0.36098600000000003
78,2,0.024537,0.961578
78,3,0.000772,0.999527
78,4,2e-06,0.999998
79,4,2e-06,1.0
79,3,0.000312,0.999839
79,1,0.074023,0.435009
79,2,0.015884,0.977462
80,1,0.074219,0.509228
80,2,0.009993,0.987455
80,3,9.7e-05,0.999936
81,3,4.8e-05,0.999984
81,1,0.072646,0.581874
81,2,0.005866,0.993321
82,2,0.003319,0.99664
82,3,1.2e-05,0.999996
82,1,0.070066,0.65194
83,1,0.064589,0.716529
83,2,0.001767,0.998407
83,3,3e-06,0.999999
