Points,Position,Probability,Cumulative
27,20,4.8e-05,4.8e-05
28,20,0.000353,0.000401
29,20,0.001777,0.002178
30,19,1.4e-05,1.4e-05
30,20,0.005946,0.008124
31,19,0.000104,0.000118
31,20,0.017,0.025124
32,19,0.001068,0.001186
32,20,0.043501,0.06862499999999999
32,18,2e-06,2e-06
33,18,8.1e-05,8.3e-05
33,19,0.006565,0.007750999999999999
33,20,0.092725,0.16135
34,17,1.5e-05,1.5e-05
34,18,0.001297,0.00138
34,19,0.028412,0.036163
34,20,0.157071,0.31842099999999995
35,20,0.206063,0.524484
35,19,0.084279,0.12044200000000001
35,16,4e-06,4e-06
35,17,0.000366,0.000381
35,18,0.009844,0.011224
36,16,7.8e-05,8.2e-05
36,17,0.003831,0.0042120000000000005
36,18,0.042911,0.054134999999999996
36,19,0.168998,0.28944000000000003
36,20,0.20463,0.729114
37,15,1e-06,1e-06
37,16,0.001132,0.001214
37,17,0.0216,0.025812
37,18,0.117859,0.171994
37,19,0.237491,0.526931
37,20,0.15162,0.880734
38,20,0.080831,0.961565
38,19,0.229031,0.755962
38,18,0.212052,0.384046
38,16,0.008225,0.009439
38,15,3.2e-05,3.2999999999999996e-05
38,17,0.074147,0.099959
39,19,0.151197,0.907159
39,14,2e-06,2e-06
39,15,0.000718,0.000751
39,16,0.034502,0.043940999999999994
39,17,0.161218,0.261177
39,18,0.250321,0.634367
39,20,0.029834,0.991399
40,18,0.203062,0.837429
40,17,0.235805,0.49698200000000003
40,14,7.8e-05,7.999999999999999e-05
40,15,0.006032,0.006783
40,19,0.068264,0.975423
40,16,0.095196,0.139137
40,20,0.007305,0.998704
41,14,0.000957,0.001037
41,19,0.020237,0.99566
41,20,0.001191,0.999895
41,18,0.111083,0.948512
41,13,1.1e-05,1.1e-05
41,16,0.179125,0.318262
41,15,0.027986,0.034769
41,17,0.23585,0.732832
42,20,0.000101,0.999996
42,12,2e-06,2e-06
42,13,0.00015,0.00016099999999999998
42,14,0.006865,0.007902
42,15,0.082083,0.11685200000000001
42,16,0.232241,0.550503
42,17,0.160406,0.893238
42,18,0.040064,0.988576
42,19,0.003852,0.9995120000000001
43,18,0.0098,0.998376
43,17,0.076453,0.969691
43,20,4e-06,1.0
43,16,0.21562,0.766123
43,19,0.000464,0.999976
43,14,0.030943,0.038845
43,12,2.1e-05,2.3e-05
43,15,0.162358,0.27921
43,13,0.001751,0.0019119999999999999
44,11,8e-06,8e-06
44,12,0.000526,0.000549
44,13,0.011574,0.013486
44,14,0.090004,0.128849
44,16,0.143112,0.909235
44,17,0.024657,0.994348
44,18,0.001481,0.999857
44,19,2.2e-05,0.999998
44,15,0.226054,0.505264
45,16,0.065041,0.974276
45,18,0.000135,0.999992
45,17,0.004955,0.9993029999999999
45,19,2e-06,1.0
45,15,0.223781,0.729045
45,13,0.048839,0.062325
45,12,0.00475,0.005299
45,11,0.000192,0.0002
45,10,4e-06,4e-06
45,14,0.179385,0.308234
46,18,8e-06,1.0
46,17,0.000654,0.999957
46,16,0.020926,0.995202
46,15,0.160769,0.889814
46,14,0.2484,0.556634
46,13,0.133365,0.19569
46,11,0.002667,0.002867
46,10,9.6e-05,0.0001
46,9,2e-06,2e-06
46,12,0.029014,0.034313
47,17,4.1e-05,0.9999979999999999
47,16,0.004286,0.999488
47,15,0.078662,0.968476
47,13,0.237831,0.433521
47,14,0.23166,0.788294
47,11,0.019412,0.022279
47,8,1e-06,1e-06
47,12,0.10204,0.136353
47,10,0.00164,0.00174
47,9,5.9e-05,6.1e-05
48,17,2e-06,1.0
48,16,0.000483,0.9999709999999999
48,15,0.025611,0.994087
48,14,0.14278,0.931074
48,13,0.26943,0.702951
48,10,0.01488,0.01662
48,9,0.001145,0.001206
48,8,4e-05,4.1e-05
48,7,1e-06,1e-06
48,11,0.082525,0.10480400000000001
48,12,0.21894,0.355293
49,12,0.288095,0.6433880000000001
49,16,2.8e-05,0.999999
49,15,0.005305,0.9993920000000001
49,14,0.0551,0.986174
49,13,0.193481,0.896432
49,11,0.204221,0.309025
49,9,0.01182,0.013026000000000001
49,8,0.000936,0.000977
49,7,2.1e-05,2.2e-05
49,10,0.070705,0.087325
50,16,1e-06,1.0
50,15,0.000571,0.999963
50,14,0.012221,0.998395
50,13,0.081623,0.978055
50,12,0.226163,0.869551
50,11,0.294794,0.603819
50,9,0.062483,0.07550899999999999
50,8,0.00934,0.010317
50,7,0.000557,0.000579
50,6,7e-06,7e-06
50,10,0.192664,0.279989
51,11,0.244624,0.8484430000000001
51,14,0.001514,0.9999089999999999
51,13,0.019383,0.9974379999999999
51,12,0.101263,0.9708140000000001
51,10,0.29319,0.573179
51,15,3.7e-05,1.0
51,8,0.053091,0.06340799999999999
51,7,0.006946,0.007525
51,6,0.000347,0.000354
51,5,1e-06,1e-06
51,9,0.178878,0.25438700000000003
52,14,8.7e-05,0.999996
52,13,0.002418,0.999856
52,12,0.025551,0.9963650000000001
52,11,0.116327,0.96477
52,10,0.258271,0.83145
52,9,0.29032,0.544707
52,8,0.163644,0.227052
52,7,0.042673,0.050198
52,6,0.004676,0.00503
52,5,0.000172,0.000173
52,4,1e-06,1e-06
53,14,4e-06,1.0
53,13,0.00014,0.999996
53,12,0.003415,0.99978
53,11,0.030497,0.995267
53,10,0.126601,0.958051
53,9,0.263843,0.8085500000000001
53,8,0.276133,0.503185
53,7,0.139266,0.189464
53,6,0.030803,0.035833000000000004
53,5,0.002525,0.002698
53,4,4.4e-05,4.4999999999999996e-05
54,13,4e-06,1.0
54,12,0.000213,0.999993
54,11,0.004381,0.999648
54,10,0.035674,0.993725
54,9,0.13897,0.94752
54,8,0.268544,0.7717290000000001
54,7,0.251512,0.44097600000000003
54,6,0.106505,0.14233800000000002
54,5,0.017961,0.020659
54,4,0.000946,0.000991
54,3,1e-05,1e-05
55,12,7e-06,1.0
55,11,0.000339,0.999987
55,10,0.005791,0.999516
55,9,0.043936,0.9914560000000001
55,8,0.159629,0.931358
55,7,0.277355,0.718331
55,6,0.218755,0.361093
55,5,0.07084,0.091499
55,4,0.007696,0.008687
55,3,0.000187,0.000197
56,11,1.3e-05,1.0
56,10,0.000459,0.999975
56,9,0.007741,0.9991970000000001
56,8,0.054793,0.986151
56,7,0.179321,0.897652
56,6,0.26514,0.626233
56,5,0.162725,0.254224
56,4,0.035365,0.044052
56,3,0.002131,0.002328
56,2,1e-06,1e-06
57,10,2.5e-05,1.0
57,9,0.000781,0.999978
57,7,0.077559,0.975211
57,6,0.212309,0.838542
57,8,0.012199,0.9983500000000001
57,4,0.097312,0.141364
57,3,0.01146,0.013788
57,2,4.4e-05,4.4999999999999996e-05
57,5,0.239019,0.493243
58,9,2.2e-05,1.0
58,7,0.020815,0.996026
58,6,0.111549,0.950091
58,8,0.001539,0.999889
58,4,0.178727,0.320091
58,3,0.040163,0.053951
58,2,0.00057,0.000615
58,5,0.235799,0.729042
59,2,0.003965,0.00458
59,3,0.092106,0.146057
59,4,0.220062,0.540153
59,5,0.155944,0.884986
59,6,0.038281,0.988372
59,7,0.003522,0.999548
59,8,0.000105,0.999994
60,7,0.000425,0.999973
60,8,6e-06,1.0
60,6,0.009897,0.998269
60,2,0.01587,0.02045
60,4,0.204186,0.7443390000000001
60,5,0.078955,0.963941
60,3,0.156244,0.302301
61,7,2.5e-05,0.999998
61,1,1.8e-05,1.8e-05
61,2,0.041538,0.061988
61,3,0.190148,0.492449
61,4,0.137141,0.88148
61,5,0.027262,0.9912030000000001
61,6,0.001527,0.999796
62,7,2e-06,1.0
62,6,0.000182,0.999978
62,5,0.007169,0.998372
62,1,0.000157,0.000175
62,3,0.186028,0.678477
62,2,0.079318,0.141306
62,4,0.073949,0.9554290000000001
63,5,0.0014,0.999772
63,6,2.1e-05,0.999999
63,4,0.030507,0.985936
63,2,0.116574,0.25788
63,1,0.000799,0.000974
63,3,0.142971,0.821448
64,1,0.002737,0.003711
64,2,0.143606,0.401486
64,3,0.093979,0.915427
64,4,0.010564,0.9965
64,5,0.000205,0.999977
64,6,1e-06,1.0
65,5,1.9e-05,0.999996
65,4,0.00276,0.99926
65,2,0.147682,0.549168
65,1,0.007381,0.011092000000000001
65,3,0.04953,0.964957
66,1,0.015748,0.026840000000000003
66,2,0.135068,0.6842360000000001
66,3,0.02284,0.9877969999999999
66,4,0.00063,0.9998900000000001
66,5,3e-06,0.999999
67,5,1e-06,1.0
67,4,9.2e-05,0.999982
67,1,0.029463,0.056303000000000006
67,2,0.112719,0.796955
67,3,0.008784,0.9965809999999999
68,1,0.04572,0.102023
68,2,0.080121,0.877076
68,3,0.00248,0.999061
68,4,1.3e-05,0.9999950000000001
69,4,5e-06,1.0
69,3,0.000751,0.9998119999999999
69,1,0.064775,0.166798
69,2,0.056043,0.933119
70,1,0.083585,0.250383
70,2,0.033402,0.966521
70,3,0.00016,0.999972
71,3,2.1e-05,0.999993
71,1,0.095705,0.346088
71,2,0.017797,0.984318
72,2,0.009659,0.993977
72,3,7e-06,1.0
72,1,0.106717,0.452805
73,1,0.10884,0.5616450000000001
73,2,0.003744,0.997721
74,1,0.100605,0.66225
74,2,0.001551,0.999272
75,1,0.093409,0.7556590000000001
75,2,0.000562,0.999834
76,2,0.000112,0.999946
76,1,0.076126,0.831785
77,2,5.3e-05,0.999999
77,1,0.057591,0.889376
78,1,0.046587,0.935963
79,1,0.026582,0.962545
79,2,1e-06,1.0
80,1,0.018369,0.9809140000000001
81,1,0.0113,0.992214
82,1,0.003188,0.995402
83,1,0.003982,0.999384
85,1,0.000616,1.0
