Points,Position,Probability,Cumulative
15,20,6e-06,6e-06
16,20,3e-05,3.6e-05
17,20,9.9e-05,0.000135
18,20,0.000352,0.000487
19,20,0.000923,0.00141
20,19,1e-06,1e-06
20,20,0.002391,0.0038009999999999997
21,19,1.1e-05,1.2e-05
21,20,0.005142,0.008943
22,19,3.9e-05,5.1e-05
22,20,0.010591,0.019534
23,19,0.000185,0.000236
23,20,0.019059,0.038593
24,20,0.032019,0.070612
24,18,2e-06,2e-06
24,19,0.000712,0.000948
25,18,1.2e-05,1.4e-05
25,19,0.002206,0.003154
25,20,0.049788,0.1204
26,18,9.8e-05,0.000112
26,19,0.006077,0.009231
26,20,0.071469,0.191869
27,17,5e-06,5e-06
27,18,0.0004,0.000512
27,19,0.0145,0.023731000000000002
27,20,0.095863,0.287732
28,20,0.116124,0.403856
28,19,0.030491,0.054222000000000006
28,18,0.001693,0.002205
28,17,1.3e-05,1.8e-05
29,16,1e-06,1e-06
29,17,0.000158,0.000176
29,18,0.005732,0.007937
29,19,0.056736,0.110958
29,20,0.130162,0.534018
30,16,5e-06,6e-06
30,17,0.000857,0.001033
30,18,0.016388,0.024325
30,19,0.091426,0.202384
30,20,0.13094,0.6649579999999999
31,20,0.118299,0.783257
31,19,0.130215,0.332599
31,18,0.038562,0.062887
31,16,0.000135,0.000141
31,15,1e-06,1e-06
31,17,0.003807,0.0048400000000000006
32,15,1.2e-05,1.3000000000000001e-05
32,16,0.00081,0.000951
32,17,0.012715,0.017555
32,18,0.076172,0.139059
32,19,0.159499,0.492098
32,20,0.093523,0.87678
33,18,0.124627,0.263686
33,19,0.164774,0.656872
33,17,0.034978,0.052533
33,20,0.063101,0.939881
33,15,0.00016,0.000173
33,14,4e-06,4e-06
33,16,0.003789,0.004739999999999999
34,13,2e-06,2e-06
34,14,3.7e-05,4.1e-05
34,15,0.001147,0.00132
34,16,0.014383,0.019123
34,17,0.076085,0.128618
34,18,0.169076,0.432762
34,19,0.143485,0.800357
34,20,0.035658,0.975539
35,20,0.016381,0.99192
35,19,0.102877,0.903234
35,18,0.186901,0.6196630000000001
35,17,0.133082,0.2617
35,15,0.005465,0.006785
35,14,0.000332,0.000373
35,13,8e-06,9.999999999999999e-06
35,16,0.040709,0.059832
36,20,0.006028,0.997948
36,19,0.058527,0.961761
36,18,0.165731,0.785394
36,17,0.182957,0.44465699999999997
36,16,0.089772,0.14960400000000001
36,14,0.002025,0.002398
36,13,7.8e-05,8.8e-05
36,12,3e-06,3e-06
36,15,0.020361,0.027146
37,20,0.001645,0.999593
37,19,0.026167,0.987928
37,18,0.114775,0.900169
37,17,0.198011,0.642668
37,14,0.00925,0.011647999999999999
37,15,0.054789,0.081935
37,13,0.000701,0.000789
37,12,1.1e-05,1.4e-05
37,16,0.151576,0.30118
38,20,0.000343,0.999936
38,19,0.009111,0.997039
38,18,0.062669,0.962838
38,17,0.166696,0.809364
38,16,0.198204,0.499384
38,14,0.030834,0.042482
38,13,0.003882,0.004671
38,12,0.000183,0.000197
38,11,3e-06,3e-06
38,15,0.112631,0.19456600000000002
39,17,0.108516,0.91788
39,20,5.5e-05,0.999991
39,19,0.002444,0.999483
39,18,0.026459,0.989297
39,16,0.198531,0.6979150000000001
39,11,4.6e-05,4.9e-05
39,14,0.075821,0.11830299999999999
39,13,0.015731,0.020401999999999997
39,12,0.001492,0.001689
39,15,0.174932,0.369498
40,17,0.053984,0.971864
40,20,9e-06,1.0
40,19,0.000445,0.9999279999999999
40,18,0.008334,0.997631
40,16,0.152455,0.8503700000000001
40,15,0.206288,0.575786
40,14,0.139194,0.257497
40,13,0.046056,0.06645799999999999
40,12,0.007204,0.008893
40,11,0.000484,0.000533
40,10,1e-05,1e-05
41,19,6.6e-05,0.9999939999999999
41,18,0.001982,0.999613
41,17,0.020798,0.992662
41,16,0.090362,0.940732
41,15,0.186489,0.762275
41,14,0.191842,0.44933900000000004
41,13,0.099326,0.165784
41,12,0.024969,0.033862
