Points,Position,Probability,Cumulative
14,20,7e-06,7e-06
15,20,5.3e-05,6e-05
16,20,0.000188,0.000248
17,20,0.000672,0.00092
18,20,0.001877,0.002797
19,19,1e-06,1e-06
19,20,0.004113,0.00691
20,19,8e-06,9e-06
20,20,0.008555,0.015465
21,19,3.7e-05,4.6e-05
21,20,0.015176,0.030641
22,20,0.025038,0.055679
22,19,0.000157,0.000203
23,19,0.000506,0.000709
23,20,0.03841,0.094089
24,19,0.001609,0.002318
24,20,0.053451,0.14754
25,18,2e-06,2e-06
25,19,0.003953,0.0062710000000000005
25,20,0.070602,0.218142
26,18,2e-06,4e-06
26,19,0.008307,0.014578
26,20,0.08581,0.303952
27,19,0.016166,0.030744
27,20,0.099068,0.40302
27,18,1.8e-05,2.2e-05
28,18,9.6e-05,0.000118
28,19,0.027571,0.058315
28,20,0.105521,0.508541
29,18,0.000379,0.000497
29,19,0.043306,0.10162099999999999
29,20,0.106123,0.614664
30,17,1e-06,1e-06
30,18,0.001399,0.0018960000000000001
30,19,0.062001,0.163622
30,20,0.099032,0.713696
31,18,0.003773,0.005669
31,20,0.085822,0.799518
31,17,2e-05,2.1000000000000002e-05
31,19,0.082183,0.245805
32,17,0.000111,0.000132
32,18,0.009182,0.014851
32,19,0.100068,0.345873
32,20,0.069346,0.868864
33,19,0.114274,0.460147
33,16,2e-06,2e-06
33,17,0.0004,0.000532
33,18,0.019658,0.034509
33,20,0.052171,0.921035
34,20,0.035536,0.956571
34,18,0.037125,0.071634
34,19,0.118662,0.578809
34,16,1.1e-05,1.3e-05
34,17,0.001687,0.002219
35,16,0.000104,0.000117
35,17,0.005187,0.007405999999999999
35,18,0.062082,0.133716
35,19,0.115397,0.694206
35,20,0.022008,0.978579
36,19,0.101501,0.7957069999999999
36,16,0.000561,0.000678
36,17,0.013756,0.021162
36,18,0.093268,0.226984
36,20,0.01198,0.990559
37,20,0.005785,0.996344
37,19,0.08084,0.876547
37,18,0.123149,0.35013299999999997
37,16,0.002286,0.0029639999999999996
37,15,4e-05,4e-05
37,14,2e-06,2e-06
37,17,0.031081,0.052243
38,18,0.144709,0.494842
38,19,0.057517,0.934064
38,17,0.060355,0.112598
38,20,0.002509,0.998853
38,15,0.000269,0.000309
38,14,2e-06,4e-06
38,16,0.007302,0.010266
