Points,Position,Probability,Cumulative
12,20,9e-06,9e-06
13,20,5.6e-05,6.5e-05
14,20,0.000213,0.000278
15,20,0.000604,0.000882
16,20,0.001712,0.002594
17,20,0.00397,0.0065639999999999995
18,20,0.008008,0.014571999999999998
19,19,2e-06,2e-06
19,20,0.014721,0.029293
20,19,1.1e-05,1.3e-05
20,20,0.024312,0.053605
21,19,4.8e-05,6.1e-05
21,20,0.036808,0.090413
22,20,0.051081,0.141494
22,19,0.000176,0.000237
23,18,1e-06,1e-06
23,19,0.000663,0.0009
23,20,0.06666,0.208154
24,18,2e-06,3e-06
24,19,0.002094,0.002994
24,20,0.082211,0.290365
25,18,1.3e-05,1.6e-05
25,19,0.005122,0.008116
25,20,0.093706,0.384071
26,20,0.101682,0.485753
26,17,1e-06,1e-06
26,18,6.8e-05,8.4e-05
26,19,0.011178,0.019294
27,20,0.10438,0.590133
27,18,0.000309,0.00039299999999999996
27,19,0.0218,0.041094
28,17,6e-06,7e-06
28,18,0.001133,0.0015259999999999998
28,19,0.037602,0.07869599999999999
28,20,0.099208,0.689341
29,17,4.3e-05,5e-05
29,18,0.003389,0.004915
29,19,0.059161,0.137857
29,20,0.089596,0.778937
30,20,0.074585,0.853522
30,18,0.009026,0.013940999999999999
30,19,0.085146,0.223003
30,16,1e-06,1e-06
30,17,0.000254,0.000304
31,15,1e-06,1e-06
31,16,2e-05,2.1000000000000002e-05
31,17,0.000998,0.001302
31,18,0.020396,0.034337
31,19,0.109087,0.33209
31,20,0.057105,0.910627
32,19,0.127939,0.460029
32,15,1e-06,2e-06
32,16,8.7e-05,0.000108
32,17,0.003279,0.004581
32,18,0.040499,0.074836
32,20,0.040309,0.950936
33,19,0.134672,0.5947009999999999
33,18,0.070248,0.145084
33,20,0.024678,0.975614
33,16,0.000465,0.000573
33,15,8e-06,9.999999999999999e-06
33,17,0.009658,0.014239
34,15,5.9e-05,6.9e-05
34,16,0.001974,0.0025470000000000002
34,17,0.023914,0.038153
34,18,0.105116,0.2502
34,19,0.127067,0.721768
34,20,0.013771,0.989385
35,20,0.006767,0.996152
35,19,0.106759,0.828527
35,18,0.137962,0.388162
35,14,4e-06,4e-06
35,16,0.006679,0.009226
35,15,0.000338,0.00040699999999999997
35,17,0.049814,0.08796699999999999
36,18,0.157792,0.545954
36,20,0.00267,0.998822
36,19,0.078069,0.906596
36,17,0.088703,0.17667
36,14,6e-05,6.4e-05
36,15,0.00169,0.002097
36,13,1e-06,1e-06
36,16,0.019065,0.028290999999999997
37,13,9e-06,1e-05
37,14,0.000373,0.000437
37,15,0.006254,0.008351
37,16,0.044536,0.072827
37,17,0.133081,0.309751
37,18,0.153375,0.699329
37,19,0.049264,0.95586
37,20,0.000861,0.999683
38,18,0.127602,0.826931
38,20,0.000264,0.999947
38,19,0.026678,0.982538
38,17,0.16807,0.477821
38,12,1e-06,1e-06
38,15,0.019506,0.027857
38,14,0.001862,0.002299
38,13,7.1e-05,8.1e-05
38,16,0.087024,0.159851
39,20,4.8e-05,0.999995
39,19,0.01171,0.994248
39,18,0.088187,0.915118
39,17,0.174499,0.65232
39,16,0.137696,0.297547
39,15,0.048588,0.076445
39,14,0.007609,0.009908
39,13,0.00051,0.000591
39,12,1.8e-05,1.9e-05
40,20,5e-06,1.0
40,19,0.004278,0.998526
40,18,0.050354,0.965472
40,17,0.150314,0.802634
40,16,0.179151,0.476698
40,11,4e-06,4e-06
40,14,0.024411,0.034319
40,13,0.002785,0.003376
40,12,0.000133,0.000152
40,15,0.096765,0.17321
41,16,0.186896,0.663594
41,19,0.001196,0.999722
41,18,0.023231,0.988703
41,17,0.103797,0.906431
41,15,0.153226,0.326436
41,11,3.5e-05,3.9e-05
41,13,0.011036,0.014412000000000001
41,12,0.000914,0.001066
41,14,0.060153,0.094472
41,10,1e-06,1e-06
42,19,0.000238,0.99996
42,18,0.008395,0.997098
42,17,0.057516,0.963947
42,16,0.155844,0.819438
42,15,0.192467,0.518903
42,13,0.03378,0.048192
