Points,Position,Probability,Cumulative
24,20,6.6e-05,6.6e-05
25,20,0.00065,0.000716
26,20,0.005699,0.006415
27,19,3.6e-05,3.6e-05
27,20,0.021817,0.028232
28,19,0.000515,0.0005510000000000001
28,20,0.046292,0.074524
29,19,0.002902,0.0034530000000000003
29,20,0.077461,0.151985
29,18,2e-06,2e-06
30,18,5.1e-05,5.3e-05
30,19,0.01069,0.014143
30,20,0.120747,0.272732
31,18,0.0005,0.000553
31,19,0.029942,0.044085
31,20,0.150513,0.423245
32,20,0.158515,0.58176
32,18,0.002564,0.003117
32,19,0.063098,0.107183
33,19,0.110015,0.217198
33,20,0.152614,0.734374
33,17,3.9e-05,3.9e-05
33,18,0.010159,0.013276
34,17,0.000453,0.000492
34,18,0.029559,0.042835
34,19,0.155454,0.372652
34,20,0.119478,0.853852
35,16,7e-06,7e-06
35,17,0.003081,0.003573
35,18,0.067533,0.110368
35,19,0.180721,0.553373
35,20,0.077948,0.9318
36,20,0.043137,0.974937
36,19,0.175402,0.728775
36,17,0.014632,0.018205
36,16,0.000206,0.000213
36,18,0.125731,0.236099
37,15,2.2e-05,2.2e-05
37,16,0.001959,0.002172
37,17,0.045133,0.063338
37,18,0.176986,0.41308500000000004
37,19,0.134467,0.8632420000000001
37,20,0.017789,0.992726
38,19,0.081139,0.944381
38,20,0.005666,0.9983920000000001
38,18,0.198678,0.6117630000000001
38,17,0.099472,0.16281
38,16,0.010825,0.012997
38,15,0.000271,0.00029299999999999997
38,14,2e-06,2e-06
39,14,3e-05,3.2e-05
39,15,0.002311,0.002604
39,16,0.038689,0.051686
39,17,0.170481,0.333291
39,18,0.178551,0.790314
39,19,0.038443,0.982824
39,20,0.001357,0.999749
40,20,0.000231,0.99998
40,19,0.013285,0.996109
40,18,0.118159,0.908473
40,17,0.210912,0.544203
40,13,1e-06,1e-06
40,15,0.011934,0.014538
40,14,0.000329,0.000361
40,16,0.095305,0.146991
41,19,0.00325,0.999359
41,20,2e-05,1.0
41,18,0.059982,0.968455
41,17,0.196873,0.741076
41,15,0.040093,0.054631
41,14,0.002629,0.0029899999999999996
41,13,1.9e-05,2e-05
41,16,0.163817,0.310808
42,19,0.000573,0.999932
42,17,0.143217,0.884293
42,16,0.215054,0.525862
42,18,0.023647,0.992102
42,14,0.012763,0.015753
42,13,0.00029,0.00031
42,12,1e-06,1e-06
42,15,0.097893,0.152524
43,19,6.7e-05,0.999999
43,12,2.1e-05,2.2e-05
43,13,0.002408,0.002718
43,14,0.043377,0.05913
43,15,0.170242,0.322766
43,16,0.205788,0.73165
