Points,Position,Probability,Cumulative
12,20,2e-06,2e-06
13,20,5e-06,7.000000000000001e-06
14,20,1.7e-05,2.4e-05
15,20,8.1e-05,0.000105
16,20,0.000242,0.000347
17,20,0.000579,0.000926
18,20,0.001398,0.0023239999999999997
19,20,0.002911,0.005235
20,19,5e-06,5e-06
20,20,0.005931,0.011165999999999999
21,19,2.7e-05,3.2e-05
21,20,0.010733,0.021899
22,20,0.01831,0.040208999999999995
22,19,0.000145,0.000177
23,19,0.000474,0.000651
23,20,0.029524,0.069733
24,18,1e-06,1e-06
24,19,0.001371,0.002022
24,20,0.04417,0.113903
25,18,3.2e-05,3.2999999999999996e-05
25,19,0.003603,0.005625
25,20,0.062279,0.176182
26,18,0.000132,0.000165
26,19,0.008891,0.014516
26,20,0.081608,0.25779
27,20,0.10129,0.35908
27,19,0.018548,0.033063999999999996
27,17,3e-06,3e-06
27,18,0.000516,0.000681
28,17,2.8e-05,3.1e-05
28,18,0.001837,0.0025180000000000003
28,19,0.0354,0.068464
28,20,0.116247,0.475327
29,17,0.000117,0.000148
29,18,0.005775,0.008293
29,19,0.060193,0.128657
29,20,0.121977,0.5973040000000001
30,19,0.091015,0.219672
30,20,0.116778,0.714082
30,18,0.014929,0.023222
30,17,0.00056,0.000708
30,16,2e-06,2e-06
31,15,1e-06,1e-06
31,16,2.9e-05,3.1e-05
31,17,0.002271,0.002979
31,18,0.032516,0.055738
31,19,0.12277,0.342442
31,20,0.100969,0.815051
32,16,0.000206,0.000237
32,17,0.007146,0.010124999999999999
32,18,0.06101,0.116748
32,19,0.144734,0.487176
32,20,0.077586,0.892637
33,20,0.052366,0.945003
33,18,0.098158,0.21490599999999999
33,19,0.148205,0.635381
33,16,0.000931,0.001168
33,17,0.018582,0.028707
33,15,7e-06,8e-06
34,15,2.4e-05,3.2e-05
34,16,0.0033,0.004468
34,17,0.041096,0.069803
34,18,0.134559,0.349465
34,19,0.13335,0.768731
34,20,0.030548,0.9755510000000001
35,20,0.015175,0.990726
35,19,0.101699,0.87043
35,18,0.15765,0.507115
35,17,0.074792,0.144595
35,16,0.010429,0.014897
35,15,0.000195,0.000227
35,14,3e-06,3e-06
36,14,1.1e-05,1.4e-05
36,15,0.001025,0.001252
36,16,0.025384,0.040281
36,17,0.115848,0.260443
36,18,0.157883,0.664998
36,19,0.066609,0.937039
36,20,0.006303,0.997029
37,19,0.037201,0.97424
37,18,0.13439,0.799388
37,17,0.151211,0.411654
37,20,0.002186,0.9992150000000001
37,15,0.004237,0.005489000000000001
37,14,7.4e-05,8.8e-05
37,16,0.05337,0.093651
38,13,7e-06,7e-06
38,14,0.000558,0.000646
38,15,0.013609,0.019098
38,16,0.093159,0.18681
38,17,0.166393,0.578047
38,18,0.096883,0.896271
38,19,0.016942,0.991182
38,20,0.000606,0.9998210000000001
39,20,0.000147,0.9999680000000001
39,19,0.006409,0.997591
39,18,0.058622,0.954893
39,17,0.156463,0.73451
39,15,0.035115,0.054213
39,14,0.002572,0.003218
39,13,6e-05,6.7e-05
39,16,0.137939,0.324749
40,20,3e-05,0.999998
40,19,0.001898,0.999489
40,18,0.028756,0.983649
40,17,0.122496,0.857006
40,16,0.170469,0.49521800000000005
40,14,0.010245,0.013463000000000001
40,13,0.000472,0.000539
40,12,6e-06,6e-06
40,15,0.073545,0.12775799999999998
41,18,0.011609,0.9952580000000001
41,20,2e-06,1.0
41,19,0.00043,0.999919
41,17,0.078899,0.935905
41,13,0.002683,0.003222
41,15,0.125333,0.253091
41,14,0.0301,0.043563
41,16,0.174854,0.670072
41,12,7.9e-05,8.499999999999999e-05
42,19,7.1e-05,0.99999
42,18,0.003631,0.998889
42,17,0.040828,0.9767330000000001
42,16,0.147061,0.817133
42,15,0.173355,0.426446
42,14,0.070237,0.11379999999999998
42,13,0.01101,0.014232000000000002
42,12,0.000731,0.000816
42,11,2.4e-05,2.4e-05
43,19,8e-06,0.9999979999999999
43,18,0.000932,0.9998210000000001
43,17,0.016593,0.993326
43,16,0.099566,0.916699
43,15,0.19183,0.618276
43,10,4e-06,4e-06
43,13,0.034956,0.049188
43,12,0.003953,0.004769
43,11,0.000184,0.00020800000000000001
43,14,0.12859,0.24239
44,17,0.005224,0.99855
44,19,2e-06,1.0
44,18,0.000152,0.999973
44,16,0.053016,0.969715
44,15,0.168846,0.787122
44,13,0.082406,0.131594
44,12,0.01647,0.021238999999999997
44,11,0.001467,0.001675
44,10,5.8e-05,6.2e-05
44,14,0.184257,0.426647
45,18,2.7e-05,1.0
45,17,0.001184,0.999734
45,15,0.115924,0.903046
45,14,0.203395,0.630042
45,16,0.021702,0.991417
45,12,0.049518,0.070757
45,11,0.00769,0.009365
45,10,0.000497,0.000559
45,9,1.3e-05,1.3e-05
45,13,0.148709,0.280303
46,17,0.000233,0.999967
46,8,3e-06,3e-06
46,9,0.000174,0.000187
46,10,0.00348,0.004039
46,11,0.028391,0.037756
46,12,0.109316,0.18007299999999998
46,13,0.201252,0.481555
46,14,0.173078,0.8031200000000001
46,15,0.061961,0.9650070000000001
46,16,0.006786,0.9982030000000001
47,15,0.025289,0.9902960000000001
47,14,0.113411,0.916531
47,16,0.001528,0.999731
47,17,3.1e-05,0.999998
47,13,0.207067,0.6886220000000001
47,9,0.001345,0.001532
47,11,0.074659,0.112415
47,10,0.015284,0.019323
47,8,4.4e-05,4.7e-05
47,12,0.177199,0.357272
48,16,0.000246,0.999977
48,15,0.007675,0.997971
48,14,0.055786,0.972317
48,13,0.160206,0.848828
48,12,0.213964,0.571236
48,17,2e-06,1.0
48,10,0.046644,0.065967
48,9,0.007024,0.008556
48,8,0.000394,0.000441
48,7,3e-06,3e-06
48,11,0.142883,0.255298
49,16,2.1e-05,0.999998
49,15,0.001712,0.999683
49,14,0.020703,0.99302
49,13,0.093342,0.94217
49,12,0.194493,0.765729
49,11,0.200329,0.455627
49,9,0.025226,0.033782
49,8,0.002399,0.00284
49,7,5.7e-05,6e-05
49,10,0.103807,0.16977399999999998
50,13,0.040988,0.983158
50,16,2e-06,1.0
50,15,0.000273,0.9999560000000001
50,14,0.005624,0.998644
50,12,0.13229,0.8980189999999999
50,6,6e-06,6e-06
50,10,0.169885,0.339659
50,9,0.065456,0.09923799999999999
50,8,0.01037,0.013210000000000001
50,7,0.000433,0.0004930000000000001
50,11,0.211953,0.6675800000000001
51,15,4.2e-05,0.999998
51,14,0.00118,0.999824
51,13,0.013073,0.996231
51,12,0.067498,0.965517
51,11,0.166985,0.834565
51,10,0.208818,0.548477
51,8,0.032044,0.045254
51,7,0.002563,0.003056
51,6,5.7e-05,6.3e-05
51,9,0.12539,0.224628
52,11,0.100314,0.934879
52,15,2e-06,1.0
52,13,0.003113,0.999344
52,12,0.025498,0.991015
52,10,0.194384,0.742861
52,14,0.000152,0.999976
52,8,0.073704,0.11895800000000001
52,5,5e-06,5e-06
52,9,0.18158,0.406208
52,6,0.00041,0.000473
52,7,0.010125,0.013181
53,14,2.2e-05,0.999998
53,13,0.000569,0.9999129999999999
53,12,0.007209,0.998224
53,10,0.137432,0.880293
53,11,0.04501,0.979889
53,8,0.129187,0.248145
53,7,0.029577,0.042758
53,6,0.002068,0.002541
53,5,2.5e-05,3e-05
53,9,0.201192,0.6073999999999999
54,11,0.015233,0.995122
54,14,2e-06,1.0
54,13,8.1e-05,0.9999939999999999
54,12,0.001506,0.99973
54,10,0.075147,0.95544
54,6,0.007863,0.010404
54,8,0.175054,0.423199
54,7,0.064774,0.10753199999999999
54,5,0.000243,0.000273
54,9,0.173099,0.780499
55,10,0.031332,0.986772
55,13,6e-06,1.0
55,12,0.000243,0.999973
55,11,0.004008,0.99913
55,8,0.186691,0.60989
55,6,0.022517,0.032921
55,7,0.111209,0.218741
55,5,0.001314,0.001587
55,4,1.7e-05,1.7e-05
55,9,0.117169,0.897668
56,12,2.7e-05,1.0
56,11,0.000743,0.999873
56,9,0.063077,0.960745
56,8,0.161037,0.770927
56,10,0.010019,0.996791
56,6,0.048453,0.081374
56,5,0.004897,0.006484
56,4,9.5e-05,0.00011200000000000001
56,7,0.151381,0.37012199999999995
57,10,0.00261,0.999401
57,3,4e-06,4e-06
57,4,0.000497,0.0006090000000000001
57,5,0.013267,0.019750999999999998
57,6,0.084729,0.166103
57,7,0.170056,0.540178
57,8,0.113102,0.884029
57,9,0.02684,0.9875849999999999
57,11,0.000111,0.999984
58,10,0.000508,0.999909
58,9,0.009222,0.996807
58,11,1.4e-05,0.999998
58,7,0.157373,0.697551
58,8,0.065393,0.949422
58,5,0.030657,0.050408
58,4,0.001825,0.002434
58,3,2.2e-05,2.6e-05
58,6,0.122159,0.288262
59,11,2e-06,1.0
59,10,7.8e-05,0.999987
59,8,0.031695,0.981117
59,7,0.124147,0.821698
59,9,0.002468,0.999275
59,5,0.057074,0.107482
59,4,0.005925,0.008359
59,3,0.000107,0.000133
59,6,0.148359,0.436621
60,9,0.000606,0.999881
60,2,1e-06,1e-06
60,3,0.000523,0.000656
60,4,0.014602,0.022961000000000002
60,5,0.089536,0.197018
60,6,0.154484,0.591105
60,7,0.084597,0.906295
60,8,0.012793,0.99391
60,10,1.2e-05,0.999999
61,9,0.000101,0.999982
61,7,0.049756,0.956051
61,10,1e-06,1.0
61,6,0.138519,0.729624
61,8,0.004373,0.998283
61,4,0.030755,0.053716
61,3,0.001846,0.002502
61,2,1.8e-05,1.9e-05
61,5,0.121265,0.318283
62,2,0.000136,0.000155
62,3,0.00553,0.008032000000000001
62,4,0.054959,0.108675
62,5,0.142831,0.461114
62,6,0.109592,0.839216
62,7,0.025763,0.981814
62,8,0.001336,0.999619
62,9,1.6e-05,0.9999979999999999
63,9,2e-06,1.0
63,8,0.0003,0.999919
63,7,0.011648,0.993462
63,6,0.074914,0.91413
63,3,0.013287,0.021319
63,4,0.085296,0.193971
63,2,0.000466,0.000621
63,1,1e-06,1e-06
63,5,0.146237,0.607351
64,8,6.3e-05,0.999982
64,1,1.7e-05,1.8e-05
64,2,0.001594,0.002215
64,3,0.027786,0.049105
64,4,0.115559,0.30952999999999997
64,5,0.13212,0.739471
64,6,0.045384,0.959514
64,7,0.004526,0.997988
65,6,0.023931,0.983445
65,5,0.10464,0.8441110000000001
65,7,0.001498,0.999486
65,8,1.3e-05,0.999995
65,4,0.137466,0.446996
65,2,0.0045,0.006715
65,3,0.050301,0.099406
65,1,7.3e-05,9.1e-05
66,1,0.000292,0.000383
66,2,0.011416,0.018131
66,3,0.078829,0.178235
66,4,0.142808,0.589804
66,5,0.072493,0.916604
66,6,0.010601,0.994046
66,7,0.000401,0.999887
66,8,4e-06,0.999999
67,8,1e-06,1.0
67,7,9e-05,0.999977
67,6,0.0042,0.998246
67,5,0.044012,0.960616
67,3,0.10721,0.285445
67,2,0.023746,0.041877
67,1,0.001074,0.001457
67,4,0.130975,0.7207790000000001
68,1,0.003023,0.0044800000000000005
68,2,0.042417,0.08429400000000001
68,3,0.128439,0.41388400000000003
68,4,0.105817,0.826596
68,5,0.022975,0.983591
68,6,0.001311,0.999557
68,7,2.1e-05,0.999998
69,5,0.010443,0.994034
69,7,2e-06,1.0
69,6,0.000349,0.999906
69,4,0.075905,0.902501
69,3,0.137715,0.551599
69,2,0.066071,0.150365
69,1,0.007185,0.011665000000000002
70,1,0.014789,0.026454000000000002
