Points,Position,Probability,Cumulative
18,20,0.000156,0.000156
19,20,0.001168,0.001324
20,20,0.004286,0.00561
21,19,2e-06,2e-06
21,20,0.01132,0.01693
22,19,3.5e-05,3.7e-05
22,20,0.02309,0.04002
23,19,0.000401,0.00043799999999999997
23,20,0.042162,0.082182
24,20,0.065998,0.14818
24,19,0.001803,0.002241
25,19,0.005801,0.008042
25,20,0.091305,0.239485
26,19,0.014901,0.022942999999999998
26,20,0.115022,0.354507
27,19,0.030822,0.05376499999999999
27,20,0.128265,0.482772
28,20,0.129614,0.612386
28,18,1e-06,1e-06
28,19,0.052041,0.105806
29,19,0.077258,0.183064
29,20,0.116956,0.7293419999999999
29,18,4.2e-05,4.2999999999999995e-05
30,18,0.000439,0.000482
30,19,0.100986,0.28405
30,20,0.096485,0.825827
31,17,3e-06,3e-06
31,18,0.002087,0.002569
31,19,0.118301,0.402351
31,20,0.071275,0.897102
32,20,0.047638,0.94474
32,19,0.126279,0.5286299999999999
32,17,3.8e-05,4.1e-05
32,18,0.006667,0.009236
33,17,0.000265,0.000306
33,18,0.01872,0.027956
33,19,0.123589,0.652219
33,20,0.02843,0.97317
34,19,0.110248,0.762467
34,16,7e-06,7e-06
34,17,0.001431,0.001737
34,18,0.041065,0.069021
34,20,0.015365,0.9885349999999999
35,19,0.090536,0.853003
35,18,0.072908,0.141929
35,20,0.007301,0.9958359999999999
35,16,8.1e-05,8.8e-05
35,17,0.005477,0.007214
36,15,2e-06,2e-06
36,16,0.000629,0.000717
36,17,0.017241,0.024454999999999998
36,18,0.112663,0.254592
36,19,0.065795,0.918798
36,20,0.002887,0.998723
37,18,0.150811,0.405403
37,17,0.042493,0.06694800000000001
37,20,0.000935,0.999658
37,15,3.9e-05,4.1e-05
37,16,0.003094,0.003811
37,19,0.042416,0.961214
38,14,1e-06,1e-06
38,15,0.00041,0.000451
38,16,0.011979,0.01579
38,17,0.085277,0.152225
38,18,0.16762,0.5730230000000001
38,19,0.023297,0.984511
38,20,0.000281,0.999939
39,17,0.140759,0.292984
39,20,4.9e-05,0.999988
39,19,0.010471,0.994982
39,18,0.160447,0.7334700000000001
39,16,0.036487,0.052277
39,14,7.7e-05,7.8e-05
39,13,1e-06,1e-06
39,15,0.002779,0.00323
40,13,8e-06,9e-06
40,14,0.000765,0.000843
40,15,0.013554,0.016784
40,16,0.086126,0.138403
40,17,0.187868,0.480852
40,18,0.127261,0.860731
40,19,0.003779,0.998761
40,20,1.1e-05,0.999999
41,20,1e-06,1.0
41,19,0.001001,0.999762
41,18,0.079721,0.9404520000000001
41,17,0.197002,0.677854
41,13,0.000195,0.000204
41,15,0.044121,0.060905
41,14,0.004827,0.00567
41,16,0.153116,0.291519
42,17,0.160379,0.838233
42,19,0.000201,0.999963
42,18,0.039772,0.980224
42,16,0.207506,0.49902499999999994
42,15,0.1046,0.165505
42,14,0.021129,0.026798999999999996
42,13,0.001586,0.00179
42,12,4e-05,4e-05
43,11,3e-06,3e-06
43,12,0.000473,0.000513
43,13,0.009402,0.011192
43,14,0.064651,0.09145
43,15,0.181033,0.346538
43,16,0.212841,0.711866
43,17,0.099428,0.937661
43,18,0.014907,0.995131
43,19,3.5e-05,0.999998
44,19,2e-06,1.0
44,18,0.004047,0.999178
44,17,0.0446,0.982261
44,16,0.158967,0.870833
44,11,8.6e-05,8.900000000000001e-05
44,14,0.139175,0.230625
44,13,0.035998,0.04719
44,12,0.003435,0.003948
44,15,0.227952,0.57449
45,16,0.086261,0.957094
45,18,0.000716,0.9998940000000001
45,17,0.014194,0.996455
45,15,0.206279,0.780769
45,10,1.6e-05,1.6e-05
45,13,0.095037,0.142227
45,12,0.017153,0.021101
45,11,0.001088,0.001177
45,14,0.211562,0.442187
46,18,0.000101,0.9999950000000001
46,17,0.003047,0.999502
46,16,0.032824,0.989918
46,15,0.134524,0.915293
46,14,0.232472,0.674659
46,13,0.177136,0.319363
46,11,0.006667,0.007844
46,10,0.000249,0.000265
46,9,4e-06,4e-06
46,12,0.056717,0.077818
47,16,0.00844,0.998358
47,18,5e-06,1.0
47,17,0.000453,0.999955
47,14,0.179616,0.854275
47,15,0.060901,0.976194
47,12,0.13061,0.208428
47,13,0.232048,0.551411
47,11,0.029026,0.03687
47,10,0.002226,0.002491
47,9,5.7e-05,6.1000000000000005e-05
48,17,4.2e-05,0.999997
48,16,0.001465,0.999823
48,15,0.019243,0.995437
48,14,0.097595,0.95187
48,13,0.215424,0.766835
48,12,0.207719,0.416147
48,11,0.083347,0.120217
48,10,0.012742,0.015233
48,9,0.00061,0.0006709999999999999
48,8,7e-06,7e-06
49,16,0.000166,0.999989
49,15,0.003957,0.999394
49,14,0.036749,0.988619
49,13,0.141577,0.908412
49,17,3e-06,1.0
49,11,0.163186,0.283403
49,10,0.045153,0.060385999999999995
49,9,0.004477,0.005148
49,8,0.000142,0.00014900000000000002
49,12,0.234686,0.650833
50,15,0.000553,0.999947
50,14,0.009453,0.998072
50,13,0.065337,0.973749
50,12,0.186084,0.836917
50,16,1.1e-05,1.0
50,10,0.110589,0.170975
50,9,0.020784,0.025932
50,8,0.001214,0.001363
50,7,1.3e-05,1.3e-05
50,11,0.224891,0.508294
51,15,5.1e-05,0.9999979999999999
51,14,0.001709,0.999781
51,13,0.020913,0.994662
51,12,0.10627,0.943187
51,11,0.220568,0.728862
51,10,0.18784,0.358815
51,8,0.007492,0.008855
51,7,0.000264,0.000277
51,6,1e-06,1e-06
51,9,0.062797,0.088729
52,12,0.042105,0.985292
52,15,2e-06,1.0
52,14,0.000208,0.999989
52,11,0.154486,0.883348
52,13,0.004583,0.999245
52,9,0.132701,0.22143000000000002
52,8,0.02883,0.037685
52,10,0.226421,0.585236
52,7,0.001959,0.0022359999999999997
52,6,3.7e-05,3.7999999999999995e-05
53,14,1.1e-05,1.0
53,13,0.000697,0.999942
53,12,0.012098,0.99739
53,11,0.078892,0.96224
53,10,0.199424,0.78466
53,9,0.200329,0.421759
53,8,0.077419,0.11510400000000001
53,7,0.010194,0.01243
53,6,0.000371,0.000409
53,5,1e-06,1e-06
54,13,5.6e-05,0.999998
54,11,0.028842,0.991082
54,10,0.128087,0.912747
54,9,0.219802,0.641561
54,12,0.002287,0.999677
54,7,0.034421,0.046851000000000004
54,6,0.002511,0.0029200000000000003
54,5,3.2e-05,3.2999999999999996e-05
54,8,0.146039,0.261143
55,13,2e-06,1.0
55,11,0.007363,0.998445
55,10,0.05987,0.972617
55,9,0.177757,0.819318
55,12,0.000302,0.999979
55,7,0.083873,0.130724
55,6,0.011412,0.014332000000000001
55,5,0.000385,0.00041799999999999997
55,4,1e-06,1e-06
55,8,0.201096,0.46223899999999996
56,12,2.1e-05,1.0
56,11,0.001347,0.999792
56,10,0.021104,0.993721
56,9,0.109029,0.928347
56,7,0.147933,0.27865700000000004
56,6,0.035524,0.049856
56,5,0.002257,0.002675
56,4,1.4e-05,1.5e-05
56,8,0.209059,0.671298
57,9,0.049465,0.977812
57,11,0.000196,0.999988
57,8,0.164425,0.835723
57,10,0.00522,0.998941
57,6,0.081608,0.131464
57,4,0.000181,0.00019600000000000002
57,7,0.196637,0.475294
57,5,0.009654,0.012329
58,11,1.1e-05,0.999999
58,3,6e-06,6e-06
58,4,0.001182,0.001378
58,5,0.029105,0.041434
58,6,0.138872,0.270336
58,7,0.199048,0.674342
58,8,0.097853,0.933576
58,9,0.016959,0.9947710000000001
58,10,0.000937,0.999878
59,11,1e-06,1.0
59,10,0.000113,0.999991
59,9,0.004269,0.99904
59,8,0.045688,0.9792639999999999
59,4,0.005167,0.006545
59,6,0.184875,0.45521100000000003
59,5,0.065869,0.107303
59,3,3.3e-05,3.9e-05
59,7,0.158402,0.832744
60,7,0.096643,0.929387
60,9,0.00083,0.99987
60,8,0.015406,0.9946699999999999
60,10,8e-06,0.999999
60,5,0.116483,0.22378599999999998
60,4,0.017068,0.023613
60,3,0.000273,0.000312
60,2,1e-06,1e-06
60,6,0.19243,0.647641
61,9,0.000117,0.9999870000000001
61,8,0.004328,0.9989979999999999
61,7,0.046651,0.976038
61,6,0.158046,0.805687
61,10,1e-06,1.0
61,4,0.041287,0.0649
61,3,0.001499,0.001811
61,2,4e-06,4.9999999999999996e-06
