Points,Position,Probability,Cumulative
6,20,1e-06,1e-06
7,20,9e-06,1e-05
8,20,5.4e-05,6.4e-05
9,20,0.000255,0.000319
10,20,0.000858,0.001177
11,20,0.002418,0.003595
12,20,0.005547,0.009142
13,20,0.010832,0.019974
14,20,0.018729,0.038703
15,20,0.029316,0.068019
16,20,0.042499,0.110518
17,20,0.057047,0.167565
18,19,3e-06,3e-06
18,20,0.071372,0.238937
19,20,0.083277,0.322214
19,19,1.7e-05,1.9999999999999998e-05
20,19,0.000107,0.000127
20,20,0.091788,0.414002
21,19,0.000299,0.000426
21,20,0.095271,0.509273
22,19,0.00093,0.001356
22,20,0.09325,0.602523
23,18,1e-06,1e-06
23,19,0.002469,0.003825
23,20,0.086908,0.689431
24,19,0.005218,0.009043
24,20,0.077602,0.767033
25,20,0.065359,0.832392
25,18,8e-06,9e-06
25,19,0.010221,0.019264
26,20,0.052297,0.8846890000000001
26,19,0.017321,0.036585
26,18,3.9e-05,4.8e-05
27,18,0.000153,0.000201
27,19,0.02756,0.06414500000000001
27,20,0.040102,0.924791
28,18,0.000514,0.000715
28,19,0.040425,0.10457
28,20,0.02868,0.953471
29,20,0.019506,0.972977
29,19,0.055314,0.159884
29,18,0.001507,0.002222
29,17,6e-06,6e-06
30,17,2.9e-05,3.5e-05
30,18,0.003859,0.006081
30,19,0.070316,0.23020000000000002
30,20,0.012315,0.9852920000000001
31,20,0.007342,0.992634
31,19,0.085702,0.315902
31,17,0.000123,0.000158
31,18,0.008447,0.014528
32,16,2e-06,2e-06
32,17,0.000547,0.0007049999999999999
32,18,0.017532,0.03206
32,19,0.099008,0.41491
32,20,0.004039,0.996673
33,16,2.9e-05,3.1e-05
33,17,0.001893,0.0025979999999999996
33,18,0.033059,0.065119
33,19,0.107672,0.522582
33,20,0.002002,0.998675
34,19,0.110975,0.633557
34,20,0.000839,0.999514
34,18,0.05582,0.12093899999999999
34,16,0.000189,0.00022
34,15,2e-06,2e-06
34,17,0.005595,0.008192999999999999
35,15,1.8e-05,2e-05
35,16,0.000801,0.001021
35,17,0.014444,0.022637
35,18,0.0862,0.207139
35,19,0.105295,0.7388520000000001
35,20,0.000339,0.999853
36,18,0.118829,0.325968
36,20,0.000107,0.99996
36,19,0.091235,0.830087
36,16,0.003235,0.004256
36,15,0.000118,0.000138
36,14,4e-06,4e-06
36,17,0.033193,0.055830000000000005
37,19,0.071333,0.90142
37,14,1.7e-05,2.1e-05
37,15,0.000683,0.000821
37,16,0.010612,0.014868
37,17,0.065259,0.121089
37,18,0.145276,0.471244
37,20,3e-05,0.99999
38,20,8e-06,0.999998
38,18,0.155117,0.626361
38,17,0.108862,0.22995100000000002
38,19,0.048734,0.950154
38,15,0.003324,0.004145
38,14,0.000163,0.000184
38,13,5e-06,5e-06
38,16,0.02855,0.043418
39,20,2e-06,1.0
39,19,0.0286,0.978754
39,18,0.142643,0.769004
39,17,0.153058,0.383009
39,16,0.064148,0.107566
39,14,0.001036,0.00122
39,13,3.8e-05,4.3e-05
39,12,1e-06,1e-06
39,15,0.0119,0.016045
40,19,0.013841,0.992595
40,18,0.109269,0.878273
40,17,0.17991,0.562919
40,16,0.116017,0.22358299999999998
40,14,0.004919,0.0061389999999999995
40,13,0.000314,0.000357
40,12,9e-06,1e-05
40,15,0.034398,0.050443
41,19,0.005311,0.997906
41,11,1e-06,1e-06
41,12,0.000114,0.000124
41,13,0.002056,0.002413
41,14,0.018048,0.024187
41,15,0.079178,0.129621
41,16,0.171207,0.39479
41,17,0.173294,0.736213
41,18,0.068407,0.94668
42,18,0.034534,0.981214
42,17,0.132277,0.86849
42,19,0.001644,0.99955
42,16,0.198514,0.5933039999999999
42,13,0.009295,0.011708
42,14,0.05125,0.075437
42,15,0.142423,0.272044
42,12,0.000807,0.000931
42,11,3.3e-05,3.4e-05
43,19,0.000378,0.999928
43,18,0.013725,0.994939
43,17,0.079362,0.947852
43,16,0.181289,0.774593
43,15,0.196585,0.468629
43,13,0.031745,0.043453000000000006
43,12,0.004629,0.005560000000000001
43,11,0.000291,0.00032500000000000004
43,10,6e-06,6e-06
43,14,0.109867,0.185304
44,16,0.125639,0.9002319999999999
44,19,6.5e-05,0.999993
44,18,0.004071,0.99901
44,17,0.03603,0.983882
44,15,0.207961,0.67659
44,9,1e-06,1e-06
44,13,0.079807,0.12326
44,12,0.018525,0.024085000000000002
44,11,0.002199,0.002524
44,10,9.7e-05,0.000103
44,14,0.17798,0.363284
45,15,0.165763,0.842353
45,19,6e-06,0.999999
45,18,0.000829,0.999839
45,17,0.012477,0.996359
45,14,0.215773,0.5790569999999999
45,16,0.065755,0.9659869999999999
45,12,0.054885,0.07897000000000001
45,13,0.15023,0.27349
45,11,0.010079,0.012603
45,10,0.000874,0.000977
45,9,2.6e-05,2.7e-05
46,19,1e-06,1.0
46,18,0.000142,0.999981
46,17,0.003059,0.999418
46,16,0.025589,0.991576
46,15,0.098418,0.940771
46,14,0.195793,0.77485
46,12,0.117946,0.196916
46,11,0.03431,0.046912999999999996
46,10,0.00483,0.005807
46,9,0.000273,0.00030000000000000003
46,8,4e-06,4e-06
46,13,0.208273,0.481763
47,14,0.131318,0.906168
47,18,1.7e-05,0.9999979999999999
47,17,0.000504,0.999922
47,16,0.006859,0.998435
47,15,0.042481,0.983252
47,13,0.21384,0.695603
47,7,1e-06,1e-06
47,11,0.084517,0.13143
47,10,0.018802,0.024609
47,9,0.001848,0.002148
47,8,7.1e-05,7.500000000000001e-05
47,12,0.185938,0.382854
48,14,0.063984,0.970152
48,18,2e-06,1.0
48,17,7.2e-05,0.9999939999999999
48,16,0.001377,0.9998119999999999
48,15,0.013301,0.996553
48,13,0.161686,0.857289
48,7,5e-06,6e-06
48,11,0.153099,0.28452900000000003
48,10,0.053805,0.078414
48,9,0.008693,0.010841
48,8,0.000523,0.000598
48,12,0.217079,0.599933
49,17,5e-06,0.999999
49,16,0.000172,0.999984
49,15,0.002932,0.9994850000000001
49,14,0.022767,0.992919
49,13,0.091147,0.9484360000000001
49,12,0.18886,0.788793
49,11,0.204534,0.489063
49,10,0.111856,0.19027
49,9,0.02877,0.039611
49,8,0.003089,0.003687
49,7,0.000116,0.000122
50,16,1.6e-05,1.0
50,15,0.000474,0.999959
50,14,0.00588,0.998799
50,13,0.037228,0.985664
50,12,0.122223,0.911016
50,17,1e-06,1.0
50,10,0.173884,0.364154
50,9,0.070137,0.10974800000000001
50,8,0.012598,0.016285
50,7,0.000805,0.0009270000000000001
50,6,1.9e-05,1.9e-05
50,11,0.204678,0.693741
51,14,0.00105,0.999849
51,13,0.01129,0.996954
51,12,0.059134,0.97015
51,11,0.154741,0.848482
51,10,0.202319,0.566473
51,15,3.7e-05,0.999996
51,8,0.035799,0.052084
51,7,0.004024,0.004951
51,6,0.000169,0.000188
51,5,1e-06,1e-06
51,9,0.127481,0.23722900000000002
52,15,4e-06,1.0
52,14,0.000129,0.9999779999999999
52,13,0.002549,0.999503
52,12,0.022118,0.992268
52,11,0.090805,0.939287
52,10,0.182639,0.749112
52,8,0.0765,0.128584
52,7,0.014203,0.019154
52,6,0.000947,0.001135
52,5,1.9e-05,2e-05
52,9,0.175984,0.41321300000000005
53,11,0.040723,0.98001
53,14,2e-05,0.9999979999999999
53,13,0.000436,0.999939
53,12,0.006209,0.998477
53,10,0.128615,0.877727
53,6,0.003936,0.005071
53,8,0.127388,0.255972
53,4,1e-06,1e-06
