Points,Position,Probability,Cumulative
20,20,7e-06,7e-06
21,20,3.3e-05,4e-05
22,20,0.000148,0.000188
23,20,0.000467,0.000655
24,20,0.00133,0.001985
25,19,1e-06,1e-06
25,20,0.003223,0.005208
26,19,1.9e-05,2e-05
26,20,0.006656,0.011864
27,19,8.1e-05,0.000101
27,20,0.012909,0.024773
28,20,0.022496,0.047269
28,19,0.000307,0.000408
28,18,1e-06,1e-06
29,18,6e-06,7e-06
29,19,0.001084,0.0014919999999999998
29,20,0.036774,0.084043
30,18,3.1e-05,3.8e-05
30,19,0.003222,0.0047139999999999994
30,20,0.055343,0.139386
31,17,1e-06,1e-06
31,18,0.000196,0.000234
31,19,0.008495,0.013209
31,20,0.078799,0.218185
32,20,0.102605,0.32079
32,19,0.019718,0.032927
32,17,8e-06,9e-06
32,18,0.000888,0.001122
33,16,1e-06,1e-06
33,17,7.2e-05,8.1e-05
33,18,0.003176,0.004298
33,19,0.040306,0.07323299999999999
33,20,0.124277,0.445067
34,20,0.136303,0.5813699999999999
34,16,1e-05,1.1000000000000001e-05
34,17,0.000471,0.000552
34,18,0.010303,0.014601
34,19,0.07284,0.146073
35,20,0.132607,0.713977
35,19,0.114561,0.26063400000000003
35,18,0.028092,0.042692999999999995
35,16,6.1e-05,7.2e-05
35,15,1e-06,1e-06
35,17,0.002306,0.002858
36,19,0.15425,0.41488400000000003
36,15,8e-06,9e-06
36,16,0.000491,0.000563
36,17,0.009339,0.012197
36,18,0.06157,0.104263
36,20,0.113753,0.82773
37,19,0.175424,0.590308
37,20,0.083704,0.911434
37,18,0.113417,0.21767999999999998
37,17,0.028333,0.04053
37,16,0.002967,0.00353
37,15,0.00011,0.000119
38,14,2.6e-05,2.6e-05
38,15,0.000901,0.00102
38,16,0.012471,0.016001
38,17,0.069711,0.11024099999999999
38,18,0.169649,0.387329
38,19,0.16614,0.756448
38,20,0.051221,0.962655
39,20,0.024978,0.987633
39,19,0.12512,0.881568
39,18,0.20068,0.588009
39,17,0.134167,0.24440800000000001
39,14,0.000305,0.00033099999999999997
39,15,0.005363,0.006383
39,13,7e-06,7e-06
39,16,0.040033,0.056034
40,17,0.197648,0.442056
40,19,0.073559,0.9551270000000001
40,18,0.185923,0.773932
40,16,0.096842,0.152876
40,20,0.009262,0.996895
40,14,0.002431,0.002762
40,13,0.000106,0.000113
40,12,4e-06,4e-06
40,15,0.022386,0.028769
41,20,0.002562,0.999457
41,19,0.032216,0.987343
41,18,0.129978,0.90391
41,17,0.219223,0.661279
41,16,0.173421,0.326297
41,14,0.012331,0.015093
41,13,0.00102,0.0011330000000000001
41,12,4.5e-05,4.9000000000000005e-05
41,11,1e-06,1e-06
41,15,0.066744,0.095513
42,17,0.178634,0.8399129999999999
42,20,0.00048,0.999937
42,19,0.010212,0.997555
42,18,0.066065,0.969975
42,16,0.227693,0.55399
42,11,1.2e-05,1.3000000000000001e-05
42,14,0.044622,0.059715000000000004
42,13,0.006579,0.007712
42,12,0.000424,0.000473
42,15,0.142921,0.23843399999999998
43,17,0.104337,0.9442499999999999
43,20,6.2e-05,0.999999
43,19,0.002131,0.9996860000000001
43,18,0.023413,0.9933879999999999
43,16,0.215006,0.768996
43,14,0.112968,0.172683
43,15,0.220116,0.45855
43,13,0.029073,0.036785
43,12,0.003467,0.00394
43,11,0.000158,0.00017099999999999998
43,10,7e-06,7e-06
44,20,1e-06,1.0
44,19,0.000294,0.99998
44,18,0.005676,0.999064
44,17,0.042204,0.9864539999999999
44,16,0.142713,0.911709
44,15,0.236285,0.694835
44,14,0.200571,0.373254
44,13,0.085937,0.122722
44,12,0.017977,0.021917
44,11,0.001733,0.0019039999999999999
44,10,5.8e-05,6.5e-05
44,9,1e-06,1e-06
45,19,1.9e-05,0.999999
45,18,0.000859,0.999923
45,17,0.011359,0.997813
45,16,0.064404,0.976113
45,15,0.176752,0.871587
45,14,0.244462,0.617716
45,13,0.17414,0.29686199999999996
45,9,2.2e-05,2.3e-05
45,10,0.000782,0.000847
45,12,0.062947,0.084864
45,11,0.010741,0.012645
46,19,1e-06,1.0
46,8,7e-06,7e-06
46,9,0.000416,0.000439
46,10,0.006236,0.007083
46,12,0.145739,0.230603
46,13,0.241826,0.5386880000000001
46,14,0.205614,0.82333
46,15,0.089573,0.96116
46,16,0.019651,0.995764
46,17,0.00198,0.9997929999999999
46,18,7.2e-05,0.999995
46,11,0.043787,0.056431999999999996
47,15,0.030983,0.992143
47,18,5e-06,1.0
47,14,0.117745,0.941075
47,17,0.000193,0.9999859999999999
47,13,0.227284,0.765972
47,16,0.003733,0.999497
47,11,0.114479,0.17091099999999998
47,10,0.028569,0.035652
47,9,0.00342,0.003859
47,12,0.226612,0.45721500000000004
47,8,0.000162,0.00016900000000000002
47,7,2e-06,2e-06
48,17,1.4e-05,1.0
48,16,0.000467,0.9999640000000001
48,15,0.006749,0.998892
48,14,0.045023,0.986098
48,13,0.146299,0.912271
