Points,Position,Probability,Cumulative
8,20,1e-06,1e-06
9,20,7e-06,8e-06
10,20,8.1e-05,8.900000000000001e-05
11,20,0.000324,0.000413
12,20,0.00112,0.0015329999999999999
13,20,0.003328,0.004861
14,20,0.007738,0.012598999999999999
15,19,4e-06,4e-06
15,20,0.015814,0.028413
16,19,8e-06,1.2e-05
16,20,0.027408,0.055820999999999996
17,19,6.8e-05,7.999999999999999e-05
17,20,0.04303,0.098851
18,20,0.060527,0.159378
18,19,0.000249,0.000329
19,19,0.00073,0.001059
19,20,0.078486,0.237864
20,18,2e-06,2e-06
20,19,0.001934,0.002993
20,20,0.093286,0.33115
21,18,8e-06,9.999999999999999e-06
21,19,0.004412,0.007405
21,20,0.102121,0.43327099999999996
22,18,1.6e-05,2.6e-05
22,19,0.008584,0.015989
22,20,0.104738,0.538009
23,19,0.015557,0.031546
23,20,0.101545,0.639554
23,18,7.4e-05,9.999999999999999e-05
24,18,0.000297,0.000397
24,19,0.025101,0.056646999999999996
24,20,0.091888,0.7314419999999999
25,17,1e-06,1e-06
25,18,0.000778,0.001175
25,19,0.037577,0.094224
25,20,0.078574,0.810016
26,17,2e-06,3e-06
26,18,0.002178,0.003353
26,19,0.051579,0.145803
26,20,0.062361,0.872377
27,19,0.066679,0.212482
27,20,0.046937,0.919314
27,18,0.004804,0.008157
27,17,1.2e-05,1.5e-05
28,17,5.7e-05,7.2e-05
28,18,0.009288,0.017445
28,19,0.080832,0.293314
28,20,0.032632,0.951946
29,17,0.000215,0.000287
29,18,0.017709,0.035154
29,19,0.092819,0.386133
29,20,0.021227,0.973173
30,17,0.000795,0.001082
30,18,0.029622,0.064776
30,19,0.100694,0.486827
30,20,0.012931,0.986104
31,19,0.104322,0.591149
31,18,0.046788,0.111564
31,20,0.007292,0.993396
31,16,2.1e-05,2.1e-05
31,17,0.002487,0.003569
32,16,0.000132,0.000153
32,17,0.006576,0.010145000000000001
32,18,0.068787,0.18035099999999998
32,19,0.100002,0.691151
32,20,0.003753,0.997149
33,15,1e-05,1e-05
33,16,0.000673,0.000826
33,17,0.015807,0.025952000000000003
33,18,0.093804,0.274155
33,19,0.09118,0.782331
33,20,0.001757,0.998906
34,20,0.000759,0.999665
34,19,0.076615,0.858946
34,18,0.117347,0.391502
34,15,5.3e-05,6.3e-05
34,16,0.002368,0.003194
34,14,1e-06,1e-06
34,17,0.033331,0.059283
35,14,1e-06,2e-06
35,15,0.00032,0.00038300000000000004
35,16,0.007697,0.010891
35,17,0.06088,0.12016299999999999
35,18,0.134047,0.525549
35,19,0.058289,0.917235
35,20,0.000228,0.999893
36,20,8.5e-05,0.999978
36,19,0.039738,0.956973
36,17,0.098877,0.21904
36,18,0.137573,0.663122
36,15,0.001542,0.001925
36,14,4.8e-05,5e-05
36,16,0.020806,0.031697
37,13,1e-05,1e-05
37,14,0.000301,0.000351
37,15,0.006076,0.008001
37,16,0.047484,0.079181
37,17,0.138189,0.357229
37,18,0.123495,0.786617
37,19,0.023768,0.980741
37,20,2e-05,0.9999979999999999
38,20,2e-06,1.0
38,19,0.012115,0.992856
38,18,0.096412,0.883029
38,17,0.165199,0.522428
38,16,0.089499,0.16868
38,14,0.001821,0.002172
38,13,6.3e-05,7.3e-05
38,12,2e-06,2e-06
38,15,0.019578,0.027579
39,12,1.4e-05,1.6e-05
39,13,0.000504,0.000577
39,14,0.007585,0.009757
39,15,0.048539,0.07611799999999999
39,16,0.140139,0.308819
39,17,0.166143,0.688571
39,18,0.062485,0.945514
39,19,0.00496,0.997816
40,17,0.137591,0.8261620000000001
40,19,0.001683,0.999499
40,18,0.033629,0.979143
40,16,0.179536,0.488355
40,14,0.024348,0.034105
40,13,0.002819,0.0033959999999999997
40,12,0.000133,0.00014900000000000002
40,11,3e-06,3e-06
40,15,0.097298,0.173416
41,18,0.01444,0.993583
41,19,0.000422,0.9999210000000001
41,17,0.093203,0.919365
41,16,0.185314,0.6736690000000001
41,15,0.155436,0.328852
41,14,0.061109,0.095214
41,13,0.011752,0.015148
41,12,0.001058,0.001207
41,11,3.5e-05,3.7999999999999995e-05
41,10,2e-06,2e-06
42,18,0.004919,0.998502
42,17,0.050375,0.96974
42,16,0.152005,0.825674
42,15,0.194079,0.522931
42,10,6e-06,8e-06
42,13,0.036131,0.051279000000000005
42,12,0.005342,0.006549
42,11,0.00035,0.000388
42,19,7e-05,0.999991
42,14,0.119475,0.214689
43,17,0.021364,0.991104
43,16,0.09899,0.924664
43,19,6e-06,0.999997
43,18,0.001214,0.9997159999999999
43,15,0.191471,0.714402
43,10,0.000109,0.00011700000000000001
43,13,0.084051,0.13533
43,12,0.020322,0.026871
43,11,0.002383,0.002771
43,9,3e-06,3e-06
43,14,0.178029,0.392718
44,19,3e-06,1.0
44,18,0.00025,0.999966
44,17,0.006919,0.998023
44,16,0.049565,0.974229
44,15,0.146365,0.860767
44,14,0.206504,0.5992219999999999
44,13,0.149757,0.285087
44,11,0.010502,0.013273
44,10,0.001001,0.0011179999999999999
44,9,3.2e-05,3.5e-05
44,8,1e-06,1e-06
44,12,0.05583,0.082701
45,14,0.182298,0.78152
45,17,0.001645,0.999668
45,16,0.018959,0.993188
45,15,0.085184,0.945951
45,13,0.199851,0.484938
45,18,3e-05,0.999996
45,11,0.034405,0.047678
45,10,0.00501,0.006128
45,9,0.000336,0.00037099999999999996
45,8,9e-06,1e-05
45,12,0.115382,0.198083
46,18,4e-06,1.0
46,17,0.000286,0.999954
46,15,0.037713,0.983664
46,16,0.00543,0.998618
46,14,0.122872,0.904392
46,9,0.001979,0.0023499999999999997
46,12,0.177748,0.37583099999999997
46,11,0.080858,0.12853599999999998
46,10,0.018498,0.024626000000000002
46,8,7.9e-05,8.9e-05
46,13,0.203891,0.688829
47,17,4.1e-05,0.9999950000000001
47,16,0.00116,0.9997780000000001
47,15,0.012588,0.996252
47,14,0.063048,0.96744
47,13,0.157901,0.84673
47,12,0.207694,0.583525
47,11,0.144126,0.272662
47,10,0.050981,0.07560700000000001
47,9,0.008491,0.010841
47,8,0.000572,0.000661
47,7,1e-05,1e-05
48,17,4e-06,0.9999990000000001
48,15,0.003109,0.9993609999999999
48,14,0.02413,0.99157
48,13,0.093291,0.940021
48,12,0.185705,0.76923
48,16,0.000197,0.9999750000000001
48,10,0.105121,0.180728
48,9,0.027383,0.038224
48,8,0.003003,0.003664
48,7,0.000122,0.000132
48,11,0.194633,0.467295
49,17,1e-06,1.0
49,16,2.1e-05,0.999996
49,14,0.006843,0.998413
49,13,0.042014,0.982035
49,12,0.127706,0.896936
49,15,0.00057,0.999931
49,10,0.163699,0.34442700000000004
49,9,0.065693,0.10391700000000001
49,8,0.011427,0.015091
49,7,0.000725,0.0008569999999999999
49,6,1.2e-05,1.2e-05
49,11,0.201407,0.668702
50,15,6.4e-05,0.999995
50,14,0.001361,0.9997739999999999
50,13,0.013729,0.995764
50,12,0.066826,0.963762
50,11,0.16113,0.829832
50,8,0.033147,0.048238
50,9,0.119788,0.22370500000000001
50,7,0.003456,0.004313
50,6,0.000119,0.000131
50,5,4e-06,4e-06
50,16,4e-06,1.0
50,10,0.198063,0.54249
51,13,0.003517,0.999281
51,12,0.026383,0.9901449999999999
51,15,4e-06,0.999999
51,14,0.000202,0.999976
51,11,0.099345,0.929177
51,10,0.187451,0.729941
51,9,0.173343,0.397048
51,8,0.073439,0.12167700000000001
51,7,0.012645,0.016958
51,6,0.000789,0.00092
51,5,1.5e-05,1.9e-05
52,15,1e-06,1.0
52,14,2.2e-05,0.9999979999999999
52,13,0.000631,0.999912
52,12,0.007763,0.9979079999999999
52,11,0.047341,0.976518
52,10,0.137439,0.86738
52,9,0.193958,0.591006
52,8,0.127025,0.248702
52,7,0.035043,0.052001
52,6,0.003815,0.004735
52,5,0.000164,0.000183
52,4,3e-06,3e-06
53,13,8.3e-05,0.999995
53,12,0.001781,0.9996889999999999
53,11,0.01734,0.993858
53,10,0.078857,0.946237
53,9,0.171755,0.762761
53,14,2e-06,1.0
53,7,0.074209,0.12621
53,6,0.013357,0.018092
53,5,0.000968,0.0011510000000000001
53,4,2e-05,2.3000000000000003e-05
53,8,0.171415,0.420117
54,12,0.000269,0.9999579999999999
54,11,0.004868,0.998726
54,10,0.036177,0.982414
54,9,0.120703,0.883464
54,8,0.185307,0.605424
54,13,4e-06,0.999999
54,6,0.034889,0.052981
54,5,0.004217,0.005368
54,4,0.000191,0.000214
54,3,2e-06,2e-06
54,7,0.123393,0.249603
55,13,1e-06,1.0
55,12,3.7e-05,0.999995
55,11,0.001091,0.9998170000000001
55,10,0.012995,0.995409
55,9,0.069025,0.952489
55,8,0.162581,0.768005
55,6,0.071699,0.12468
55,5,0.013508,0.018876
55,4,0.001098,0.001312
55,3,3.2e-05,3.4e-05
55,7,0.164874,0.414477
56,8,0.115109,0.8831140000000001
56,12,5e-06,1.0
56,11,0.000166,0.9999830000000001
56,9,0.031474,0.983963
56,7,0.178346,0.592823
