Points,Position,Probability,Cumulative
14,20,6.8e-05,6.8e-05
15,20,0.000437,0.000505
16,20,0.001438,0.001943
17,20,0.003496,0.005439
18,19,2e-06,2e-06
18,20,0.007651,0.013090000000000001
19,19,2.5e-05,2.7000000000000002e-05
19,20,0.014613,0.027703
20,19,0.000146,0.000173
20,20,0.025181,0.052884
21,19,0.000653,0.000826
21,20,0.03927,0.092154
22,20,0.05723,0.14938400000000002
22,18,1e-06,1e-06
22,19,0.002057,0.0028829999999999997
23,18,1.3e-05,1.4e-05
23,19,0.005466,0.008349
23,20,0.077191,0.226575
24,18,0.000119,0.000133
24,19,0.013078,0.021427
24,20,0.097394,0.323969
25,20,0.113695,0.437664
25,18,0.00057,0.000703
25,19,0.02674,0.048167
26,20,0.122458,0.560122
26,19,0.048244,0.096411
26,17,9e-06,9e-06
26,18,0.002316,0.003019
27,17,8.4e-05,9.3e-05
27,18,0.007075,0.010093999999999999
27,19,0.07801,0.174421
27,20,0.119528,0.67965
28,17,0.00049,0.000583
28,18,0.018051,0.028145
28,19,0.108841,0.283262
28,20,0.10629,0.78594
29,19,0.13349,0.416752
29,20,0.084087,0.870027
29,18,0.038555,0.0667
29,17,0.002014,0.0025970000000000003
29,16,5e-06,5e-06
30,16,3e-05,3.5000000000000004e-05
30,17,0.006429,0.009026
30,18,0.068193,0.13489299999999999
30,19,0.146425,0.563177
30,20,0.059409,0.9294359999999999
31,15,1e-06,1e-06
31,16,0.000222,0.000257
31,17,0.016287,0.025313
31,18,0.104199,0.239092
31,19,0.139549,0.702726
31,20,0.036524,0.9659599999999999
32,20,0.020025,0.985985
32,18,0.135643,0.37473500000000004
32,19,0.115746,0.818472
32,16,0.001215,0.001472
32,17,0.035871,0.061184
32,15,5e-06,6e-06
33,15,4.6e-05,5.2000000000000004e-05
33,16,0.004317,0.005789
33,17,0.065428,0.126612
33,18,0.153684,0.528419
33,19,0.083586,0.902058
33,20,0.009011,0.994996
34,20,0.00346,0.998456
34,19,0.05186,0.953918
34,18,0.15056,0.678979
34,17,0.102544,0.229156
34,16,0.013256,0.019045
34,15,0.00031,0.000362
34,14,4e-06,4e-06
35,14,2.1e-05,2.4999999999999998e-05
35,15,0.001741,0.002103
35,16,0.032423,0.051468
35,17,0.138278,0.36743400000000004
35,18,0.126547,0.805526
35,19,0.027353,0.981271
35,20,0.001143,0.999599
36,19,0.012435,0.993706
36,18,0.091561,0.897087
36,17,0.159087,0.526521
36,20,0.000328,0.999927
36,15,0.006567,0.00867
36,14,0.000161,0.00018600000000000002
36,16,0.06482,0.116288
37,13,3e-06,3e-06
37,14,0.000932,0.001118
37,15,0.018796,0.027466
37,16,0.107015,0.223303
37,17,0.156937,0.683458
37,18,0.056076,0.953163
37,19,0.004563,0.998269
37,20,6e-05,0.999987
38,20,1.2e-05,0.999999
38,19,0.001357,0.999626
38,18,0.028785,0.981948
38,17,0.130214,0.813672
38,15,0.04475,0.072216
38,14,0.003818,0.004936
38,13,6.8e-05,7.1e-05
38,16,0.14685,0.370153
39,20,1e-06,1.0
39,19,0.000301,0.999927
39,18,0.012233,0.994181
39,17,0.092024,0.9056960000000001
39,16,0.168812,0.538965
39,14,0.01305,0.017986000000000002
39,13,0.00054,0.000611
39,12,4e-06,4e-06
39,15,0.083904,0.15612
40,17,0.053626,0.959322
40,19,6.2e-05,0.999989
40,18,0.004211,0.998392
40,16,0.162138,0.701103
40,13,0.00271,0.003321
40,14,0.034298,0.052284000000000004
40,15,0.131277,0.287397
40,12,6.1e-05,6.5e-05
41,18,0.001266,0.999658
41,17,0.026119,0.985441
41,16,0.130583,0.831686
41,15,0.166983,0.45438
41,19,1.1e-05,1.0
41,13,0.010162,0.013482999999999998
41,12,0.000488,0.000553
41,11,3e-06,3e-06
41,14,0.071371,0.12365500000000001
42,11,6.2e-05,6.500000000000001e-05
42,12,0.00234,0.002893
42,13,0.028611,0.042094000000000006
42,14,0.120531,0.24418600000000001
42,15,0.175825,0.630205
42,16,0.087588,0.919274
42,17,0.010426,0.995867
42,18,0.000286,0.9999439999999999
43,16,0.048183,0.967457
43,18,5.1e-05,0.999995
43,17,0.003227,0.999094
43,14,0.164268,0.408454
43,15,0.153028,0.7832330000000001
43,12,0.009122,0.012015
43,11,0.000437,0.0005020000000000001
43,10,8e-06,8e-06
43,13,0.063833,0.10592700000000001
44,18,5e-06,1.0
44,16,0.022082,0.9895390000000001
44,15,0.109142,0.892375
44,14,0.182643,0.591097
44,17,0.000742,0.999836
44,12,0.026653,0.038668
44,11,0.002268,0.00277
44,10,4.4e-05,5.2e-05
44,13,0.113816,0.21974300000000002
45,17,0.000138,0.999974
45,9,3e-06,3e-06
45,10,0.000345,0.000397
45,11,0.008294,0.011064
45,12,0.060975,0.09964300000000001
45,13,0.161398,0.381141
45,14,0.1653,0.756397
45,15,0.063174,0.955549
45,16,0.007735,0.997274
46,17,2.3e-05,0.999997
46,14,0.121315,0.877712
46,16,0.002179,0.999453
46,13,0.186104,0.567245
46,15,0.029602,0.985151
46,11,0.025214,0.036278
46,9,4.2e-05,4.4999999999999996e-05
46,12,0.109965,0.209608
46,10,0.001821,0.002218
47,17,3e-06,1.0
47,8,1e-06,1e-06
47,9,0.000276,0.000321
47,10,0.007501,0.009719
47,11,0.058413,0.094691
47,12,0.159997,0.36960499999999996
47,13,0.172238,0.739483
47,14,0.071618,0.94933
47,15,0.010941,0.996092
47,16,0.000465,0.999918
48,16,7.1e-05,0.999989
48,15,0.003159,0.999251
48,14,0.033954,0.983284
48,13,0.128863,0.8683460000000001
48,9,0.001718,0.002039
48,11,0.108036,0.202727
48,10,0.023114,0.032833
48,8,2.8e-05,2.9e-05
48,12,0.186602,0.556207
49,12,0.175391,0.731598
49,15,0.000627,0.999878
49,14,0.012387,0.995671
49,13,0.07683,0.945176
49,16,1.1e-05,1.0
49,11,0.158501,0.361228
49,9,0.006853,0.008892
49,8,0.000283,0.000312
49,7,2e-06,2e-06
49,10,0.054932,0.087765
50,15,0.000108,0.999986
50,14,0.003426,0.999097
50,13,0.036347,0.981523
50,12,0.13165,0.863248
50,11,0.186092,0.54732
50,10,0.103352,0.19111699999999998
50,9,0.021615,0.030507
50,8,0.001466,0.001778
50,7,2e-05,2.2000000000000003e-05
