Points,Position,Probability,Cumulative
11,20,0.001704,0.001704
12,20,0.011478,0.013182000000000001
13,20,0.033772,0.046954
14,20,0.061594,0.108548
15,20,0.090919,0.199467
16,20,0.116062,0.315529
17,20,0.129053,0.44458200000000003
18,20,0.127113,0.5716950000000001
19,19,1e-06,1e-06
19,20,0.115155,0.68685
20,19,1.1e-05,1.2e-05
20,20,0.096135,0.782985
21,20,0.0743,0.857285
21,19,0.000148,0.00015999999999999999
22,19,0.000591,0.000751
22,20,0.053267,0.910552
23,19,0.001838,0.002589
23,20,0.036339,0.946891
24,19,0.004358,0.006947
24,20,0.023307,0.970198
25,19,0.009235,0.016182000000000002
25,20,0.013916,0.984114
26,19,0.016826,0.033008
26,20,0.008008,0.9921220000000001
27,20,0.004156,0.996278
27,19,0.027567,0.060575000000000004
27,18,8e-06,8e-06
28,18,5.1e-05,5.9e-05
28,19,0.041609,0.102184
28,20,0.002093,0.998371
29,18,0.000268,0.00032700000000000003
29,19,0.057583,0.159767
29,20,0.00095,0.999321
30,17,1e-06,1e-06
30,18,0.001069,0.001396
30,19,0.074228,0.233995
30,20,0.000413,0.999734
31,20,0.000185,0.999919
31,19,0.090439,0.324434
31,18,0.00344,0.004836
31,17,8e-06,9e-06
32,17,5e-05,5.9000000000000004e-05
32,18,0.009253,0.014089
32,19,0.104429,0.428863
32,20,5.4e-05,0.999973
33,17,0.000288,0.00034700000000000003
33,18,0.020795,0.034884
33,19,0.111961,0.540824
33,20,2.1e-05,0.999994
34,20,4e-06,0.999998
34,19,0.112737,0.6535610000000001
34,17,0.001442,0.001789
34,16,5e-06,5e-06
34,18,0.040673,0.075557
35,16,5.2e-05,5.6999999999999996e-05
35,17,0.005138,0.006927
35,18,0.070465,0.14602199999999999
35,19,0.105069,0.75863
35,20,2e-06,1.0
36,17,0.015165,0.022092
36,15,1e-06,1e-06
36,16,0.000442,0.000499
36,18,0.106254,0.252276
36,19,0.088856,0.847486
37,19,0.067004,0.91449
37,18,0.14016,0.392436
37,15,1.8e-05,1.9e-05
37,16,0.002091,0.00259
37,17,0.036966,0.059058
38,18,0.161543,0.553979
38,17,0.075377,0.134435
38,19,0.044351,0.958841
38,15,0.000258,0.000277
38,14,3e-06,3e-06
38,16,0.008735,0.011325
39,19,0.024519,0.98336
39,18,0.158425,0.712404
39,17,0.126936,0.261371
39,14,3.7e-05,3.9999999999999996e-05
39,15,0.001693,0.00197
39,13,1e-06,1e-06
39,16,0.027435,0.03876
40,18,0.130558,0.842962
40,17,0.176159,0.43753
40,16,0.068485,0.10724500000000001
40,19,0.011411,0.994771
40,14,0.000325,0.000365
40,13,5e-06,6e-06
40,15,0.0088,0.01077
41,19,0.004,0.998771
41,12,1e-06,1e-06
41,13,9.3e-05,9.9e-05
41,14,0.002775,0.00314
41,15,0.031487,0.042257
41,16,0.132522,0.239767
41,17,0.19691,0.63444
41,18,0.087198,0.93016
42,18,0.045621,0.975781
42,17,0.172108,0.806548
42,19,0.001034,0.999805
42,16,0.1981,0.437867
42,12,2.7e-05,2.8e-05
42,14,0.014005,0.017145
42,13,0.000899,0.000998
42,15,0.084053,0.12631
43,19,0.000181,0.999986
43,18,0.017998,0.993779
43,17,0.11422,0.920768
43,15,0.164649,0.29095899999999997
43,16,0.221618,0.659485
43,13,0.006629,0.007627
43,12,0.000323,0.00035099999999999997
43,11,3e-06,3e-06
43,14,0.050752,0.067897
44,16,0.181672,0.841157
44,19,1.2e-05,0.999998
44,18,0.005148,0.998927
44,17,0.055743,0.976511
44,15,0.231785,0.522744
44,11,0.000138,0.00014099999999999998
44,13,0.030949,0.038576
44,12,0.003364,0.0037149999999999996
44,10,1e-06,1e-06
44,14,0.126315,0.194212
45,16,0.104986,0.946143
45,18,0.000961,0.999888
45,19,2e-06,1.0
45,17,0.018742,0.995253
45,15,0.228296,0.7510399999999999
45,10,5.8e-05,5.9e-05
45,13,0.094328,0.132904
45,12,0.019068,0.022783
45,11,0.001691,0.001832
45,9,1e-06,1e-06
45,14,0.216559,0.410771
46,18,0.000103,0.999991
46,17,0.00414,0.999393
46,16,0.041551,0.987694
46,15,0.154958,0.905998
46,14,0.252041,0.662812
46,13,0.1918,0.324704
46,11,0.01204,0.013872
46,10,0.0009,0.000959
46,9,2.6e-05,2.7e-05
46,12,0.070203,0.092986
47,18,8e-06,0.999999
47,17,0.000567,0.9999600000000001
47,16,0.010528,0.998222
47,15,0.06974,0.975738
47,14,0.196186,0.858998
47,11,0.051155,0.065027
47,12,0.164829,0.257815
47,8,1.3e-05,1.3e-05
47,13,0.258258,0.582962
47,10,0.007475,0.008434
47,9,0.000433,0.00046
48,18,1e-06,1.0
48,17,3.7e-05,0.999997
48,16,0.001635,0.999857
48,15,0.020298,0.996036
48,12,0.25191,0.509725
48,14,0.100693,0.9596910000000001
48,10,0.036731,0.045165
48,9,0.00459,0.005050000000000001
48,8,0.000229,0.000242
48,7,6e-06,6e-06
48,11,0.13808,0.203107
48,13,0.226915,0.809877
49,12,0.247782,0.757507
49,17,3e-06,1.0
49,16,0.000136,0.999993
49,15,0.003563,0.999599
49,14,0.032809,0.9925
49,13,0.130013,0.93989
49,11,0.23654,0.439647
49,9,0.025301,0.030351000000000003
49,8,0.002531,0.002773
49,7,0.000111,0.000117
49,6,2e-06,2e-06
49,10,0.111699,0.156864
50,16,7e-06,1.0
50,15,0.000383,0.999982
50,14,0.006664,0.999164
50,13,0.047527,0.987417
50,12,0.157624,0.915131
50,11,0.258983,0.6986300000000001
50,9,0.086476,0.116827
50,8,0.016679,0.019452
50,7,0.001477,0.001594
50,6,5.1e-05,5.3e-05
50,10,0.213059,0.369923
51,11,0.183975,0.8826050000000001
51,14,0.000777,0.999941
51,13,0.010898,0.998315
51,12,0.064675,0.9798060000000001
51,10,0.2609,0.630823
51,15,1.8e-05,1.0
51,8,0.063096,0.082548
51,7,0.01051,0.012104
51,6,0.000743,0.0007959999999999999
51,5,2e-05,2e-05
51,9,0.184005,0.300832
52,14,5.8e-05,0.999999
52,13,0.001553,0.999868
52,12,0.017034,0.9968400000000001
52,11,0.085672,0.968277
52,10,0.208381,0.8392040000000001
52,9,0.250941,0.5517730000000001
52,8,0.150395,0.232943
52,7,0.043138,0.055242
52,6,0.005512,0.006308
52,5,0.000251,0.000271
52,4,2e-06,2e-06
53,14,1e-06,1.0
53,12,0.002843,0.999683
53,11,0.02591,0.994187
53,10,0.109822,0.949026
53,9,0.227204,0.778977
53,13,0.000125,0.999993
53,7,0.111749,0.166991
53,6,0.024809,0.031117000000000002
53,5,0.002081,0.002352
53,8,0.22876,0.461703
53,4,3.8e-05,4e-05
54,12,0.000293,0.999976
54,11,0.005073,0.99926
54,10,0.039412,0.988438
54,9,0.138653,0.9176300000000001
54,13,7e-06,1.0
54,7,0.191064,0.358055
54,6,0.071345,0.10246200000000001
54,5,0.010515,0.012867
54,4,0.000347,0.000387
54,8,0.234416,0.696119
55,12,2.2e-05,0.999998
55,11,0.000676,0.999936
