Points,Position,Probability,Cumulative
10,20,0.000948,0.000948
11,20,0.005765,0.006713
12,20,0.016192,0.022905000000000002
13,20,0.031191,0.054096000000000005
14,20,0.049323,0.103419
15,20,0.070239,0.17365799999999998
16,20,0.087878,0.261536
17,19,5e-06,5e-06
17,20,0.100105,0.361641
18,19,4.3e-05,4.8e-05
18,20,0.105577,0.467218
19,20,0.104481,0.571699
19,19,0.000197,0.000245
20,19,0.000696,0.000941
20,20,0.096741,0.66844
21,19,0.001993,0.002934
21,20,0.084204,0.752644
22,19,0.004602,0.007536
22,20,0.070349,0.822993
23,19,0.008941,0.016477
23,20,0.055364,0.8783569999999999
24,19,0.015337,0.031814
24,20,0.041609,0.919966
25,20,0.030143,0.950109
25,19,0.02443,0.056244
26,19,0.034851,0.09109500000000001
26,20,0.020114,0.970223
26,18,1e-06,1e-06
27,18,1.9e-05,2e-05
27,19,0.047629,0.13872400000000001
27,20,0.012837,0.9830599999999999
28,18,8.3e-05,0.000103
28,19,0.059587,0.19831100000000002
28,20,0.007829,0.990889
29,18,0.000325,0.000428
29,19,0.071415,0.269726
29,20,0.004511,0.9954
30,20,0.002454,0.997854
30,18,0.001141,0.001569
30,19,0.081003,0.350729
31,20,0.00123,0.999084
31,19,0.088664,0.43939300000000003
31,17,1.2e-05,1.2e-05
31,18,0.003127,0.0046960000000000005
32,17,6.1e-05,7.3e-05
32,18,0.007728,0.012424
32,19,0.092732,0.532125
32,20,0.000542,0.999626
33,19,0.093526,0.625651
33,16,1e-06,1e-06
33,17,0.000299,0.000372
33,18,0.016861,0.029285
33,20,0.000221,0.9998469999999999
34,20,0.000104,0.999951
34,19,0.089825,0.715476
34,17,0.001121,0.001493
34,16,1.5e-05,1.6e-05
34,18,0.032843,0.062127999999999996
35,16,6.6e-05,8.2e-05
35,17,0.004196,0.005689
35,18,0.05767,0.11979799999999999
35,19,0.081554,0.79703
35,20,3.4e-05,0.999985
36,18,0.08979,0.209588
36,20,1.1e-05,0.999996
36,19,0.069634,0.866664
36,17,0.012186,0.017875000000000002
36,16,0.000475,0.000557
36,15,5e-06,5e-06
37,15,6.2e-05,6.7e-05
37,16,0.002397,0.002954
37,17,0.030724,0.048599
37,18,0.124921,0.334509
37,19,0.054573,0.921237
37,20,3e-06,0.999999
38,20,1e-06,1.0
38,19,0.037838,0.959075
38,17,0.063675,0.112274
38,18,0.151835,0.486344
38,15,0.000482,0.000549
38,14,5e-06,5e-06
38,13,1e-06,1e-06
38,16,0.008618,0.011572
39,13,3e-06,4e-06
39,14,0.000116,0.000121
39,15,0.002585,0.003134
39,16,0.027084,0.038656
39,17,0.113724,0.225998
39,18,0.160631,0.646975
39,19,0.022982,0.9820570000000001
40,19,0.011492,0.993549
40,18,0.143517,0.790492
40,17,0.162847,0.388845
40,15,0.011329,0.014463
40,14,0.000851,0.000972
40,13,2.8e-05,3.2e-05
40,16,0.065813,0.104469
41,19,0.004736,0.998285
41,12,5e-06,5e-06
41,13,0.000265,0.000297
41,14,0.004934,0.005906
41,15,0.036703,0.051166
41,16,0.127029,0.231498
41,17,0.193875,0.58272
41,18,0.106271,0.896763
42,18,0.061972,0.958735
42,17,0.181312,0.764032
42,19,0.001354,0.999639
42,16,0.190206,0.42170399999999997
42,13,0.002194,0.002491
42,14,0.020509,0.026415
42,15,0.089947,0.141113
42,12,0.000105,0.00011
42,11,3e-06,3e-06
43,19,0.000307,0.999946
43,18,0.028838,0.987573
43,17,0.129887,0.893919
43,16,0.216062,0.637766
43,15,0.165043,0.306156
43,14,0.06213,0.088545
43,13,0.011488,0.013979
43,12,0.000948,0.001058
43,11,2.8e-05,3.1e-05
44,19,5.2e-05,0.999998
44,18,0.009606,0.997179
44,17,0.07018,0.964099
44,16,0.183384,0.82115
44,15,0.223284,0.52944
44,10,6e-06,6e-06
44,13,0.041915,0.055894
44,12,0.006434,0.0074919999999999995
44,11,0.000411,0.000442
44,14,0.136141,0.224686
45,16,0.112883,0.934033
45,19,2e-06,1.0
45,18,0.002433,0.9996120000000001
45,17,0.027101,0.9912
45,15,0.218693,0.7481329999999999
45,10,0.000158,0.000164
45,13,0.108575,0.164469
45,12,0.027394,0.034886
45,11,0.003215,0.003657
45,9,5e-06,5e-06
45,14,0.21392,0.438606
46,18,0.000356,0.999968
46,17,0.007367,0.998567
46,16,0.048532,0.982565
46,15,0.150986,0.899119
46,14,0.23733,0.675936
46,13,0.194305,0.35877400000000004
46,11,0.016907,0.020564
46,10,0.001533,0.0016970000000000002
46,9,4.7e-05,5.2e-05
46,8,1e-06,1e-06
46,12,0.082151,0.117037
47,14,0.183121,0.859057
47,17,0.001283,0.99985
47,16,0.014309,0.996874
47,18,2.8e-05,0.999996
47,13,0.242404,0.601178
47,15,0.072139,0.971258
47,11,0.058007,0.078571
47,10,0.00939,0.011087000000000001
47,9,0.000591,0.000643
47,8,1.7e-05,1.8e-05
47,12,0.166842,0.283879
48,18,4e-06,1.0
48,17,0.000135,0.999985
48,16,0.002778,0.999652
48,15,0.023169,0.994427
48,14,0.096753,0.95581
48,13,0.208493,0.809671
48,12,0.234725,0.518604
48,11,0.134854,0.213425
48,10,0.037527,0.048614
48,9,0.004559,0.005202
48,8,0.0002,0.000218
48,7,2e-06,2e-06
49,17,1.5e-05,1.0
49,15,0.0049,0.999327
49,14,0.034553,0.990363
49,13,0.123366,0.933037
49,12,0.22801,0.746614
49,16,0.000329,0.999981
49,10,0.09868,0.147294
49,9,0.021139,0.026341000000000003
