Points,Position,Probability,Cumulative
19,20,0.001926,0.001926
20,20,0.010148,0.012074000000000001
21,20,0.021782,0.033856
22,20,0.037235,0.071091
23,20,0.063699,0.13479000000000002
24,20,0.087862,0.22265200000000002
25,19,0.000172,0.000172
25,20,0.102259,0.324911
26,20,0.122978,0.447889
26,19,0.00235,0.002522
27,19,0.010098,0.01262
27,20,0.130821,0.5787100000000001
28,18,0.000291,0.000291
28,19,0.029246,0.041866
28,20,0.120361,0.699071
29,20,0.111561,0.810632
29,18,0.002674,0.002965
29,19,0.069733,0.111599
30,19,0.116512,0.228111
30,20,0.084636,0.895268
30,18,0.010839,0.013804
31,17,1.4e-05,1.4e-05
31,18,0.027904,0.041708
31,19,0.147104,0.375215
31,20,0.052195,0.9474629999999999
32,17,0.000349,0.00036300000000000004
32,18,0.061794,0.10350200000000001
32,19,0.171384,0.5465990000000001
32,20,0.03115,0.978613
33,17,0.002462,0.0028250000000000003
33,20,0.014231,0.992844
33,19,0.161187,0.707786
33,16,2e-06,2e-06
33,18,0.104212,0.207714
34,19,0.121602,0.829388
34,16,5.1e-05,5.3e-05
34,17,0.009623,0.012448
34,18,0.13705,0.344764
34,20,0.00503,0.997874
35,20,0.001687,0.999561
35,18,0.169751,0.5145150000000001
35,19,0.08691,0.9162980000000001
35,16,0.000549,0.000602
35,17,0.030601,0.043049000000000004
36,15,1.9e-05,1.9e-05
36,16,0.003472,0.0040739999999999995
36,17,0.071676,0.11472500000000001
36,18,0.171542,0.686057
36,19,0.049714,0.966012
36,20,0.000364,0.999925
37,18,0.134567,0.820624
37,20,6.2e-05,0.999987
37,19,0.022166,0.988178
37,16,0.014094,0.018168
37,15,0.000231,0.00025
37,17,0.120543,0.235268
38,19,0.008738,0.996916
38,15,0.001675,0.001925
38,16,0.040996,0.059163999999999994
38,17,0.171945,0.407213
38,18,0.09704,0.917664
38,20,1.2e-05,0.999999
39,15,0.008221,0.010145999999999999
39,19,0.002498,0.999414
39,20,1e-06,1.0
39,18,0.052406,0.97007
39,14,4.6e-05,4.6e-05
39,16,0.091803,0.150967
39,17,0.194601,0.601814
40,13,3e-06,3e-06
40,14,0.000535,0.000581
40,15,0.027152,0.037298
40,16,0.147944,0.298911
40,17,0.166861,0.768675
40,18,0.021035,0.991105
40,19,0.000499,0.999913
41,18,0.007058,0.998163
41,13,5.6e-05,5.9e-05
41,14,0.004039,0.00462
41,15,0.068517,0.10581499999999999
41,16,0.194836,0.493747
41,17,0.121723,0.890398
41,19,8e-05,0.999993
42,17,0.069016,0.959414
42,19,7e-06,1.0
42,16,0.20083,0.694577
42,18,0.001567,0.99973
42,14,0.018915,0.023535
42,13,0.000713,0.000772
42,15,0.134387,0.240202
42,12,6e-06,6e-06
43,11,3e-06,3e-06
43,12,0.000168,0.000174
43,13,0.005374,0.006146
43,14,0.059238,0.082773
43,15,0.19411,0.43431200000000003
43,16,0.154559,0.849136
43,17,0.028612,0.988026
43,18,0.000245,0.9999750000000001
44,18,2.4e-05,0.999999
44,17,0.009581,0.997607
44,16,0.094926,0.944062
44,15,0.216957,0.651269
44,11,4.2e-05,4.4999999999999996e-05
44,13,0.024485,0.030631
44,12,0.00166,0.0018340000000000001
44,14,0.130708,0.21348099999999998
45,15,0.181165,0.832434
45,18,1e-06,1.0
45,17,0.00207,0.999677
45,16,0.041095,0.985157
45,14,0.210743,0.424224
45,10,6e-06,6e-06
45,12,0.01085,0.012684
45,11,0.000499,0.000544
45,9,1e-06,1e-06
45,13,0.078253,0.10888400000000001
46,17,0.000292,0.999969
46,16,0.011959,0.997116
46,15,0.106082,0.938516
46,14,0.234888,0.659112
46,13,0.163673,0.27255700000000005
46,11,0.00469,0.005234
46,10,0.000133,0.00013900000000000002
46,9,1e-06,2e-06
46,12,0.044874,0.057558
47,14,0.188209,0.847321
47,17,2.9e-05,0.9999979999999999
47,15,0.045865,0.984381
47,13,0.238304,0.510861
47,16,0.002574,0.99969
47,11,0.025183,0.030417
47,10,0.001869,0.0020080000000000002
