Points,Position,Probability,Cumulative
15,20,3e-06,3e-06
16,20,1e-06,4e-06
17,20,8e-06,1.2e-05
18,20,5.6e-05,6.8e-05
19,20,0.00017,0.000238
20,20,0.000421,0.000659
21,20,0.001113,0.0017720000000000001
22,19,2e-06,2e-06
22,20,0.002361,0.0041329999999999995
23,19,9e-06,1.1e-05
23,20,0.004963,0.009096
24,19,4.4e-05,5.4999999999999995e-05
24,20,0.009461,0.018557
25,19,0.00021,0.000265
25,20,0.016911,0.035468
26,20,0.028939,0.06440699999999999
26,18,1e-06,1e-06
26,19,0.00076,0.001025
27,18,3.1e-05,3.2e-05
27,19,0.00221,0.003235
27,20,0.045353,0.10976
28,17,2e-06,2e-06
28,18,0.000132,0.000164
28,19,0.006282,0.009517000000000001
28,20,0.067839,0.177599
29,17,5e-06,7.000000000000001e-06
29,18,0.000671,0.000835
29,19,0.015171,0.024688
29,20,0.092069,0.269668
30,20,0.116788,0.386456
30,19,0.032933,0.057621
30,17,7.7e-05,8.400000000000001e-05
30,18,0.002624,0.0034590000000000003
31,16,5e-06,5e-06
31,17,0.000418,0.0005020000000000001
31,18,0.008644,0.012103000000000001
31,19,0.061616,0.119237
31,20,0.13382,0.520276
32,16,7.4e-05,7.9e-05
32,17,0.002045,0.002547
32,18,0.023449,0.035552
32,19,0.100855,0.220092
32,20,0.137827,0.658103
33,17,0.008138,0.010685
33,20,0.124833,0.782936
33,19,0.143304,0.363396
33,15,1.7e-05,1.7e-05
33,16,0.000534,0.0006129999999999999
33,18,0.053481,0.089033
34,19,0.172117,0.535513
34,14,3e-06,3e-06
34,15,0.000122,0.000139
34,16,0.002783,0.0033959999999999997
34,17,0.02547,0.036155
34,18,0.101363,0.190396
34,20,0.097873,0.880809
35,19,0.172284,0.707797
35,20,0.064261,0.94507
35,18,0.157466,0.347862
35,16,0.011959,0.015354999999999999
35,15,0.001044,0.001183
35,14,3e-05,3.3e-05
35,17,0.063179,0.099334
36,19,0.139367,0.847164
36,12,1e-06,1e-06
36,13,8e-06,8e-06
36,14,0.000404,0.000437
36,15,0.005392,0.006575
36,16,0.037384,0.052739
36,17,0.122688,0.222022
36,18,0.19496,0.542822
36,20,0.034605,0.979675
37,19,0.08889,0.9360539999999999
37,18,0.190671,0.733493
37,17,0.186358,0.40837999999999997
37,16,0.089489,0.142228
37,12,6e-06,7e-06
37,14,0.002572,0.003009
37,13,0.000144,0.000152
37,20,0.014487,0.994162
37,15,0.021872,0.028447
38,19,0.043261,0.9793149999999999
38,18,0.142548,0.8760410000000001
38,20,0.004612,0.9987739999999999
38,17,0.214317,0.6226970000000001
38,16,0.162286,0.30451400000000006
38,14,0.012785,0.015794
38,13,0.001239,0.001391
38,12,4.4e-05,5.1e-05
38,11,2e-06,2e-06
38,15,0.063334,0.091781
39,19,0.015858,0.995173
39,20,0.001039,0.999813
39,18,0.080169,0.95621
39,17,0.185772,0.808469
39,16,0.218087,0.5226010000000001
39,15,0.134248,0.226029
39,14,0.043867,0.059661000000000006
39,13,0.007278,0.008669
39,12,0.000591,0.0006420000000000001
39,11,2.7e-05,2.9e-05
40,19,0.004043,0.999216
40,18,0.032441,0.9886510000000001
40,17,0.117562,0.926031
40,16,0.214067,0.7366680000000001
40,15,0.207421,0.43345
40,20,0.000168,0.999981
40,13,0.029478,0.038147
40,12,0.004111,0.004753
40,11,0.000261,0.00029
40,10,5e-06,5e-06
40,14,0.106833,0.166494
41,18,0.009257,0.997908
41,17,0.052865,0.978896
41,20,1.8e-05,0.999999
41,19,0.000696,0.999912
41,16,0.151916,0.888584
41,15,0.22907,0.66252
41,14,0.187422,0.353916
41,13,0.082478,0.120625
41,12,0.019221,0.023974
41,11,0.002246,0.002536
41,10,0.000117,0.000122
42,20,1e-06,1.0
42,19,8.4e-05,0.999996
42,18,0.001838,0.999746
42,17,0.016763,0.995659
42,16,0.076419,0.965003
42,15,0.181038,0.843558
42,14,0.231991,0.585907
42,13,0.161636,0.282261
42,12,0.060711,0.084685
42,11,0.011735,0.014271
42,10,0.001119,0.001241
42,9,5.1e-05,5.1e-05
42,8,1e-06,1e-06
43,18,0.00023,0.999976
43,17,0.003705,0.999364
43,16,0.027022,0.992025
43,15,0.101961,0.945519
43,14,0.204156,0.790063
43,19,4e-06,1.0
43,12,0.133071,0.217756
43,11,0.042572,0.056843
43,10,0.006756,0.007997
43,9,0.000515,0.0005660000000000001
43,8,1.7e-05,1.8e-05
43,13,0.223035,0.505296
44,17,0.000572,0.999936
44,16,0.006644,0.998669
44,15,0.04039,0.985909
44,14,0.128203,0.918266
44,13,0.21915,0.724446
44,18,2.3e-05,0.999999
44,11,0.102152,0.158995
44,10,0.027297,0.035294
44,9,0.003516,0.0040820000000000006
44,8,0.000194,0.000212
44,7,5e-06,5e-06
44,12,0.203691,0.421447
45,18,1e-06,1.0
45,17,5.9e-05,0.999995
45,16,0.001191,0.9998600000000001
45,15,0.01133,0.997239
45,14,0.057731,0.975997
45,13,0.154789,0.879235
45,12,0.223661,0.645108
