Points,Position,Probability,Cumulative
26,20,0.001429,0.001429
27,20,0.009303,0.010732
28,20,0.025986,0.036718
29,19,2e-06,2e-06
29,20,0.04613,0.08284799999999999
30,19,0.000205,0.000207
30,20,0.074929,0.157777
31,18,1e-06,1e-06
31,19,0.002772,0.0029790000000000003
31,20,0.113947,0.27172399999999997
32,18,0.00018,0.000181
32,19,0.016145,0.019124
32,20,0.148492,0.42021600000000003
33,19,0.053085,0.072209
33,20,0.168373,0.588589
33,17,3e-06,3e-06
33,18,0.001992,0.002173
34,17,0.000144,0.000147
34,18,0.012061,0.014234
34,19,0.117072,0.189281
34,20,0.163944,0.752533
35,20,0.126551,0.879084
35,18,0.046153,0.060386999999999996
35,19,0.191897,0.381178
35,16,1.8e-05,1.8e-05
35,17,0.002261,0.002408
36,15,1e-06,1e-06
36,16,0.000427,0.00044500000000000003
36,17,0.015517,0.017925
36,18,0.120619,0.181006
36,19,0.229009,0.610187
36,20,0.075475,0.954559
37,19,0.196886,0.807073
37,18,0.206501,0.387507
37,20,0.033145,0.987704
37,16,0.004728,0.0051730000000000005
37,15,6.7e-05,6.8e-05
37,17,0.060366,0.078291
38,19,0.120486,0.927559
38,18,0.241546,0.629053
38,20,0.009932,0.997636
38,16,0.024952,0.030125
38,15,0.000906,0.000974
38,17,0.143152,0.221443
39,15,0.006642,0.007616
39,16,0.077864,0.107989
39,17,0.22262,0.444063
39,18,0.19755,0.826603
39,19,0.052621,0.98018
39,20,0.002065,0.999701
40,18,0.11231,0.938913
40,20,0.000271,0.999972
40,17,0.233557,0.67762
40,19,0.015953,0.996133
40,15,0.026219,0.033835
40,14,1.5e-05,1.5e-05
40,16,0.154705,0.262694
41,19,0.003329,0.999462
41,18,0.04497,0.983883
41,17,0.17411,0.85173
41,20,2.6e-05,0.999998
41,15,0.066108,0.099943
41,14,0.000373,0.000388
41,13,1e-06,1e-06
41,16,0.209463,0.47215700000000005
42,13,1.9e-05,2e-05
42,14,0.003616,0.004004
42,15,0.124129,0.224072
42,16,0.213952,0.6861090000000001
42,17,0.095659,0.947389
