Points,Position,Probability,Cumulative
25,20,5.5e-05,5.5e-05
26,20,0.000674,0.000729
27,20,0.003743,0.004472
28,19,1.4e-05,1.4e-05
28,20,0.0127,0.017172
29,19,0.000176,0.00018999999999999998
29,20,0.029722,0.046894
30,19,0.001156,0.001346
30,20,0.05691,0.10380400000000001
31,18,2.9e-05,2.9e-05
31,19,0.005606,0.006952
31,20,0.094867,0.19867100000000001
32,18,0.00039,0.000419
32,19,0.02002,0.026972
32,20,0.137858,0.336529
33,19,0.053673,0.080645
33,20,0.16799,0.504519
33,17,2.2e-05,2.2e-05
33,18,0.003032,0.003451
34,16,1e-06,1e-06
34,17,0.000323,0.000345
34,18,0.014523,0.017974
34,19,0.110679,0.191324
34,20,0.173597,0.678116
35,20,0.146086,0.824202
35,19,0.17244,0.363764
35,18,0.046253,0.064227
35,16,2.1e-05,2.2e-05
35,17,0.002764,0.003109
36,15,1e-06,1e-06
36,16,0.000381,0.000403
36,17,0.013861,0.01697
36,18,0.105165,0.169392
36,19,0.206819,0.5705830000000001
36,20,0.097192,0.921394
37,19,0.189866,0.760449
37,18,0.173884,0.343276
37,20,0.050964,0.9723580000000001
37,16,0.00289,0.0032930000000000004
37,15,5.4e-05,5.4999999999999995e-05
37,17,0.045095,0.062065
38,15,0.000468,0.000523
38,16,0.013849,0.017142
38,17,0.104452,0.166517
38,18,0.214135,0.557411
38,19,0.132539,0.892988
38,20,0.020104,0.9924620000000001
39,20,0.006066,0.998528
39,19,0.069602,0.9625900000000001
39,18,0.197356,0.754767
39,14,1.4e-05,1.4e-05
39,16,0.043818,0.06096
39,15,0.00307,0.003593
39,17,0.171462,0.33797900000000003
40,18,0.136416,0.8911830000000001
40,20,0.001282,0.99981
40,17,0.21016,0.548139
40,19,0.027604,0.990194
40,15,0.013081,0.016674
40,14,0.000206,0.00021999999999999998
40,16,0.097754,0.15871400000000002
41,13,1.1e-05,1.1e-05
41,14,0.001842,0.002062
41,15,0.04118,0.057854
41,16,0.165697,0.324411
41,17,0.198222,0.746361
41,18,0.071601,0.9627840000000001
41,19,0.007975,0.998169
41,20,0.00017,0.99998
42,20,1.8e-05,0.999998
42,19,0.001601,0.99977
42,18,0.027717,0.9905010000000001
42,17,0.139309,0.88567
42,12,3e-06,3e-06
42,15,0.094243,0.15209699999999998
42,14,0.009877,0.011939
42,13,0.000236,0.000247
42,16,0.208483,0.532894
43,17,0.074483,0.960153
43,20,1e-06,0.999999
43,19,0.00021,0.99998
43,16,0.200354,0.733248
43,18,0.007742,0.998243
43,14,0.037043,0.048982
43,13,0.002447,0.0026939999999999998
43,15,0.163628,0.315725
43,12,4.7e-05,4.9999999999999996e-05
43,11,1e-06,1e-06
44,20,1e-06,1.0
44,19,1.7e-05,0.999997
44,18,0.001544,0.999787
44,17,0.029598,0.989751
44,16,0.145955,0.879203
44,15,0.215275,0.5309999999999999
44,14,0.095852,0.14483400000000002
44,13,0.013514,0.016208
44,12,0.000657,0.0007070000000000001
44,11,1.3e-05,1.4e-05
45,18,0.000199,0.999986
45,17,0.008284,0.998035
45,16,0.078831,0.958034
45,15,0.207735,0.7387349999999999
45,19,3e-06,1.0
45,13,0.04944,0.065648
45,12,0.00535,0.006057
45,11,0.000224,0.00023799999999999998
45,10,7e-06,7e-06
45,14,0.174599,0.319433
46,18,1.3e-05,0.9999990000000001
46,17,0.001733,0.999768
46,16,0.031364,0.989398
46,15,0.148116,0.886851
46,14,0.228745,0.548178
46,13,0.121567,0.187215
46,12,0.025795,0.031852
46,11,0.002263,0.0025009999999999998
46,10,8.1e-05,8.8e-05
47,18,1e-06,1.0
47,17,0.000214,0.999982
47,16,0.008769,0.998167
47,15,0.077144,0.9639949999999999
47,14,0.214788,0.762966
47,9,1.2e-05,1.2e-05
47,12,0.079698,0.11155000000000001
47,11,0.013477,0.015978
47,10,0.000901,0.000989
47,13,0.20524,0.392455
48,14,0.142447,0.905413
48,17,1.6e-05,0.999998
48,16,0.001643,0.99981
48,15,0.027911,0.991906
48,13,0.239929,0.6323840000000001
48,8,2e-06,2e-06
48,11,0.050432,0.06641
48,9,0.000308,0.00032
48,12,0.166155,0.277705
48,10,0.006529,0.007518
49,8,5.1e-05,5.3e-05
49,9,0.002518,0.002838
49,10,0.029384,0.036902000000000004
49,11,0.125754,0.192164
49,13,0.197499,0.829883
49,14,0.067641,0.9730540000000001
49,15,0.006905,0.998811
49,16,0.000181,0.999991
49,17,2e-06,1.0
49,12,0.236326,0.514031
50,16,9e-06,1.0
50,13,0.11343,0.9433130000000001
50,15,0.001103,0.999914
50,14,0.021842,0.994896
50,12,0.232573,0.746604
50,10,0.088314,0.125216
50,9,0.014822,0.01766
50,8,0.00075,0.000803
50,7,1.3e-05,1.3e-05
50,11,0.214222,0.406386
51,15,8.1e-05,0.999995
51,14,0.00445,0.9993460000000001
51,13,0.043705,0.9870180000000001
51,12,0.157067,0.903671
51,11,0.249069,0.655455
51,10,0.179687,0.30490300000000004
51,8,0.005756,0.006559
51,7,0.000193,0.000206
51,6,3e-06,3e-06
51,9,0.054708,0.072368
52,12,0.07144,0.9751110000000001
52,15,5e-06,1.0
52,14,0.000595,0.9999410000000001
52,13,0.011114,0.998132
52,11,0.197707,0.853162
52,6,5.4e-05,5.6999999999999996e-05
52,9,0.136626,0.208994
52,5,2e-06,2e-06
52,10,0.248063,0.5529660000000001
52,8,0.029018,0.035577
52,7,0.00225,0.002456
53,11,0.103539,0.956701
53,5,2.3e-05,2.5e-05
53,6,0.000891,0.000948
53,7,0.014945,0.017401
53,8,0.092326,0.127903
53,9,0.227234,0.43622799999999995
53,10,0.231016,0.7839820000000001
53,12,0.020806,0.995917
53,13,0.001708,0.9998400000000001
53,14,5.5e-05,0.999996
54,12,0.00365,0.999567
54,11,0.035129,0.99183
54,14,4e-06,1.0
54,13,0.000153,0.999993
54,10,0.143195,0.927177
54,9,0.254764,0.6909919999999999
54,8,0.191716,0.319619
54,7,0.059555,0.076956
54,6,0.007716,0.008664
54,5,0.000409,0.00043400000000000003
54,4,7e-06,7e-06
55,13,7e-06,1.0
55,12,0.000413,0.99998
55,11,0.007261,0.9990910000000001
55,10,0.056469,0.983646
55,9,0.186999,0.877991
55,8,0.258467,0.578086
55,7,0.14992,0.226876
55,6,0.038379,0.047043
55,5,0.004309,0.004743000000000001
55,4,0.00022,0.00022700000000000002
55,3,4e-06,4e-06
56,11,0.000856,0.999947
56,10,0.014114,0.99776
56,9,0.089318,0.967309
56,8,0.22728,0.805366
56,12,2e-05,1.0
56,7,0.243091,0.469967
56,5,0.024555,0.029298
56,3,0.000106,0.00011
56,6,0.114458,0.161501
56,4,0.002308,0.0025350000000000004
57,2,2.4e-05,2.4e-05
57,3,0.00124,0.00135
57,4,0.015558,0.018093
57,5,0.085398,0.114696
57,6,0.21591,0.377411
57,8,0.131944,0.93731
57,9,0.026919,0.9942279999999999
57,10,0.002056,0.999816
57,11,5e-05,0.999997
57,7,0.253752,0.723719
58,11,2e-06,0.999999
58,7,0.170663,0.894382
58,10,0.000172,0.999988
58,9,0.005122,0.99935
58,8,0.048717,0.986027
58,6,0.25866,0.636071
58,4,0.059729,0.077822
58,3,0.008879,0.010229
58,2,0.000512,0.000536
58,1,6e-06,6e-06
58,5,0.181282,0.295978
59,11,1e-06,1.0
59,10,1.2e-05,1.0
59,9,0.000608,0.9999579999999999
59,8,0.011956,0.997983
59,7,0.078011,0.9723930000000001
59,5,0.251351,0.547329
59,4,0.144907,0.222729
59,3,0.03827,0.048499
59,2,0.004146,0.004682
59,1,0.000122,0.000128
59,6,0.206502,0.842573
60,9,3.8e-05,0.9999959999999999
60,8,0.001822,0.999805
60,7,0.022587,0.99498
60,6,0.107731,0.950304
60,3,0.103928,0.152427
60,4,0.225954,0.448683
60,2,0.019899,0.024581
60,1,0.001121,0.0012490000000000001
60,5,0.227935,0.775264
61,1,0.006301,0.00755
61,2,0.060241,0.08482200000000001
61,3,0.183139,0.33556600000000003
61,4,0.236327,0.68501
61,5,0.140851,0.916115
61,6,0.038579,0.988883
61,7,0.004397,0.999377
61,8,0.000181,0.999986
61,9,4e-06,0.9999999999999999
62,8,1.4e-05,1.0
62,7,0.000574,0.999951
62,5,0.061311,0.977426
62,6,0.009455,0.998338
62,3,0.22653,0.562096
62,2,0.124008,0.20883
62,1,0.021595,0.029145
62,4,0.174967,0.859977
63,7,4.7e-05,0.999998
63,5,0.01803,0.995456
63,4,0.091477,0.951454
63,6,0.001455,0.9997929999999999
63,2,0.180277,0.389107
63,1,0.052685,0.08183
63,3,0.199351,0.761447
64,1,0.093688,0.175518
64,2,0.197812,0.586919
64,3,0.131616,0.893063
64,4,0.035584,0.987038
64,5,0.003912,0.999368
64,6,0.000192,0.999985
64,7,2e-06,1.0
65,6,1.4e-05,0.999999
65,4,0.010256,0.997294
65,5,0.000565,0.999933
65,2,0.170784,0.757703
65,3,0.067815,0.960878
65,1,0.133351,0.308869
66,1,0.152159,0.461028
66,2,0.117908,0.8756109999999999
66,3,0.027246,0.988124
66,4,0.002261,0.999555
66,5,6.4e-05,0.999997
66,6,1e-06,1.0
67,2,0.068221,0.943832
67,5,3e-06,1.0
67,4,0.00039,0.999945
67,1,0.148067,0.6090949999999999
67,3,0.008842,0.996966
68,4,5.2e-05,0.999997
68,1,0.127284,0.736379
68,2,0.034133,0.977965
68,3,0.002419,0.999385
69,4,3e-06,1.0
69,3,0.000499,0.999884
69,1,0.098196,0.8345750000000001
69,2,0.014361,0.9923259999999999
70,1,0.066736,0.901311
70,2,0.005287,0.997613
70,3,0.000101,0.999985
71,1,0.044965,0.946276
71,2,0.001771,0.9993839999999999
71,3,1.4e-05,0.999999
72,2,0.000464,0.999848
72,3,1e-06,1.0
72,1,0.025695,0.971971
73,1,0.014391,0.986362
73,2,0.000121,0.999969
74,1,0.007922,0.9942840000000001
74,2,2.8e-05,0.9999969999999999
75,1,0.003266,0.99755
75,2,3e-06,1.0
76,1,0.001581,0.999131
77,1,0.000595,0.999726
78,1,0.000203,0.999929
79,1,5.4e-05,0.9999830000000001
80,1,1.7e-05,1.0
