Points,Position,Probability,Cumulative
4,20,1e-06,1e-06
5,20,2e-06,3e-06
6,20,3.2e-05,3.5e-05
7,20,0.000155,0.00019
8,20,0.000549,0.0007390000000000001
9,20,0.001647,0.002386
10,20,0.003739,0.006125
11,20,0.007372,0.013497
12,20,0.013019,0.026515999999999998
13,19,1e-06,1e-06
13,20,0.021113,0.047629
14,19,1.5e-05,1.6e-05
14,20,0.031282,0.078911
15,19,5.8e-05,7.4e-05
15,20,0.043213,0.122124
16,20,0.055761,0.177885
16,19,0.000251,0.000325
17,19,0.000778,0.001103
17,20,0.068515,0.2464
18,18,4e-06,4e-06
18,19,0.002112,0.003215
18,20,0.079757,0.32615700000000003
19,20,0.088545,0.414702
19,18,2.3e-05,2.7e-05
19,19,0.004996,0.008211
20,18,9.3e-05,0.00011999999999999999
20,19,0.010599,0.01881
20,20,0.093529,0.508231
21,18,0.00037,0.00049
21,19,0.020019,0.038829
21,20,0.094041,0.602272
22,20,0.090373,0.692645
22,19,0.0332,0.072029
22,18,0.001099,0.001589
22,17,7e-06,7e-06
23,17,1.1e-05,1.8e-05
23,18,0.002991,0.00458
23,19,0.050566,0.122595
23,20,0.081832,0.774477
24,17,8.8e-05,0.000106
24,18,0.007131,0.011711
24,19,0.071339,0.193934
24,20,0.069363,0.84384
25,17,0.000343,0.00044899999999999996
25,18,0.014667,0.026378
25,19,0.090917,0.28485099999999997
25,20,0.054408,0.8982479999999999
26,20,0.040042,0.93829
26,19,0.10676,0.391611
26,18,0.027341,0.053719
26,17,0.001211,0.00166
26,16,8e-06,8e-06
27,16,5.5e-05,6.3e-05
27,17,0.003307,0.004967
27,18,0.045652,0.099371
27,19,0.116316,0.507927
27,20,0.027477,0.965767
28,15,2e-06,2e-06
28,16,0.000234,0.000297
28,17,0.008304,0.013271000000000002
28,18,0.06885,0.168221
28,19,0.116787,0.624714
28,20,0.016918,0.982685
29,20,0.009405,0.99209
29,19,0.107055,0.731769
29,18,0.093077,0.261298
29,17,0.0179,0.031171
29,16,0.000799,0.001096
29,15,1.3e-05,1.4999999999999999e-05
30,15,4.5e-05,6e-05
30,16,0.002713,0.003809
30,17,0.034333,0.065504
30,18,0.115431,0.376729
30,19,0.089953,0.821722
30,20,0.004669,0.996759
31,20,0.002121,0.99888
31,19,0.069006,0.890728
31,18,0.127814,0.504543
31,14,3e-06,3e-06
31,16,0.007085,0.010894000000000001
31,15,0.000231,0.000291
31,17,0.057479,0.12298300000000001
32,19,0.048238,0.938966
32,20,0.000783,0.999663
32,18,0.129497,0.63404
32,15,0.000969,0.00126
32,16,0.01655,0.027444
32,14,1.1e-05,1.4e-05
32,17,0.08601,0.208993
33,14,8.4e-05,9.8e-05
33,15,0.003128,0.004388
33,16,0.033288,0.060731999999999994
33,17,0.113662,0.322655
33,18,0.116853,0.750893
33,19,0.030402,0.969368
33,20,0.000253,0.999916
34,18,0.094627,0.84552
34,20,5.6e-05,0.999972
34,19,0.016929,0.986297
34,17,0.134939,0.457594
34,16,0.058729,0.119461
34,15,0.008242,0.012629999999999999
34,14,0.000373,0.000471
34,13,1e-06,1e-06
35,13,2.4e-05,2.5e-05
35,14,0.001347,0.0018180000000000002
35,15,0.019787,0.032417
35,16,0.08932,0.208781
35,17,0.140556,0.59815
35,18,0.068763,0.9142830000000001
35,19,0.008187,0.994484
35,20,2.4e-05,0.999996
36,20,3e-06,0.999999
36,19,0.003642,0.998126
36,18,0.04304,0.957323
36,17,0.129129,0.727279
36,15,0.038987,0.071404
36,14,0.004354,0.006172
36,13,0.000119,0.000144
36,16,0.11988,0.328661
37,12,8e-06,8e-06
37,13,0.00056,0.000704
37,14,0.011102,0.017274
37,15,0.066599,0.138003
37,16,0.140054,0.468715
37,17,0.105416,0.832695
37,18,0.024046,0.981369
37,19,0.001352,0.999478
37,20,1e-06,1.0
38,18,0.011631,0.993
38,19,0.000391,0.999869
38,17,0.075431,0.908126
38,16,0.14515,0.613865
38,15,0.099212,0.237215
38,14,0.024621,0.041895
38,13,0.001904,0.002608
38,12,3.4e-05,4.2e-05
39,12,0.000175,0.000217
39,13,0.005567,0.008175
39,14,0.047047,0.088942
39,15,0.128399,0.365614
39,16,0.130071,0.7439359999999999
39,17,0.046849,0.954975
39,18,0.004697,0.9976970000000001
39,19,0.000103,0.999972
40,19,2.3e-05,0.999995
40,18,0.00168,0.9993770000000001
40,17,0.025836,0.980811
40,16,0.102911,0.846847
40,15,0.144438,0.510052
40,14,0.076504,0.165446
40,13,0.01418,0.022355
40,12,0.000784,0.001001
40,11,1.2e-05,1.2e-05
41,19,5e-06,1.0
41,18,0.000487,0.999864
41,17,0.012001,0.992812
41,16,0.071417,0.918264
41,15,0.143205,0.653257
41,14,0.108035,0.27348100000000003
41,13,0.029658,0.052013000000000004
41,12,0.002592,0.003593
41,11,4.9e-05,6.1e-05
42,18,0.00011,0.999974
42,17,0.004819,0.9976309999999999
42,16,0.043001,0.961265
42,15,0.124306,0.777563
42,13,0.053547,0.10556
42,12,0.006995,0.010588
42,11,0.000196,0.000257
42,14,0.134552,0.40803300000000003
43,15,0.093926,0.871489
43,10,7e-06,7e-06
43,11,0.000833,0.00109
43,12,0.016555,0.027143
43,13,0.084152,0.189712
43,14,0.145527,0.55356
43,16,0.022531,0.983796
43,17,0.001699,0.9993299999999999
43,18,2.2e-05,0.999996
44,16,0.010428,0.994224
44,13,0.114472,0.304184
44,18,4e-06,1.0
44,17,0.000509,0.999839
44,15,0.062159,0.933648
44,10,4.5e-05,5.2000000000000004e-05
44,12,0.033571,0.060714
44,11,0.00282,0.00391
44,14,0.138277,0.691837
45,14,0.115719,0.807556
45,16,0.003997,0.998221
45,15,0.036603,0.970251
45,13,0.137047,0.44123100000000004
45,17,0.000133,0.999972
45,11,0.00762,0.01153
45,10,0.000281,0.000333
45,9,1e-06,1e-06
45,12,0.058698,0.11941199999999999
46,16,0.001325,0.9995459999999999
46,11,0.018193,0.029723
46,15,0.017925,0.9881759999999999
46,17,2.4e-05,0.999996
46,14,0.085045,0.892601
46,9,2.2e-05,2.3e-05
46,12,0.088757,0.208169
46,10,0.001022,0.0013549999999999999
46,13,0.144116,0.5853470000000001
47,16,0.00036,0.999906
47,15,0.007789,0.995965
47,14,0.054019,0.94662
47,13,0.133957,0.7193039999999999
47,17,4e-06,1.0
47,11,0.036138,0.065861
47,10,0.003453,0.004808
47,9,8.6e-05,0.000109
47,8,1e-06,1e-06
47,12,0.118832,0.327001
48,16,7.7e-05,0.999983
48,15,0.002883,0.998848
48,14,0.030096,0.976716
48,13,0.108633,0.827937
48,11,0.062587,0.128448
48,10,0.009332,0.01414
48,9,0.000429,0.0005380000000000001
48,8,1e-05,1.1000000000000001e-05
48,12,0.13918,0.46618099999999996
49,13,0.07774,0.905677
49,16,1.4e-05,0.999997
49,14,0.014523,0.991239
49,12,0.144218,0.610399
49,15,0.000879,0.999727
49,10,0.021545,0.035685
49,9,0.001681,0.002219
49,8,4.7e-05,5.8e-05
49,7,1e-06,1e-06
49,11,0.09472,0.223168
50,16,3e-06,1.0
50,15,0.000216,0.999943
50,14,0.006004,0.997243
50,13,0.048706,0.954383
50,12,0.132145,0.742544
50,11,0.125697,0.348865
50,10,0.042795,0.07848
50,9,0.005229,0.007448
50,8,0.000235,0.00029299999999999997
50,7,2e-06,3e-06
51,14,0.002053,0.9992960000000001
51,15,4.8e-05,0.999991
51,13,0.026599,0.980982
51,12,0.105087,0.847631
51,8,0.001029,0.0013219999999999998
51,10,0.073953,0.152433
51,9,0.014186,0.021634
51,7,2e-05,2.3000000000000003e-05
51,11,0.14607,0.494935
52,15,8e-06,0.999999
52,7,0.000175,0.000198
52,8,0.003662,0.004984
52,9,0.031847,0.053481
52,10,0.110185,0.262618
52,11,0.1479,0.642835
52,12,0.072483,0.920114
52,13,0.012091,0.993073
52,14,0.000556,0.9998520000000001
53,14,0.000116,0.9999680000000001
53,13,0.004836,0.997909
53,15,1e-06,1.0
53,12,0.043304,0.963418
53,11,0.130816,0.773651
53,10,0.141218,0.40383600000000003
53,9,0.061124,0.114605
53,8,0.011194,0.016178
53,7,0.000828,0.001026
53,6,2.8e-05,2.8e-05
54,14,2.8e-05,0.999996
54,13,0.001589,0.999498
54,12,0.022242,0.98566
54,11,0.099545,0.873196
54,10,0.157268,0.561104
54,9,0.099708,0.214313
54,8,0.027326,0.043504
54,7,0.00329,0.004316
54,6,0.000164,0.000192
54,5,3e-06,3e-06
55,14,4e-06,1.0
55,13,0.000377,0.999875
55,12,0.009643,0.995303
55,11,0.064641,0.937837
55,10,0.148874,0.709978
55,4,2e-06,2e-06
55,8,0.055792,0.099296
55,7,0.010422,0.014738000000000001
55,6,0.000914,0.001106
55,5,1.5e-05,1.8e-05
55,9,0.137833,0.352146
56,10,0.120957,0.830935
56,13,0.000104,0.999979
56,12,0.003438,0.998741
56,11,0.036199,0.974036
56,9,0.160342,0.512488
56,7,0.026198,0.040936
56,6,0.003505,0.004611
56,5,0.000209,0.00022700000000000002
56,4,5e-06,7.000000000000001e-06
56,3,1e-06,1e-06
56,8,0.095357,0.194653
57,13,2e-05,0.999999
57,11,0.016664,0.9907
57,10,0.083498,0.914433
57,9,0.160044,0.672532
57,12,0.00099,0.999731
57,7,0.055477,0.096413
57,6,0.010858,0.015469
57,5,0.001029,0.001256
57,4,5.4e-05,6.1e-05
57,8,0.136128,0.330781
58,12,0.000227,0.999958
58,11,0.006518,0.997218
58,10,0.048307,0.96274
58,9,0.133647,0.806179
58,8,0.163426,0.49420699999999995
58,6,0.027345,0.042814000000000005
58,5,0.003771,0.005027
58,4,0.000222,0.000283
58,3,4e-06,4.9999999999999996e-06
58,13,1e-06,1.0
58,7,0.095668,0.192081
59,10,0.023614,0.9863540000000001
59,9,0.094421,0.9006000000000001
59,12,3.7e-05,0.999995
59,8,0.164562,0.6587689999999999
59,11,0.002119,0.999337
59,6,0.056909,0.099723
59,5,0.011816,0.016843
59,4,0.001106,0.001389
59,7,0.137095,0.329176
59,3,2.6e-05,3.0999999999999995e-05
60,11,0.000541,0.999878
60,10,0.009442,0.995796
60,9,0.055735,0.956335
60,8,0.138928,0.797697
60,7,0.165123,0.494299
60,12,4e-06,0.999999
60,5,0.028133,0.044976
60,4,0.003854,0.005242999999999999
60,3,0.000198,0.00022899999999999998
60,2,3e-06,3e-06
60,6,0.09683,0.196553
61,12,1e-06,1.0
61,11,0.0001,0.999978
61,10,0.003123,0.998919
61,9,0.027439,0.983774
61,8,0.097943,0.89564
61,6,0.137326,0.33387900000000004
61,5,0.056839,0.101815
61,4,0.010932,0.016175000000000002
61,3,0.00079,0.001019
61,2,5e-06,8.000000000000001e-06
61,7,0.164044,0.658343
62,8,0.058446,0.954086
62,11,1.7e-05,0.999995
62,9,0.011196,0.99497
62,7,0.138319,0.796662
62,10,0.000863,0.9997820000000001
62,5,0.094491,0.196306
62,2,4.1e-05,4.9e-05
62,6,0.161837,0.49571600000000005
62,4,0.025978,0.042153
62,3,0.002758,0.003777
63,11,5e-06,1.0
63,10,0.00018,0.999962
63,9,0.003688,0.998658
63,7,0.097984,0.8946459999999999
63,8,0.028547,0.982633
63,5,0.132341,0.328647
63,4,0.050997,0.09315000000000001
63,3,0.007607,0.011384
63,2,0.000215,0.000264
63,6,0.161757,0.657473
64,10,3.7e-05,0.999999
64,9,0.001045,0.999703
64,8,0.011949,0.994582
64,7,0.058202,0.952848
64,6,0.136115,0.7935880000000001
64,5,0.155496,0.484143
64,3,0.018179,0.029563
64,2,0.000802,0.001066
64,1,2e-06,2e-06
64,4,0.083821,0.17697100000000002
65,10,1e-06,1.0
65,9,0.000246,0.999949
65,8,0.003981,0.998563
65,7,0.029037,0.981885
65,6,0.096386,0.889974
65,5,0.155704,0.639847
65,3,0.035339,0.064902
65,2,0.002311,0.0033770000000000002
65,1,1e-05,1.2e-05
65,4,0.117133,0.29410400000000003
66,7,0.012132,0.9940169999999999
66,9,4.6e-05,0.999995
66,8,0.001117,0.99968
66,6,0.058903,0.9488770000000001
66,5,0.133897,0.773744
66,4,0.141823,0.435927
66,3,0.059989,0.124891
66,2,0.005826,0.009203
66,1,3.2e-05,4.4e-05
67,9,5e-06,1.0
67,8,0.000269,0.999949
67,7,0.004218,0.998235
67,6,0.030185,0.979062
67,5,0.09873,0.872474
67,4,0.147798,0.583725
67,3,0.088071,0.21296199999999998
