Points,Position,Probability,Cumulative
20,20,2e-06,2e-06
21,20,3.2e-05,3.4e-05
22,20,0.000173,0.000207
23,19,1e-06,1e-06
23,20,0.000622,0.0008290000000000001
24,20,0.002058,0.002887
25,19,1.4e-05,1.5e-05
25,20,0.005651,0.008538
26,19,7.1e-05,8.6e-05
26,20,0.012865,0.021403
27,20,0.02674,0.048143
27,19,0.000417,0.000503
27,18,1e-06,1e-06
28,18,1.2e-05,1.3000000000000001e-05
28,19,0.001915,0.002418
28,20,0.047846,0.09598899999999999
29,18,0.000124,0.000137
29,19,0.006414,0.008832
29,20,0.077425,0.17341399999999998
30,17,9e-06,9e-06
30,18,0.000719,0.000856
30,19,0.018285,0.027117
30,20,0.110869,0.28428299999999995
31,20,0.140104,0.42438699999999996
31,19,0.042606,0.069723
31,17,6.2e-05,7.1e-05
31,18,0.003215,0.004071
32,16,4e-06,4e-06
32,17,0.000496,0.000567
32,18,0.011609,0.01568
32,19,0.081957,0.15167999999999998
32,20,0.156196,0.580583
33,20,0.149182,0.729765
33,16,5e-05,5.4000000000000005e-05
33,17,0.00251,0.003077
33,18,0.033051,0.048731
33,19,0.131237,0.282917
34,20,0.120338,0.850103
34,19,0.174228,0.45714499999999997
34,18,0.07422,0.12295099999999999
34,16,0.00046,0.000514
34,15,5e-06,5e-06
34,17,0.010807,0.013884
35,19,0.186888,0.644033
35,15,8.6e-05,9.1e-05
35,16,0.002865,0.003379
35,17,0.033386,0.04727
35,18,0.13195,0.254901
35,20,0.080805,0.930908
36,19,0.160707,0.80474
36,20,0.04343,0.974338
36,18,0.185934,0.440835
36,16,0.012285,0.015664
36,15,0.000721,0.000812
36,14,8e-06,8e-06
36,17,0.079011,0.126281
37,20,0.018428,0.992766
37,14,0.000136,0.000144
37,15,0.003894,0.004706
37,16,0.039231,0.054895
37,17,0.144498,0.270779
37,18,0.203507,0.644342
37,19,0.109242,0.913982
38,19,0.056984,0.970966
38,18,0.172373,0.816715
38,17,0.200774,0.471553
38,13,1.9e-05,1.9e-05
38,15,0.016884,0.021589999999999998
38,14,0.001031,0.001175
38,20,0.00568,0.9984460000000001
38,16,0.093648,0.14854299999999998
39,19,0.021782,0.992748
39,18,0.109685,0.9264
39,20,0.001332,0.9997780000000001
39,16,0.164462,0.313005
39,17,0.21153,0.683083
39,14,0.006264,0.007438999999999999
39,13,0.000237,0.000256
39,12,1e-06,1e-06
39,15,0.051846,0.073436
40,19,0.005939,0.998687
40,20,0.000205,0.999983
40,18,0.051346,0.977746
40,17,0.166418,0.8495010000000001
40,16,0.216208,0.5292129999999999
40,15,0.115795,0.18923099999999998
40,14,0.025121,0.03256
40,13,0.001961,0.0022170000000000002
40,12,4.9e-05,4.9999999999999996e-05
41,19,0.001171,0.9998579999999999
41,18,0.017521,0.995267
41,17,0.09612,0.945621
41,16,0.209977,0.73919
41,20,1.7e-05,1.0
41,14,0.072286,0.104846
41,13,0.010769,0.012986000000000001
41,12,0.000561,0.000611
41,11,1.1e-05,1.1e-05
41,15,0.190089,0.37932
42,18,0.004038,0.999305
42,16,0.148151,0.8873409999999999
42,19,0.000132,0.9999899999999999
42,15,0.226173,0.6054930000000001
42,17,0.03996,0.985581
42,13,0.039439,0.052425
42,14,0.146894,0.25174
42,12,0.00427,0.004881
42,11,0.000155,0.000166
43,19,1e-05,1.0
43,18,0.000627,0.9999319999999999
43,17,0.011756,0.997337
43,16,0.076428,0.963769
43,15,0.195296,0.800789
43,14,0.213515,0.46525500000000003
43,13,0.100611,0.153036
43,12,0.019856,0.024737
43,11,0.001487,0.001653
43,10,3e-05,3e-05
43,9,1e-06,1e-06
44,17,0.002311,0.999648
