Points,Position,Probability,Cumulative
24,20,0.000381,0.000381
25,20,0.002806,0.0031869999999999997
26,20,0.009009,0.012195999999999999
27,19,2.7e-05,2.7e-05
27,20,0.030533,0.042729
28,19,0.001242,0.001269
28,20,0.07818,0.120909
29,19,0.007492,0.008761
29,20,0.121891,0.24280000000000002
30,20,0.147448,0.390248
30,19,0.022836,0.031597
31,18,5.3e-05,5.3e-05
31,19,0.052215,0.083812
31,20,0.169845,0.560093
32,17,1e-06,1e-06
32,18,0.000862,0.000915
32,19,0.093741,0.17755300000000002
32,20,0.15688,0.716973
33,20,0.119061,0.8360339999999999
33,19,0.131029,0.308582
33,18,0.005747,0.006662
33,17,3.8e-05,3.9e-05
34,17,0.000446,0.00048499999999999997
34,18,0.021631,0.028293000000000002
34,19,0.163298,0.47188
34,20,0.083373,0.919407
35,20,0.048119,0.967526
35,18,0.0578,0.086093
35,19,0.173992,0.645872
35,16,5.9e-05,5.9e-05
35,17,0.003065,0.00355
36,15,2e-06,2e-06
36,16,0.000441,0.0005
36,17,0.014062,0.017612
36,18,0.114451,0.200544
36,19,0.148235,0.794107
36,20,0.021426,0.9889519999999999
37,20,0.0083,0.997252
37,18,0.172479,0.373023
37,19,0.107045,0.9011520000000001
37,16,0.003319,0.003819
37,15,4e-05,4.2000000000000004e-05
37,17,0.044,0.061612
38,15,0.000546,0.0005880000000000001
38,16,0.015175,0.018994
38,17,0.102235,0.16384700000000002
38,18,0.204088,0.5771109999999999
38,19,0.061901,0.963053
38,20,0.002258,0.99951
39,20,0.000422,0.9999319999999999
39,19,0.02601,0.989063
39,18,0.185295,0.7624059999999999
39,14,4.7e-05,4.7e-05
39,16,0.048803,0.067797
39,15,0.003978,0.004566
39,17,0.171472,0.33531900000000003
40,20,6.2e-05,0.9999939999999999
40,19,0.008546,0.9976090000000001
40,17,0.215599,0.550918
40,18,0.129414,0.89182
40,15,0.018969,0.023535
40,14,0.00072,0.000767
40,13,3e-06,3e-06
40,16,0.112573,0.18037
41,19,0.002037,0.999646
41,18,0.070302,0.9621219999999999
41,17,0.203672,0.7545900000000001
41,20,6e-06,1.0
41,15,0.059508,0.083043
41,14,0.005286,0.006053
41,13,6.3e-05,6.6e-05
41,16,0.188218,0.368588
42,12,4e-06,4e-06
42,13,0.000886,0.0009519999999999999
42,14,0.024401,0.030454
42,15,0.134179,0.217222
42,16,0.228677,0.5972649999999999
42,17,0.141398,0.895988
42,18,0.028195,0.990317
42,19,0.000312,0.999958
43,17,0.071373,0.967361
43,18,0.0079,0.998217
43,16,0.201168,0.798433
43,19,4e-05,0.999998
43,14,0.074721,0.10517499999999999
43,12,0.000143,0.000147
43,15,0.209682,0.426904
43,13,0.007163,0.008115
44,11,2.1e-05,2.1e-05
44,12,0.001683,0.00183
44,13,0.032125,0.04024
44,14,0.156588,0.26176299999999997
44,15,0.235394,0.662298
44,16,0.126773,0.925206
44,17,0.025733,0.993094
44,18,0.001565,0.999782
44,19,2e-06,1.0
45,18,0.000198,0.99998
45,17,0.005909,0.9990030000000001
45,16,0.055225,0.980431
45,15,0.187788,0.850086
45,11,0.000363,0.000384
45,13,0.095593,0.13583299999999998
45,12,0.011728,0.013558
45,10,1e-06,1e-06
45,14,0.232622,0.49438499999999996
46,16,0.01603,0.996461
46,18,2e-05,1.0
46,17,0.000912,0.999915
46,15,0.100721,0.950807
46,11,0.003895,0.004279
46,13,0.186107,0.32194
46,12,0.048475,0.062033
46,10,7.5e-05,7.599999999999999e-05
46,14,0.232934,0.727319
47,17,8.3e-05,0.999998
47,16,0.00318,0.999641
47,15,0.038103,0.98891
47,14,0.162325,0.889644
47,13,0.24278,0.56472
47,11,0.021796,0.026075
47,10,0.001229,0.001305
47,9,1.4e-05,1.4e-05
47,12,0.124872,0.186905
48,14,0.079139,0.968783
48,16,0.00034,0.999981
48,15,0.009443,0.998353
48,17,2e-06,1.0
48,13,0.223195,0.787915
48,11,0.076283,0.102358
48,10,0.009259,0.010564
48,9,0.000353,0.00036700000000000003
48,8,1e-06,1e-06
48,12,0.217356,0.404261
49,15,0.001468,0.999821
49,14,0.024864,0.993647
49,13,0.135288,0.923203
49,12,0.248593,0.652854
49,16,1.9e-05,1.0
49,10,0.041879,0.052443000000000004
49,9,0.003574,0.003941
49,8,9.4e-05,9.499999999999999e-05
49,11,0.166251,0.268609
50,15,0.000165,0.999986
50,14,0.005504,0.999151
50,13,0.057049,0.980252
50,12,0.192709,0.845563
50,11,0.237205,0.505814
50,9,0.019639,0.02358
50,8,0.00113,0.001225
50,7,7e-06,7e-06
50,10,0.112073,0.164516
51,12,0.106302,0.951865
51,15,1.4e-05,1.0
51,14,0.000782,0.999933
51,13,0.016589,0.996841
51,11,0.237992,0.743806
51,6,1e-06,1e-06
51,9,0.069279,0.092859
51,8,0.008135,0.00936
51,7,0.000258,0.000265
51,10,0.206439,0.37095500000000003
52,14,6.6e-05,0.999999
52,13,0.002797,0.999638
52,12,0.037631,0.9894959999999999
52,11,0.157079,0.900885
52,10,0.247655,0.61861
52,8,0.035728,0.045088
52,7,0.002423,0.002688
52,6,2.6e-05,2.7e-05
52,9,0.15483,0.247689
53,11,0.071648,0.972533
53,14,1e-06,1.0
53,13,0.000335,0.999973
53,12,0.008966,0.998462
53,10,0.202527,0.821137
53,8,0.096003,0.14109100000000002
53,9,0.225369,0.473058
53,7,0.013554,0.016242
53,6,0.00044,0.000467
53,5,2e-06,2e-06
54,5,5.6e-05,5.8e-05
54,6,0.003522,0.003989
54,7,0.048495,0.064737
54,8,0.181828,0.322919
54,9,0.237826,0.7108840000000001
54,10,0.119341,0.940478
54,11,0.02261,0.995143
54,12,0.00141,0.999872
54,13,2.7e-05,1.0
55,11,0.004237,0.99938
55,9,0.166953,0.877837
55,8,0.232162,0.555081
55,12,0.000117,0.999989
55,6,0.017102,0.021091
55,7,0.11432,0.17905700000000002
55,4,7e-06,7e-06
55,10,0.044941,0.985419
55,5,0.000741,0.000799
56,12,1.1e-05,1.0
56,11,0.000571,0.999951
56,9,0.08281,0.960647
56,8,0.207546,0.762627
