Points,Position,Probability,Cumulative
7,20,9.6e-05,9.6e-05
8,20,0.000712,0.0008079999999999999
9,20,0.002833,0.003641
10,20,0.007016,0.010657
11,20,0.013944,0.024600999999999998
12,20,0.024539,0.049139999999999996
13,20,0.037261,0.086401
14,20,0.051839,0.13824
15,20,0.065584,0.203824
16,20,0.077872,0.281696
17,19,9e-06,9e-06
17,20,0.086023,0.367719
18,19,5.5e-05,6.4e-05
18,20,0.090569,0.45828800000000003
19,20,0.090377,0.548665
19,19,0.000227,0.00029099999999999997
20,19,0.000595,0.0008860000000000001
20,20,0.086178,0.634843
21,19,0.001552,0.002438
21,20,0.078376,0.713219
22,18,1e-06,1e-06
22,19,0.003499,0.005937
22,20,0.06831,0.781529
23,19,0.006815,0.012752
23,20,0.057524,0.839053
24,18,7e-06,8e-06
24,19,0.012008,0.024759999999999997
24,20,0.046322,0.885375
25,20,0.036124,0.921499
25,18,4.1e-05,4.9e-05
25,19,0.01956,0.04432
26,18,0.000184,0.000233
26,19,0.029367,0.073687
26,20,0.027004,0.948503
27,17,3e-06,3e-06
27,18,0.000588,0.000821
27,19,0.04195,0.115637
27,20,0.019055,0.967558
28,17,7e-06,9.999999999999999e-06
28,18,0.001658,0.002479
28,19,0.055572,0.171209
28,20,0.012902,0.98046
29,18,0.004203,0.0066820000000000004
29,20,0.008577,0.989037
29,17,2.6e-05,3.5999999999999994e-05
29,19,0.070995,0.242204
30,17,0.000173,0.00020899999999999998
30,18,0.009408,0.01609
30,19,0.086112,0.328316
30,20,0.005164,0.994201
31,19,0.098177,0.426493
31,16,5e-06,5e-06
31,17,0.000557,0.000766
31,18,0.019039,0.035129
31,20,0.002952,0.997153
32,19,0.105793,0.532286
32,18,0.034387,0.069516
32,20,0.001554,0.998707
32,16,2.8e-05,3.3e-05
32,17,0.001914,0.00268
32,15,1e-06,1e-06
33,15,1e-06,2e-06
33,16,0.000115,0.00014800000000000002
33,17,0.005222,0.007902
33,18,0.056061,0.125577
33,19,0.106634,0.63892
33,20,0.000758,0.999465
34,15,4e-06,6e-06
34,16,0.000541,0.000689
34,17,0.013084,0.020986
34,18,0.083431,0.209008
34,19,0.100654,0.739574
34,20,0.000345,0.99981
35,16,0.001985,0.0026739999999999997
35,20,0.000137,0.999947
35,19,0.087498,0.827072
35,15,3.4e-05,3.9999999999999996e-05
35,17,0.027862,0.048848
35,18,0.111155,0.320163
