Points,Position,Probability,Cumulative
14,20,3e-06,3e-06
15,20,1.1e-05,1.4e-05
16,20,9.4e-05,0.000108
17,20,0.000275,0.000383
18,20,0.000811,0.0011940000000000002
19,20,0.001877,0.003071
20,20,0.00405,0.007121
21,19,1e-06,1e-06
21,20,0.007503,0.014624
22,19,2e-06,3e-06
22,20,0.013214,0.027838
23,19,2.4e-05,2.7e-05
23,20,0.021186,0.049024
24,20,0.031458,0.080482
24,19,0.000107,0.000134
25,19,0.000456,0.00059
25,20,0.045803,0.126285
26,18,5e-06,5e-06
26,19,0.001352,0.001942
26,20,0.061561,0.187846
27,18,2e-05,2.5e-05
27,19,0.00391,0.005852
27,20,0.078313,0.266159
28,18,0.000129,0.000154
28,19,0.010065,0.015917
28,20,0.095236,0.361395
29,20,0.108501,0.469896
29,19,0.021866,0.037783
29,17,3e-06,3e-06
29,18,0.0006,0.0007539999999999999
30,17,3.6e-05,3.9e-05
30,18,0.002359,0.003113
30,19,0.042027,0.07980999999999999
30,20,0.116392,0.586288
31,16,1e-06,1e-06
31,17,0.000213,0.000252
31,18,0.007584,0.010697
31,19,0.072304,0.152114
31,20,0.114443,0.700731
32,19,0.10831,0.260424
32,20,0.102318,0.803049
32,18,0.020963,0.03166
32,17,0.001071,0.001323
32,16,1.7e-05,1.8e-05
33,16,0.000143,0.000161
33,17,0.004691,0.006014
33,18,0.046578,0.078238
33,19,0.141866,0.40229
33,20,0.081319,0.884368
34,15,1.6e-05,1.6e-05
34,16,0.000896,0.001057
34,17,0.015238,0.021252
34,18,0.087086,0.165324
34,19,0.160466,0.562756
34,20,0.056712,0.94108
35,19,0.154575,0.7173309999999999
35,20,0.033494,0.974574
35,18,0.134218,0.299542
35,17,0.039275,0.060527
35,16,0.004163,0.00522
35,15,0.000116,0.000132
35,14,1e-06,1e-06
36,14,2.5e-05,2.6000000000000002e-05
36,15,0.000965,0.001097
36,16,0.014978,0.020198
36,17,0.082106,0.142633
36,18,0.172481,0.47202299999999997
36,19,0.125072,0.842403
36,20,0.016391,0.990965
37,20,0.006431,0.997396
37,19,0.083663,0.926066
37,18,0.181068,0.653091
37,17,0.137144,0.279777
37,15,0.004704,0.005801
37,14,0.000197,0.000223
37,13,2e-06,2e-06
37,16,0.04097,0.061168
38,13,4e-05,4.2000000000000004e-05
38,14,0.001245,0.0014680000000000001
38,15,0.017104,0.022905000000000002
38,16,0.087291,0.148459
38,17,0.181603,0.46138
38,18,0.15367,0.8067610000000001
38,19,0.045441,0.971507
38,20,0.001991,0.999387
39,18,0.104133,0.910894
39,20,0.000497,0.999884
39,19,0.01986,0.991367
39,17,0.192407,0.653787
39,15,0.046891,0.069796
39,14,0.005982,0.00745
39,13,0.000255,0.000297
39,12,3e-06,3e-06
39,16,0.146811,0.29527
40,19,0.006655,0.998022
40,20,0.000103,0.999987
40,18,0.056427,0.967321
40,17,0.160439,0.814226
40,16,0.192778,0.488048
40,15,0.098501,0.168297
40,14,0.020695,0.028145000000000003
40,13,0.001538,0.001835
40,12,2.4e-05,2.7e-05
41,19,0.001604,0.999626
41,18,0.023217,0.990538
41,17,0.105563,0.919789
41,16,0.196173,0.684221
41,11,5e-06,5e-06
41,14,0.055266,0.083411
41,13,0.007366,0.009201
41,12,0.000291,0.00031800000000000003
41,20,1.2e-05,0.999999
41,15,0.159427,0.327724
42,18,0.00749,0.998028
42,17,0.052998,0.972787
42,20,1e-06,1.0
42,19,0.000333,0.9999589999999999
