Points,Position,Probability,Cumulative
11,20,0.000629,0.000629
12,20,0.003534,0.004163
13,20,0.009759,0.013922
14,20,0.019266,0.033187999999999995
15,20,0.03251,0.06569799999999999
16,20,0.049004,0.114702
17,20,0.064832,0.179534
18,19,1e-06,1e-06
18,20,0.079427,0.258961
19,19,5e-06,6e-06
19,20,0.0908,0.349761
20,20,0.097029,0.44679
20,19,5.5e-05,6.1000000000000005e-05
21,19,0.000318,0.000379
21,20,0.096734,0.543524
22,19,0.001375,0.001754
22,20,0.092304,0.6358280000000001
23,19,0.003804,0.0055580000000000004
23,20,0.084371,0.720199
24,18,1.8e-05,1.8e-05
24,19,0.009251,0.014809000000000001
24,20,0.072906,0.793105
25,20,0.061108,0.854213
25,18,0.000112,0.00013
25,19,0.019278,0.034087
26,20,0.048319,0.902532
26,18,0.000562,0.000692
26,19,0.034995,0.069082
27,17,1.1e-05,1.1e-05
27,18,0.002153,0.002845
27,19,0.055973,0.125055
27,20,0.036443,0.938975
28,17,5.6e-05,6.7e-05
28,18,0.006252,0.009097
28,19,0.079782,0.204837
28,20,0.025749,0.964724
29,19,0.104251,0.30908800000000003
29,20,0.016558,0.981282
29,18,0.015674,0.024771
29,17,0.000337,0.000404
30,17,0.001331,0.001735
30,18,0.031867,0.056638
30,19,0.121975,0.431063
30,20,0.009724,0.991006
31,16,1e-06,1e-06
31,17,0.003961,0.005696
31,18,0.055076,0.11171400000000001
31,19,0.12958,0.560643
31,20,0.005038,0.996044
32,20,0.002373,0.998417
32,18,0.084087,0.195801
32,19,0.12344,0.684083
32,16,8e-06,9e-06
32,17,0.010344,0.016040000000000002
33,16,7.6e-05,8.5e-05
33,17,0.021651,0.037691
33,18,0.11191,0.307711
33,19,0.10623,0.790313
33,20,0.001039,0.999456
34,16,0.000353,0.000438
34,17,0.03974,0.077431
34,18,0.13221,0.439921
34,19,0.082192,0.872505
34,20,0.000384,0.9998400000000001
35,16,0.001437,0.001875
35,20,0.000126,0.999966
35,19,0.057683,0.930188
35,15,2e-06,2e-06
35,17,0.064183,0.14161400000000002
35,18,0.137829,0.57775
36,20,2.5e-05,0.999991
36,15,3.1e-05,3.3e-05
36,16,0.004865,0.00674
36,17,0.092036,0.23365000000000002
36,18,0.129057,0.706807
36,19,0.035273,0.965461
37,19,0.019614,0.985075
37,16,0.013065,0.019805
37,20,6e-06,0.999997
37,18,0.10814,0.814947
37,15,0.000226,0.000259
37,14,3e-06,3e-06
37,17,0.118694,0.352344
38,20,3e-06,1.0
38,14,1.5e-05,1.8e-05
38,15,0.001126,0.001385
38,16,0.030305,0.05011
38,17,0.136001,0.48834500000000003
38,18,0.080037,0.894984
38,19,0.00933,0.994405
39,19,0.003773,0.998178
39,18,0.052726,0.94771
39,17,0.140489,0.628834
39,15,0.004411,0.005796
39,14,9.6e-05,0.000114
39,16,0.058893,0.109003
40,17,0.129319,0.7581530000000001
40,16,0.098017,0.20702
40,18,0.029614,0.977324
40,14,0.000625,0.0007390000000000001
40,13,1e-05,1e-05
40,15,0.0142,0.019996
40,19,0.001355,0.999533
41,18,0.014332,0.991656
41,19,0.000373,0.999906
41,16,0.138975,0.345995
41,17,0.10357,0.861723
41,15,0.03638,0.056376
41,14,0.003035,0.003774
41,13,0.000103,0.000113
42,12,1.8e-05,1.8e-05
42,13,0.000698,0.0008110000000000001
42,14,0.01185,0.015623999999999999
42,15,0.076929,0.133305
42,16,0.168065,0.51406
42,17,0.070571,0.932294
42,18,0.005813,0.997469
42,19,7.2e-05,0.999978
43,19,2.1e-05,0.999999
43,18,0.001937,0.999406
43,17,0.040225,0.972519
43,16,0.170385,0.684445
43,11,1e-06,1e-06
43,14,0.03561,0.051234
43,13,0.003867,0.004678
43,12,0.00015,0.000168
43,15,0.131625,0.26493
44,17,0.018738,0.991257
44,19,1e-06,1.0
44,18,0.0005,0.9999060000000001
44,15,0.182796,0.44772599999999996
44,16,0.142474,0.826919
44,13,0.015945,0.020623000000000002
44,14,0.083245,0.13447900000000002
44,12,0.001293,0.001461
44,11,4.3e-05,4.4e-05
44,10,2e-06,2e-06
45,18,8.8e-05,0.999994
45,17,0.006584,0.997841
45,16,0.096052,0.922971
45,15,0.199827,0.647553
45,14,0.151288,0.285767
45,13,0.049759,0.070382
45,12,0.007543,0.009004
45,11,0.000475,0.000519
45,10,9e-06,1.1e-05
46,18,6e-06,1.0
46,17,0.001781,0.999622
46,16,0.050143,0.973114
46,15,0.170207,0.81776
46,14,0.207743,0.49351
46,9,5e-06,5e-06
46,12,0.029819,0.038822999999999996
46,11,0.003635,0.004154000000000001
46,10,0.000195,0.000206
46,13,0.114011,0.184393
47,14,0.215,0.70851
47,17,0.000333,0.999955
47,16,0.019849,0.992963
47,15,0.109137,0.926897
47,13,0.191692,0.376085
47,11,0.017964,0.022118000000000002
47,10,0.001783,0.001989
47,9,7.6e-05,8.1e-05
47,8,1e-06,1e-06
47,12,0.083831,0.122654
48,13,0.233907,0.609992
48,8,3.7e-05,3.7999999999999995e-05
48,9,0.000877,0.000958
48,10,0.010853,0.012842
48,11,0.060532,0.08265
48,12,0.166909,0.289563
48,14,0.16255,0.87106
48,15,0.051408,0.978305
48,16,0.00574,0.998703
48,17,4.3e-05,0.999998
49,15,0.017319,0.995624
49,16,0.001145,0.999848
49,14,0.08741,0.95847
49,17,1e-06,0.999999
49,13,0.201756,0.811748
49,12,0.233633,0.523196
49,10,0.042344,0.055186
49,9,0.006258,0.007215999999999999
49,8,0.000443,0.000481
49,7,1.2e-05,1.2e-05
49,6,1e-06,1e-06
49,11,0.140028,0.22267800000000001
50,10,0.112118,0.167304
50,15,0.003794,0.999418
50,14,0.032184,0.990654
50,13,0.121724,0.933472
50,12,0.227475,0.750671
50,8,0.003291,0.003772
50,9,0.028428,0.035643999999999995
50,16,0.000137,0.999985
50,7,0.00016,0.000172
50,6,2e-06,3e-06
50,11,0.220414,0.44309200000000004
51,14,0.007893,0.998547
51,13,0.049998,0.98347
51,16,1.5e-05,1.0
51,15,0.000542,0.99996
51,12,0.152744,0.903415
51,17,1e-06,1.0
51,10,0.198153,0.365457
51,9,0.083482,0.119126
51,8,0.017127,0.020899
51,7,0.001516,0.001688
51,6,4.8e-05,5.1e-05
51,11,0.240584,0.683676
52,13,0.013809,0.997279
52,12,0.069468,0.9728829999999999
52,15,3.9e-05,0.999999
52,14,0.001326,0.999873
52,11,0.18026,0.863936
52,10,0.240856,0.606313
52,9,0.165976,0.285102
