Points,Position,Probability,Cumulative
22,20,0.091964,0.091964
23,20,0.161418,0.253382
24,19,0.018848,0.018848
24,20,0.137835,0.39121700000000004
25,19,0.073435,0.092283
25,20,0.22283,0.614047
26,19,0.106215,0.198498
26,20,0.185374,0.799421
27,19,0.144882,0.34338
27,20,0.087176,0.8865970000000001
28,19,0.247911,0.591291
28,20,0.082097,0.968694
28,18,0.015937,0.015937
29,18,0.072072,0.088009
29,19,0.185286,0.7765770000000001
29,20,0.026179,0.994873
30,18,0.089736,0.177745
30,19,0.104448,0.8810250000000001
30,20,0.003568,0.998441
31,18,0.196588,0.374333
31,19,0.09046,0.971485
31,20,0.001491,0.999932
32,20,6.6e-05,0.999998
32,18,0.217351,0.591684
32,19,0.02061,0.9920950000000001
33,19,0.005789,0.997884
33,20,1e-06,0.9999990000000001
33,18,0.103632,0.695316
34,18,0.147953,0.843269
34,19,0.002014,0.9998980000000001
34,20,1e-06,1.0
35,18,0.093019,0.936288
35,19,8.3e-05,0.999981
36,18,0.019519,0.9558070000000001
36,19,1.9e-05,1.0
37,18,0.030976,0.9867830000000001
38,17,0.061078,0.061078
38,18,0.010898,0.997681
39,18,0.00035,0.998031
39,16,0.001093,0.001093
39,17,0.140846,0.201924
40,18,0.001969,1.0
40,16,0.008195,0.009288
40,17,0.113387,0.315311
41,16,0.039973,0.049261
41,17,0.229633,0.544944
42,15,0.003039,0.003039
42,16,0.139024,0.188285
42,17,0.247524,0.792468
43,16,0.192131,0.380416
43,13,8e-06,8e-06
43,14,0.000999,0.000999
43,15,0.038291,0.04133
43,17,0.09798,0.890448
44,17,0.088912,0.97936
44,16,0.31522,0.695636
44,15,0.167805,0.20913500000000002
44,13,0.000792,0.0007999999999999999
44,12,2e-06,2e-06
44,14,0.021392,0.022391
45,17,0.019275,0.9986349999999999
45,12,0.000274,0.000276
45,13,0.010677,0.011477000000000001
45,14,0.097924,0.120315
45,15,0.288149,0.497284
45,16,0.216503,0.912139
46,17,0.001106,0.999741
46,16,0.065228,0.977367
46,15,0.286541,0.783825
46,14,0.247492,0.367807
46,13,0.067086,0.07856300000000001
46,12,0.004737,0.005013
47,16,0.021298,0.998665
47,17,0.000259,1.0
47,15,0.17097,0.9547950000000001
47,11,0.000108,0.000108
47,13,0.237157,0.31572
47,12,0.047921,0.052933999999999995
47,14,0.351932,0.719739
48,15,0.038897,0.993692
48,14,0.187536,0.907275
48,16,0.001304,0.999969
48,12,0.117688,0.170622
48,11,0.003402,0.00351
48,13,0.271932,0.5876520000000001
49,16,3e-05,0.9999990000000001
49,15,0.00597,0.999662
49,14,0.078035,0.98531
49,12,0.255966,0.426588
49,11,0.024264,0.027774
49,13,0.26074,0.848392
50,11,0.082953,0.11072699999999999
50,12,0.288849,0.7154370000000001
50,13,0.119228,0.96762
50,14,0.013484,0.9987940000000001
50,15,0.000331,0.999993
50,16,1e-06,1.0
51,15,7e-06,1.0
51,14,0.001107,0.999901
51,13,0.025697,0.993317
51,11,0.175655,0.286382
51,10,0.00441,0.00441
51,12,0.157995,0.873432
52,10,0.025847,0.030257
52,11,0.204783,0.49116499999999996
52,12,0.099922,0.973354
52,13,0.006362,0.999679
52,14,9.9e-05,1.0
53,12,0.021048,0.994402
53,9,0.000102,0.000102
53,10,0.048963,0.07922
53,11,0.19481,0.685975
53,13,0.000313,0.999992
54,12,0.005069,0.999471
54,13,8e-06,1.0
54,11,0.189401,0.875376
54,8,4.5e-05,4.5e-05
54,9,0.006882,0.006984
54,10,0.160615,0.23983500000000002
55,7,3.9e-05,3.9e-05
55,8,0.002499,0.002544
55,9,0.058958,0.065942
55,10,0.267259,0.507094
55,11,0.078582,0.953958
55,12,0.000529,1.0
56,11,0.03561,0.989568
56,10,0.207666,0.7147600000000001
56,9,0.143831,0.209773
56,7,0.001306,0.001345
56,6,4.1e-05,4.1e-05
56,8,0.022542,0.025086
57,5,2e-05,2e-05
57,6,0.000959,0.001
57,7,0.015588,0.016933
57,8,0.107052,0.132138
57,9,0.284692,0.494465
57,10,0.197073,0.911833
57,11,0.009898,0.999466
58,9,0.322925,0.8173900000000001
58,10,0.076015,0.9878480000000001
58,8,0.302323,0.434461
58,11,0.000488,0.999954
58,6,0.017885,0.018885000000000002
58,5,0.001139,0.001159
58,4,1.4e-05,1.4e-05
58,7,0.110933,0.127866
59,4,0.000862,0.000876
59,5,0.016718,0.017877
59,6,0.101783,0.120668
59,7,0.267655,0.395521
59,8,0.311209,0.74567
59,9,0.134584,0.951974
59,10,0.010394,0.9982420000000001
59,11,4.6e-05,1.0
60,10,0.00171,0.9999520000000001
