Points,Position,Probability,Cumulative
15,20,4e-06,4e-06
16,20,2.7e-05,3.1e-05
17,20,9.2e-05,0.000123
18,20,0.000326,0.000449
19,20,0.000783,0.001232
20,19,1e-06,1e-06
20,20,0.001913,0.003145
21,19,1e-06,2e-06
21,20,0.004102,0.007247
22,19,2.4e-05,2.6000000000000002e-05
22,20,0.008264,0.015511
23,19,9.9e-05,0.000125
23,20,0.015352,0.030863
24,20,0.026754,0.057617
24,19,0.000422,0.000547
24,18,1e-06,1e-06
25,18,1.4e-05,1.5e-05
25,19,0.001446,0.001993
25,20,0.042763,0.10038
26,17,1e-06,1e-06
26,18,6.6e-05,8.1e-05
26,19,0.004481,0.006474
26,20,0.064148,0.164528
27,17,3e-06,4e-06
27,18,0.000336,0.000417
27,19,0.011628,0.018102
27,20,0.0882,0.252728
28,20,0.11283,0.365558
28,19,0.026147,0.044249
28,17,1.7e-05,2.1e-05
28,18,0.001431,0.001848
29,16,1e-06,1e-06
29,17,0.000169,0.00018999999999999998
29,18,0.005345,0.007193
29,19,0.052054,0.096303
29,20,0.131552,0.49711
30,16,2.6e-05,2.7e-05
30,17,0.000907,0.001097
30,18,0.016139,0.023332
30,19,0.088782,0.185085
30,20,0.137451,0.6345609999999999
31,16,0.000177,0.000204
31,20,0.12707,0.761631
31,19,0.130525,0.31561
31,15,2e-06,2e-06
31,17,0.004164,0.005261
31,18,0.0388,0.062132
32,19,0.162955,0.478565
32,15,1.1e-05,1.3e-05
32,16,0.000914,0.001118
32,17,0.014332,0.019593
32,18,0.078417,0.140549
32,20,0.101962,0.8635929999999999
33,18,0.129305,0.26985400000000004
33,20,0.069296,0.932889
33,17,0.038537,0.05813
33,19,0.171218,0.649783
33,15,0.000212,0.000225
33,14,2e-06,2e-06
33,16,0.004624,0.005742
34,13,1e-06,1e-06
34,14,3.3e-05,3.5000000000000004e-05
34,15,0.001308,0.0015329999999999999
34,16,0.016475,0.022217
34,17,0.082681,0.14081100000000002
34,18,0.174076,0.44393000000000005
34,19,0.14868,0.798463
34,20,0.039599,0.972488
35,20,0.018336,0.9908239999999999
35,19,0.105218,0.903681
35,18,0.188895,0.632825
35,17,0.13973,0.280541
35,15,0.005985,0.0075179999999999995
35,14,0.00027,0.000305
35,13,6e-06,7e-06
35,16,0.044954,0.06717100000000001
36,20,0.006769,0.997593
36,19,0.058869,0.96255
36,18,0.163675,0.7965
36,17,0.186451,0.46699199999999996
36,16,0.094887,0.162058
36,14,0.001701,0.002006
36,13,4.1e-05,4.8e-05
36,12,1e-06,1e-06
36,15,0.020584,0.028102000000000002
37,20,0.001919,0.999512
37,19,0.025939,0.9884890000000001
37,18,0.111658,0.908158
37,17,0.195551,0.662543
37,14,0.0075,0.009506
37,15,0.054532,0.082634
37,13,0.000346,0.00039400000000000004
37,12,6e-06,7e-06
37,16,0.154558,0.316616
38,19,0.008835,0.997324
38,18,0.058854,0.967012
38,17,0.160474,0.823017
38,16,0.196354,0.51297
38,20,0.000429,0.999941
38,14,0.025496,0.035002000000000005
38,13,0.002174,0.002568
38,12,5.7e-05,6.4e-05
38,11,1e-06,1e-06
38,15,0.108955,0.191589
39,20,5e-05,0.999991
39,19,0.002226,0.99955
39,18,0.023813,0.990825
39,17,0.10212,0.925137
39,16,0.193362,0.706332
39,15,0.166754,0.358343
39,13,0.009455,0.012022999999999999
39,12,0.000449,0.000513
39,11,1e-06,2e-06
39,14,0.063388,0.09839
40,17,0.049978,0.975115
40,19,0.000383,0.999933
40,18,0.007213,0.998038
40,16,0.147937,0.8542690000000001
40,20,9e-06,1.0
40,14,0.119819,0.218209
40,13,0.029425,0.041448
40,12,0.002729,0.003242
40,11,7.3e-05,7.5e-05
40,15,0.200166,0.558509
41,19,6.2e-05,0.999995
41,18,0.001677,0.999715
41,17,0.01849,0.993605
41,16,0.087146,0.941415
41,15,0.18509,0.743599
41,14,0.173766,0.391975
41,13,0.069472,0.11092
41,12,0.01081,0.014052
41,11,0.000583,0.000658
41,10,9e-06,9e-06
42,19,4e-06,0.999999
42,18,0.000255,0.99997
42,17,0.005106,0.998711
42,16,0.039924,0.9813390000000001
42,15,0.13276,0.876359
42,9,1e-06,1e-06
42,13,0.124675,0.235595
42,12,0.031904,0.045956000000000004
42,11,0.002972,0.0036299999999999995
42,10,9.2e-05,0.000101
42,14,0.197153,0.589128
43,16,0.013978,0.995317
43,19,1e-06,1.0
43,18,2.8e-05,0.999998
43,17,0.001085,0.999796
43,15,0.075036,0.951395
43,13,0.173808,0.40940299999999996
43,12,0.072003,0.11795900000000001
43,11,0.011395,0.015025
43,10,0.000618,0.0007189999999999999
43,9,9e-06,1e-05
43,14,0.174073,0.763201
44,17,0.000189,0.999985
44,18,2e-06,1.0
44,15,0.033309,0.984704
44,14,0.122593,0.885794
44,13,0.190274,0.599677
44,16,0.003798,0.9991150000000001
44,11,0.032371,0.047395999999999994
44,10,0.00307,0.003789
44,9,0.000102,0.000112
44,8,2e-06,2e-06
44,12,0.12438,0.242339
45,17,1.5e-05,1.0
45,8,9e-06,1.1e-05
45,9,0.000614,0.000726
45,10,0.011063,0.014852
45,11,0.069465,0.11686099999999999
45,12,0.168125,0.410464
45,13,0.166713,0.76639
45,14,0.068697,0.954491
45,15,0.011426,0.9961300000000001
45,16,0.000764,0.9998790000000001
46,16,0.000108,0.9999870000000001
46,13,0.117824,0.8842139999999999
46,15,0.003087,0.999217
46,12,0.183553,0.594017
46,14,0.030498,0.984989
46,10,0.030122,0.044974
46,9,0.002795,0.0035210000000000003
46,8,7e-05,8.099999999999999e-05
46,11,0.117799,0.23465999999999998
47,15,0.000671,0.999888
47,14,0.010992,0.995981
47,13,0.067266,0.95148
47,12,0.162312,0.756329
47,16,1.3e-05,1.0
47,10,0.064038,0.109012
47,9,0.009661,0.013182
47,8,0.000407,0.00048800000000000004
47,7,7e-06,7e-06
47,11,0.160659,0.395319
48,15,9.8e-05,0.999986
48,14,0.003228,0.999209
48,13,0.031573,0.983053
48,12,0.11783,0.874159
48,10,0.108676,0.217688
48,9,0.025834,0.039015999999999995
48,8,0.0021,0.002588
48,7,4e-05,4.7000000000000004e-05
48,11,0.177523,0.572842
49,12,0.070478,0.944637
49,14,0.000665,0.999874
49,13,0.011995,0.995048
49,11,0.161586,0.734428
49,15,1.4e-05,1.0
49,9,0.054475,0.093491
49,6,1e-06,1e-06
49,10,0.149578,0.367266
49,8,0.007019,0.009607000000000001
49,7,0.000235,0.000282
50,6,1.5e-05,1.6e-05
50,7,0.001104,0.001386
50,8,0.018844,0.028451
50,10,0.170773,0.5380389999999999
50,11,0.122261,0.8566889999999999
50,12,0.034866,0.979503
50,13,0.003828,0.998876
50,14,0.000106,0.99998
50,9,0.095411,0.18890200000000001
51,14,1.8e-05,0.999998
51,11,0.076881,0.93357
51,13,0.000916,0.999792
51,12,0.014207,0.99371
51,10,0.162641,0.70068
51,8,0.042416,0.070867
51,7,0.00405,0.005436
51,6,9.9e-05,0.00011499999999999999
51,9,0.136001,0.324903
52,14,2e-06,1.0
52,13,0.000183,0.999975
52,12,0.004696,0.998406
52,11,0.040175,0.973745
52,10,0.129339,0.8300190000000001
52,8,0.077344,0.14821099999999998
52,7,0.011936,0.017372
52,6,0.000552,0.000667
52,5,4e-06,4e-06
52,9,0.162324,0.48722699999999997
53,10,0.086029,0.916048
53,13,2.1e-05,0.999996
53,12,0.001255,0.999661
53,11,0.017528,0.991273
53,9,0.163996,0.651223
53,4,1e-06,1e-06
53,7,0.028969,0.046341
53,6,0.002243,0.0029100000000000003
53,5,4.3e-05,4.7000000000000004e-05
53,8,0.117332,0.265543
54,13,4e-06,1.0
54,12,0.000286,0.999947
54,11,0.006328,0.997601
54,10,0.048556,0.964604
54,9,0.138187,0.78941
54,7,0.057272,0.10361300000000001
54,6,0.007203,0.010113
54,5,0.000242,0.000289
54,4,2e-06,3e-06
54,8,0.149777,0.41532
55,9,0.099643,0.889053
55,12,4.5e-05,0.999992
55,11,0.00186,0.9994609999999999
55,10,0.022682,0.987286
55,8,0.161856,0.577176
55,3,1e-06,1e-06
55,6,0.018456,0.028569
55,5,0.00104,0.0013289999999999999
55,4,2.1e-05,2.4e-05
55,7,0.093887,0.1975
56,9,0.060221,0.949274
56,12,7e-06,0.999999
56,11,0.000438,0.999899
56,10,0.008851,0.996137
56,8,0.148827,0.726003
56,7,0.130323,0.327823
56,6,0.039109,0.067678
56,5,0.003661,0.00499
56,4,9.7e-05,0.000121
56,3,1e-06,2e-06
57,11,8.8e-05,0.999987
57,10,0.002916,0.999053
57,9,0.030709,0.979983
57,8,0.116537,0.84254
57,12,1e-06,1.0
57,6,0.070181,0.137859
57,5,0.010381,0.015371
57,4,0.000482,0.000603
57,3,2e-06,4e-06
57,7,0.153243,0.481066
58,11,1.2e-05,0.999999
58,10,0.000761,0.999814
58,9,0.013407,0.99339
58,8,0.077684,0.9202239999999999
58,6,0.105988,0.24384699999999998
58,5,0.024427,0.039798
58,4,0.001718,0.002321
58,3,2.8e-05,3.2e-05
58,7,0.154401,0.635467
59,9,0.004727,0.998117
59,11,1e-06,1.0
59,10,0.000164,0.999978
59,8,0.044665,0.964889
59,7,0.134459,0.769926
59,6,0.136655,0.380502
59,5,0.047564,0.087362
59,4,0.005397,0.007718
59,3,0.000151,0.000183
60,9,0.001446,0.999563
60,8,0.021775,0.986664
60,7,0.100272,0.870198
60,6,0.150943,0.531445
60,10,1.7e-05,0.999995
60,4,0.013605,0.021323
60,3,0.000601,0.000784
60,2,5e-06,5e-06
60,5,0.078608,0.16597
61,2,1e-05,1.5000000000000002e-05
61,3,0.002028,0.002812
61,4,0.028643,0.049965999999999997
61,5,0.110777,0.276747
61,6,0.14551,0.676955
61,7,0.064829,0.935027
61,8,0.009055,0.995719
61,9,0.000361,0.999924
61,10,5e-06,1.0
62,7,0.036513,0.97154
62,9,6.9e-05,0.999993
62,6,0.12156,0.798515
62,8,0.003135,0.998854
62,4,0.051057,0.101023
62,3,0.005409,0.008221
62,2,7e-05,8.499999999999999e-05
62,5,0.136423,0.41317
63,2,0.00025,0.000335
63,3,0.012672,0.020893
63,4,0.080114,0.181137
63,5,0.146287,0.559457
63,6,0.089113,0.887628
63,7,0.017469,0.989009
63,8,0.000895,0.999749
63,9,5e-06,0.9999979999999999
64,9,2e-06,1.0
64,8,0.000194,0.999943
64,7,0.007446,0.996455
64,6,0.056337,0.9439649999999999
64,5,0.137199,0.6966559999999999
