Points,Position,Probability,Cumulative
13,20,1.8e-05,1.8e-05
14,20,0.00023,0.000248
15,20,0.001003,0.001251
16,20,0.002986,0.0042369999999999994
17,19,5e-06,5e-06
17,20,0.006916,0.011153
18,19,5.3e-05,5.8e-05
18,20,0.014091,0.025244
19,19,0.000287,0.000345
19,20,0.025389,0.050633
20,19,0.000886,0.0012309999999999999
20,20,0.040689,0.091322
21,19,0.002841,0.004072
21,20,0.060691,0.152013
21,18,3e-06,3e-06
22,18,1.9e-05,2.2e-05
22,19,0.007305,0.011377
22,20,0.08333,0.235343
23,18,0.000152,0.000174
23,19,0.016394,0.027770999999999997
23,20,0.10306,0.338403
24,18,0.000712,0.000886
24,19,0.032219,0.059989999999999995
24,20,0.118738,0.457141
25,17,5e-06,5e-06
25,18,0.002773,0.003659
25,19,0.055339,0.11532899999999999
25,20,0.124169,0.58131
26,20,0.118267,0.699577
26,19,0.08303,0.198359
26,17,1.4e-05,1.9e-05
26,18,0.007716,0.011375
27,17,0.000126,0.000145
27,18,0.018351,0.029726
27,19,0.112629,0.31098800000000004
27,20,0.102233,0.80181
28,17,0.000629,0.000774
28,18,0.036884,0.06661
28,19,0.134109,0.445097
28,20,0.079336,0.881146
29,19,0.14015,0.5852470000000001
29,20,0.054434,0.93558
29,18,0.063184,0.12979400000000002
29,17,0.002558,0.003332
29,16,1e-06,1e-06
30,16,3.4e-05,3.5e-05
30,17,0.007468,0.0108
30,18,0.093544,0.223338
30,19,0.131068,0.716315
30,20,0.033686,0.969266
31,16,0.000211,0.000246
31,17,0.018757,0.029557
31,18,0.122707,0.346045
31,19,0.108188,0.824503
31,20,0.017874,0.98714
32,20,0.008204,0.995344
32,19,0.078329,0.902832
32,18,0.141664,0.487709
32,16,0.001095,0.0013410000000000002
32,15,2e-06,2e-06
32,17,0.038504,0.068061
33,15,4.6e-05,4.8e-05
33,16,0.004175,0.005516
33,17,0.06813,0.136191
33,18,0.143641,0.63135
33,19,0.049937,0.952769
33,20,0.003239,0.998583
34,17,0.102047,0.238238
34,20,0.001073,0.999656
34,19,0.027373,0.9801420000000001
34,18,0.128123,0.759473
34,16,0.012159,0.017675
34,15,0.000289,0.00033699999999999995
34,14,2e-06,2e-06
35,14,1.1e-05,1.3e-05
35,15,0.001363,0.0017000000000000001
35,16,0.029986,0.047660999999999995
35,17,0.134182,0.37242
35,18,0.100031,0.8595039999999999
35,19,0.01269,0.992832
35,20,0.000267,0.999923
36,19,0.005011,0.997843
36,20,6.2e-05,0.999985
36,18,0.068484,0.927988
36,17,0.151647,0.524067
36,15,0.005302,0.007002
36,14,0.000114,0.000127
36,13,1e-06,1e-06
36,16,0.05881,0.106471
37,20,1.2e-05,0.999997
37,13,5e-06,6e-06
37,14,0.000696,0.000823
37,15,0.016113,0.023115
37,16,0.098606,0.205077
37,17,0.149398,0.673465
37,18,0.040057,0.9680449999999999
37,19,0.001624,0.999467
38,20,3e-06,1.0
38,19,0.000418,0.999885
38,18,0.019783,0.9878279999999999
38,17,0.127151,0.800616
38,15,0.038252,0.061367000000000005
38,14,0.003121,0.003944
38,13,6.8e-05,7.4e-05
38,16,0.137685,0.342762
39,17,0.092584,0.8932
39,18,0.008225,0.996053
39,16,0.163252,0.506014
39,19,9.7e-05,0.999982
39,14,0.0107,0.014643999999999999
39,13,0.000465,0.000539
39,12,2e-06,2e-06
39,15,0.074437,0.135804
40,18,0.002899,0.998952
40,17,0.057581,0.950781
40,19,1.3e-05,0.999995
40,16,0.162135,0.668149
40,12,5e-05,5.2000000000000004e-05
40,14,0.028501,0.043144999999999996
40,13,0.002193,0.002732
40,15,0.119443,0.255247
41,18,0.000795,0.9997469999999999
41,17,0.030049,0.98083
41,16,0.136459,0.804608
41,15,0.158391,0.413638
41,19,5e-06,1.0
41,13,0.008036,0.010768
41,12,0.000339,0.000391
41,11,8e-06,8e-06
41,14,0.061418,0.10456299999999999
42,11,3.5e-05,4.2999999999999995e-05
42,12,0.001787,0.002178
42,13,0.023166,0.033934
42,14,0.106729,0.211292
42,15,0.174173,0.587811
42,16,0.096311,0.900919
42,17,0.013032,0.9938619999999999
42,18,0.000204,0.999951
43,16,0.056667,0.957586
43,18,4.6e-05,0.999997
43,17,0.004578,0.99844
43,14,0.15194,0.363232
43,15,0.158596,0.746407
43,12,0.00669,0.008868
43,11,0.000253,0.00029600000000000004
43,10,5e-06,5e-06
43,13,0.053503,0.087437
44,18,3e-06,1.0
44,16,0.027401,0.9849870000000001
44,15,0.120429,0.8668359999999999
44,14,0.178366,0.541598
44,17,0.00126,0.9996999999999999
44,12,0.020307,0.029175
44,11,0.001334,0.00163
44,10,2.3e-05,2.8e-05
44,13,0.09884,0.186277
45,17,0.000255,0.9999549999999999
45,9,2e-06,2e-06
45,10,0.000146,0.000174
45,11,0.005658,0.007287999999999999
45,12,0.048972,0.078147
45,13,0.147507,0.33378399999999997
45,14,0.171376,0.712974
45,15,0.074848,0.941684
45,16,0.010732,0.995719
46,15,0.037528,0.979212
46,14,0.134106,0.84708
46,17,4.2e-05,0.9999969999999999
46,13,0.179202,0.5129859999999999
46,16,0.003334,0.999053
46,11,0.017872,0.02516
46,9,1.5e-05,1.7e-05
46,12,0.092778,0.170925
46,10,0.001039,0.001213
47,8,5e-06,5e-06
47,9,0.000142,0.00015900000000000002
47,10,0.0046,0.0058130000000000005
47,11,0.044207,0.069367
47,12,0.143805,0.31472999999999995
47,13,0.177193,0.690179
47,14,0.084975,0.932055
47,15,0.014814,0.994026
47,16,0.000798,0.999851
47,17,2e-06,0.999999
48,9,0.000887,0.001046
48,17,1e-06,1.0
48,16,0.000127,0.999978
48,15,0.004659,0.9986849999999999
48,14,0.043639,0.975694
48,8,1.7e-05,2.2e-05
48,12,0.179281,0.494011
48,11,0.08827,0.15763700000000003
48,10,0.015573,0.021386000000000002
48,13,0.142812,0.832991
49,12,0.182234,0.676245
49,15,0.001063,0.999748
49,14,0.017416,0.9931099999999999
49,13,0.092245,0.925236
49,16,2.1e-05,0.999999
49,11,0.140686,0.298323
49,9,0.004048,0.0050940000000000004
49,8,0.000102,0.000124
49,7,2e-06,2e-06
49,10,0.040468,0.061854
50,15,0.000226,0.999974
50,14,0.005365,0.998475
50,13,0.04745,0.9726859999999999
50,12,0.148166,0.824411
50,16,1e-06,1.0
50,10,0.084464,0.146318
50,9,0.014304,0.019398000000000002
50,8,0.000793,0.000917
50,7,1.1e-05,1.3e-05
50,11,0.179778,0.478101
51,15,2.6e-05,1.0
51,14,0.001279,0.999754
51,13,0.019426,0.992112
51,12,0.096726,0.921137
51,11,0.185502,0.6636029999999999
51,10,0.137708,0.284026
51,8,0.003938,0.004855
51,7,0.000132,0.000145
51,6,2e-06,2e-06
51,9,0.039477,0.058875
52,11,0.154455,0.818058
52,14,0.000219,0.999973
52,13,0.006115,0.998227
52,10,0.181042,0.46506800000000004
52,12,0.050406,0.9715429999999999
52,8,0.014511,0.019366
52,9,0.082952,0.14182699999999998
52,7,0.000842,0.000987
52,6,1.7e-05,1.9e-05
53,13,0.001481,0.9997079999999999
53,12,0.020439,0.991982
53,11,0.100845,0.918903
53,10,0.190754,0.655822
53,14,2.6e-05,0.999999
53,8,0.040309,0.059675
53,7,0.004368,0.005355
53,6,0.000159,0.000178
53,5,1e-06,1e-06
53,9,0.139705,0.281532
54,14,1e-06,1.0
54,13,0.000259,0.9999669999999999
54,12,0.006275,0.998257
54,11,0.052286,0.971189
54,10,0.159026,0.814848
54,9,0.185278,0.46681
54,7,0.016021,0.021376
54,6,0.001109,0.001287
54,5,2e-05,2.1000000000000002e-05
54,8,0.086454,0.146129
55,11,0.020931,0.99212
55,13,3e-05,0.999997
55,12,0.001445,0.999702
55,10,0.103808,0.918656
55,9,0.193766,0.660576
55,7,0.044586,0.06596199999999999
55,6,0.005493,0.00678
55,5,0.000249,0.00027
55,4,3e-06,3e-06
55,8,0.145479,0.291608
56,13,3e-06,1.0
56,12,0.000272,0.999974
56,10,0.052812,0.971468
56,9,0.158881,0.819457
56,11,0.006238,0.998358
56,7,0.093763,0.159725
56,6,0.019087,0.025867
56,5,0.001602,0.001872
56,4,3.4e-05,3.7e-05
56,8,0.189672,0.48128000000000004
57,12,2.4e-05,0.9999979999999999
57,3,7e-06,7e-06
57,4,0.000379,0.000416
57,5,0.006957,0.008829
57,6,0.05102,0.07688700000000001
57,7,0.152691,0.312416
57,8,0.194537,0.675817
57,9,0.10203,0.921487
57,10,0.020716,0.992184
57,11,0.001402,0.99976
58,10,0.006166,0.99835
58,9,0.05127,0.972757
58,12,2e-06,1.0
58,11,0.000209,0.999969
58,8,0.154211,0.830028
58,5,0.022854,0.031683
58,6,0.101938,0.178825
58,7,0.191646,0.504062
58,4,0.002037,0.0024530000000000003
58,3,4.6e-05,5.3e-05
59,10,0.0014,0.99975
59,9,0.019854,0.992611
59,8,0.097281,0.9273089999999999
59,7,0.189613,0.693675
59,11,2.9e-05,0.999998
59,5,0.055779,0.087462
59,4,0.008055,0.010508
59,3,0.000374,0.00042699999999999997
59,2,1e-06,1e-06
59,6,0.156587,0.33541200000000004
60,11,2e-06,1.0
60,10,0.000216,0.999966
60,9,0.005847,0.998458
60,8,0.047516,0.974825
60,7,0.147259,0.8409340000000001
60,6,0.188893,0.524305
60,4,0.023197,0.033705
60,3,0.001656,0.0020829999999999998
60,2,1e-06,2e-06
60,5,0.104273,0.191735
61,10,3.3e-05,0.999999
61,9,0.001307,0.999765
61,8,0.018181,0.9930059999999999
61,7,0.089899,0.930833
61,4,0.052815,0.08652
61,5,0.153166,0.344901
61,3,0.0058,0.007883
61,2,2.7e-05,2.9e-05
61,6,0.180396,0.704701
62,10,1e-06,1.0
62,8,0.005437,0.998443
62,7,0.044342,0.975175
62,6,0.138451,0.843152
62,9,0.000206,0.9999709999999999
62,4,0.093518,0.180038
62,3,0.016215,0.024098
62,2,0.00015,0.000179
62,5,0.178485,0.523386
63,2,0.000603,0.000782
63,3,0.035031,0.059129
63,4,0.135425,0.315463
63,5,0.170665,0.694051
63,6,0.086323,0.929475
63,7,0.017612,0.992787
63,8,0.001271,0.999714
63,9,2.4e-05,0.999995
64,7,0.005529,0.998316
64,9,5e-06,1.0
64,6,0.043816,0.973291
64,8,0.000256,0.99997
64,4,0.160206,0.475669
64,2,0.002093,0.002875
64,5,0.134464,0.828515
64,3,0.062627,0.121756
65,2,0.005846,0.008721
65,3,0.0949,0.21665600000000002
65,4,0.161047,0.636716
65,5,0.087484,0.915999
65,6,0.018048,0.991339
65,7,0.001355,0.999671
65,8,2.7e-05,0.999997
66,8,2e-06,0.999999
66,7,0.000275,0.999946
66,6,0.006375,0.997714
66,5,0.048332,0.964331
66,4,0.135606,0.772322
66,3,0.122669,0.339325
66,2,0.01306,0.021781000000000002
67,2,0.02413,0.045911
67,3,0.137501,0.476826
67,4,0.099936,0.872258
67,5,0.022603,0.9869340000000001
67,6,0.001737,0.999451
67,7,4.9e-05,0.999995
67,8,1e-06,1.0
68,7,5e-06,1.0
68,5,0.008978,0.995912
68,6,0.000442,0.999893
68,3,0.136185,0.613011
68,2,0.039079,0.08499000000000001
68,4,0.063338,0.935596
69,6,8.6e-05,0.9999790000000001
69,5,0.003006,0.9989180000000001
69,2,0.055994,0.140984
69,3,0.119927,0.7329380000000001
