Points,Position,Probability,Cumulative
10,20,1.4e-05,1.4e-05
11,20,7e-05,8.4e-05
12,20,0.000279,0.000363
13,20,0.000771,0.001134
14,20,0.001896,0.0030299999999999997
15,19,1e-06,1e-06
15,20,0.004444,0.007474
16,19,4e-06,4.9999999999999996e-06
16,20,0.008664,0.016138
17,19,3.1e-05,3.6e-05
17,20,0.015444,0.031582
18,19,0.000177,0.000213
18,20,0.026049,0.057631
19,20,0.04018,0.097811
19,19,0.000797,0.00101
20,18,8e-06,8e-06
20,19,0.002617,0.003627
20,20,0.058504,0.15631499999999998
21,18,6.2e-05,7.000000000000001e-05
21,19,0.006764,0.010391000000000001
21,20,0.078038,0.23435299999999998
22,18,0.00028,0.00035
22,19,0.015172,0.025563
22,20,0.096952,0.33130499999999996
23,17,1e-06,1e-06
23,18,0.00107,0.00142
23,19,0.029158,0.054721
23,20,0.110626,0.44193099999999996
24,20,0.117321,0.559252
24,19,0.049491,0.104212
24,17,1e-06,2e-06
24,18,0.003171,0.0045910000000000005
25,17,1e-05,1.2e-05
25,18,0.008103,0.012694
25,19,0.074874,0.179086
25,20,0.114068,0.67332
26,17,9.1e-05,0.00010300000000000001
26,18,0.017167,0.029861000000000002
26,19,0.10015,0.279236
26,20,0.10083,0.77415
27,19,0.121016,0.400252
27,20,0.081557,0.855707
27,18,0.032561,0.062422000000000005
27,17,0.000468,0.000571
27,16,2e-06,2e-06
28,16,4e-06,6e-06
28,17,0.001771,0.002342
28,18,0.053945,0.116367
28,19,0.131446,0.531698
28,20,0.060117,0.915824
29,16,6.2e-05,6.8e-05
29,17,0.005496,0.007838
29,18,0.081088,0.197455
29,19,0.12876,0.660458
29,20,0.039814,0.955638
30,19,0.113491,0.773949
30,18,0.108342,0.305797
30,20,0.023396,0.979034
30,16,0.000301,0.00036899999999999997
30,17,0.013959,0.021796999999999997
31,15,1.1e-05,1.1e-05
31,16,0.001262,0.001631
31,17,0.030145,0.051942
31,18,0.128877,0.434674
31,19,0.089704,0.863653
31,20,0.012237,0.991271
32,15,6.7e-05,7.8e-05
32,16,0.004162,0.0057929999999999995
32,17,0.054179,0.106121
32,18,0.136556,0.57123
32,19,0.061843,0.925496
32,20,0.005644,0.996915
33,20,0.002163,0.999078
33,19,0.038649,0.964145
33,18,0.130576,0.7018059999999999
33,16,0.011612,0.017405
33,14,1e-06,1e-06
33,17,0.084855,0.190976
33,15,0.000356,0.000434
34,14,1e-05,1.1000000000000001e-05
34,15,0.001427,0.001861
34,16,0.026062,0.043467
34,17,0.116062,0.30703800000000003
34,18,0.109506,0.811312
34,19,0.020663,0.984808
34,20,0.000718,0.999796
35,20,0.000146,0.999942
35,18,0.081186,0.892498
35,19,0.009662,0.9944700000000001
35,16,0.049747,0.09321399999999999
35,15,0.004685,0.006546
35,14,7.9e-05,8.999999999999999e-05
35,17,0.138787,0.445825
36,13,2e-06,2e-06
36,14,0.000399,0.000489
36,15,0.012565,0.019111
36,16,0.081289,0.174503
36,17,0.144971,0.590796
36,18,0.053037,0.945535
36,19,0.003839,0.998309
36,20,4.4e-05,0.999986
37,20,1.2e-05,0.9999979999999999
37,19,0.001233,0.999542
37,18,0.030289,0.975824
37,17,0.133332,0.724128
37,16,0.115169,0.289672
37,14,0.001678,0.002167
37,13,2.7e-05,2.9e-05
37,15,0.028677,0.047788
38,13,0.000134,0.000163
38,14,0.005569,0.007736
38,15,0.054381,0.102169
38,16,0.141471,0.431143
38,17,0.107739,0.831867
38,18,0.014763,0.990587
38,19,0.000363,0.999905
38,20,2e-06,1.0
39,18,0.006276,0.9968629999999999
39,19,8.3e-05,0.999988
39,16,0.151342,0.582485
39,17,0.076643,0.90851
39,14,0.015247,0.022983
39,15,0.088395,0.190564
39,13,0.000734,0.000897
39,12,1.1e-05,1.1e-05
40,12,4.4e-05,5.4999999999999995e-05
40,13,0.002738,0.003635
40,14,0.034417,0.05740000000000001
40,15,0.125197,0.315761
40,16,0.140358,0.722843
40,17,0.047517,0.956027
40,18,0.002303,0.999166
40,19,1.2e-05,1.0
41,18,0.000652,0.999818
41,17,0.025643,0.98167
41,16,0.113416,0.836259
41,15,0.150434,0.466195
41,14,0.064236,0.12163600000000001
41,13,0.00862,0.012254999999999999
41,12,0.000301,0.000356
41,11,1e-06,1e-06
42,11,3e-05,3.1e-05
42,12,0.00144,0.001796
42,13,0.022263,0.034518
42,14,0.103347,0.224983
42,15,0.157323,0.623518
42,16,0.078923,0.915182
42,17,0.011782,0.993452
42,18,0.00014,0.999958
43,18,3.6e-05,0.9999939999999999
43,17,0.004635,0.998087
43,16,0.047154,0.962336
43,15,0.139345,0.7628630000000001
43,10,1e-06,1e-06
43,13,0.046795,0.081313
43,12,0.005004,0.0068
43,11,0.000152,0.000183
43,14,0.139583,0.364566
44,17,0.001423,0.99951
44,16,0.023245,0.985581
44,15,0.106456,0.869319
44,14,0.160527,0.525093
44,18,6e-06,1.0
44,12,0.014656,0.021456
44,11,0.000734,0.000917
44,10,1.1e-05,1.2e-05
44,13,0.082824,0.164137
45,10,8e-05,9.200000000000001e-05
45,11,0.003099,0.0040160000000000005
45,12,0.034296,0.055751999999999996
45,13,0.124299,0.288436
45,14,0.157155,0.682248
45,15,0.068563,0.937882
45,16,0.009809,0.99539
45,17,0.000401,0.999911
46,14,0.131075,0.813323
46,16,0.00344,0.99883
46,15,0.037049,0.974931
46,13,0.15655,0.444986
46,17,7.9e-05,0.99999
46,11,0.009922,0.013938
46,10,0.00049,0.000582
46,9,8e-06,8e-06
46,12,0.066848,0.12260000000000001
47,16,0.000924,0.999754
47,15,0.016803,0.991734
47,14,0.092033,0.905356
47,13,0.166708,0.611694
47,17,9e-06,0.999999
47,11,0.026045,0.039983
47,10,0.002198,0.00278
47,9,7e-05,7.8e-05
47,8,1e-06,1e-06
47,12,0.109715,0.232315
48,17,1e-06,1.0
48,16,0.000211,0.999965
48,15,0.005984,0.997718
48,14,0.053949,0.959305
48,13,0.148732,0.760426
48,12,0.150553,0.382868
48,10,0.008005,0.010785
48,9,0.00039,0.000468
48,8,2e-06,3e-06
48,11,0.056714,0.096697
49,13,0.112131,0.872557
49,15,0.001784,0.999502
49,14,0.025932,0.985237
49,12,0.17107,0.553938
49,16,3.5e-05,1.0
49,10,0.022238,0.033023
49,9,0.001948,0.002416
49,8,5.2e-05,5.4999999999999995e-05
49,11,0.099855,0.196552
50,15,0.00041,0.999912
50,14,0.010449,0.995686
50,13,0.070038,0.942595
50,12,0.162795,0.716733
50,11,0.144632,0.34118400000000004
50,9,0.007481,0.009897
50,8,0.000381,0.00043599999999999997
50,7,9e-06,9e-06
50,10,0.05164,0.084663
51,15,7.9e-05,0.999991
51,14,0.003229,0.998915
51,13,0.035888,0.978483
51,11,0.174008,0.515192
51,12,0.128287,0.84502
51,9,0.021938,0.031835
51,8,0.001961,0.002397
51,7,6.2e-05,7.1e-05
51,10,0.095596,0.180259
52,15,8e-06,0.999999
52,14,0.000889,0.999804
52,13,0.01501,0.993493
52,12,0.083775,0.928795
52,11,0.172686,0.687878
52,9,0.050992,0.082827
52,8,0.007693,0.01009
52,7,0.000451,0.000522
52,6,3e-06,3e-06
52,10,0.143691,0.32395
53,12,0.044113,0.972908
53,15,1e-06,1.0
53,14,0.000171,0.999975
53,13,0.004949,0.9984419999999999
53,11,0.140141,0.8280190000000001
53,6,7.8e-05,8.1e-05
53,9,0.096601,0.179428
53,8,0.022542,0.032632
53,7,0.002141,0.002663
53,10,0.178222,0.5021720000000001
53,5,2e-06,2e-06
54,14,2.4e-05,0.999999
54,13,0.001282,0.999724
54,12,0.018878,0.991786
54,11,0.093139,0.921158
54,10,0.178591,0.680763
54,9,0.147729,0.32715700000000003
54,8,0.053795,0.086427
54,7,0.008232,0.010895
54,6,0.000471,0.000552
54,5,8e-06,9.999999999999999e-06
55,14,1e-06,1.0
55,13,0.000244,0.999968
55,12,0.006271,0.998057
55,11,0.049195,0.970353
55,10,0.145038,0.825801
55,4,1e-06,1e-06
55,8,0.101368,0.187795
55,7,0.024579,0.035474
55,6,0.00243,0.002982
55,5,9.3e-05,0.000103
55,9,0.181717,0.508874
56,10,0.09566,0.921461
56,13,2.5e-05,0.999993
56,12,0.001578,0.9996349999999999
56,11,0.020747,0.9911
56,9,0.181632,0.690506
56,8,0.153377,0.34117200000000003
56,7,0.057506,0.09298000000000001
56,6,0.009228,0.01221
56,5,0.000543,0.000646
56,4,7e-06,8e-06
57,12,0.000308,0.999943
57,11,0.006785,0.997885
57,10,0.049549,0.97101
57,9,0.145025,0.835531
57,8,0.185823,0.526995
57,13,7e-06,1.0
57,6,0.026716,0.038926
57,5,0.002648,0.003294
57,4,9.2e-05,0.0001
57,3,2e-06,2e-06
57,7,0.10708,0.20006
58,12,4.9e-05,0.999992
58,11,0.001762,0.9996470000000001
58,10,0.020526,0.991536
58,9,0.091956,0.927487
58,8,0.180455,0.70745
58,7,0.158014,0.358074
58,5,0.009854,0.013148
58,4,0.000588,0.000688
58,3,8e-06,9.999999999999999e-06
58,6,0.061315,0.100241
59,9,0.046754,0.9742409999999999
59,11,0.000309,0.999956
59,12,6e-06,0.9999979999999999
59,10,0.006553,0.998089
59,8,0.139758,0.847208
59,4,0.002694,0.0033820000000000005
59,6,0.109856,0.21009699999999998
59,5,0.027682,0.04083
59,3,6.9e-05,7.9e-05
59,7,0.186812,0.544886
60,11,4e-05,0.999996
60,10,0.001573,0.999662
60,9,0.018496,0.992737
60,8,0.086668,0.933876
60,7,0.175714,0.7206
60,12,2e-06,1.0
60,5,0.061128,0.101958
60,4,0.009354,0.012736
60,3,0.000445,0.0005239999999999999
60,2,2e-06,2e-06
60,6,0.15806,0.368157
61,11,4e-06,1.0
61,10,0.00029,0.999952
61,9,0.005623,0.9983599999999999
61,8,0.042702,0.9765780000000001
61,7,0.133617,0.854217
61,6,0.182174,0.550331
61,4,0.025326,0.038062
61,3,0.002062,0.0025859999999999998
61,2,3.7e-05,3.9e-05
61,5,0.106927,0.208885
62,8,0.016722,0.9933
62,9,0.00133,0.99969
62,10,4.1e-05,0.999993
62,7,0.082028,0.936245
62,3,0.007012,0.009598
62,5,0.1503,0.359185
62,4,0.054607,0.092669
62,2,0.000225,0.000264
62,6,0.169768,0.720099
63,10,7e-06,1.0
63,8,0.005168,0.998468
63,7,0.040356,0.976601
63,6,0.1297,0.849799
63,9,0.000266,0.999956
63,4,0.094464,0.187133
63,3,0.018619,0.028217
63,2,0.000961,0.001225
63,5,0.173295,0.53248
64,2,0.003249,0.0044740000000000005
64,3,0.039377,0.06759400000000002
64,4,0.132968,0.320101
64,5,0.16404,0.69652
64,6,0.080832,0.930631
64,7,0.016268,0.992869
64,8,0.001272,0.99974
64,9,3.7e-05,0.9999929999999999
65,9,7e-06,1.0
65,8,0.000233,0.999973
