Points,Position,Probability,Cumulative
16,20,0.000696,0.000696
17,20,0.004103,0.0047989999999999994
18,19,1e-06,1e-06
18,20,0.012451,0.01725
19,19,1.2e-05,1.3000000000000001e-05
19,20,0.024759,0.042009
20,19,0.000118,0.00013099999999999999
20,20,0.041776,0.083785
21,19,0.000514,0.000645
21,20,0.063259,0.147044
22,19,0.001749,0.0023940000000000003
22,20,0.084754,0.231798
23,20,0.102229,0.33402699999999996
23,18,3e-06,3e-06
23,19,0.005124,0.007518
24,18,5.3e-05,5.6e-05
24,19,0.012912,0.02043
24,20,0.116016,0.45004299999999997
25,18,0.000394,0.00045
25,19,0.02802,0.04845
25,20,0.121975,0.572018
26,20,0.117006,0.689024
26,17,6e-06,6e-06
26,18,0.001942,0.002392
26,19,0.051332,0.09978200000000001
27,19,0.083733,0.183515
27,20,0.103556,0.79258
27,17,6e-05,6.6e-05
27,18,0.007033,0.009425
28,17,0.000395,0.00046100000000000004
28,18,0.018858,0.028283
28,19,0.117676,0.301191
28,20,0.082144,0.874724
29,16,5e-06,5e-06
29,17,0.001974,0.002435
29,18,0.041496,0.069779
29,19,0.142877,0.444068
29,20,0.057968,0.932692
30,20,0.035649,0.968341
30,18,0.075843,0.14562199999999997
30,19,0.152065,0.596133
30,16,6.1e-05,6.6e-05
30,17,0.006725,0.00916
31,16,0.000414,0.00047999999999999996
31,17,0.018865,0.028025
31,18,0.11531,0.260932
31,19,0.140302,0.7364350000000001
31,20,0.019008,0.9873489999999999
32,15,1.1e-05,1.1e-05
32,16,0.002095,0.002575
32,17,0.042855,0.07088
32,18,0.15022,0.41115199999999996
32,19,0.111539,0.847974
32,20,0.008369,0.995718
33,19,0.075881,0.9238550000000001
33,20,0.003113,0.998831
33,18,0.165593,0.576745
33,15,0.000114,0.000125
33,16,0.007642,0.010217
33,17,0.080047,0.15092699999999998
34,14,6e-06,6e-06
34,15,0.000727,0.000852
34,16,0.022251,0.032468
34,17,0.124569,0.27549599999999996
34,18,0.154357,0.7311019999999999
34,19,0.04386,0.967715
34,20,0.000902,0.999733
35,20,0.000222,0.9999549999999999
35,19,0.020859,0.9885740000000001
35,17,0.161184,0.43667999999999996
35,18,0.121838,0.8529399999999999
35,15,0.003575,0.004427
35,14,3.2e-05,3.8e-05
35,16,0.051017,0.083485
36,14,0.000368,0.000406
36,15,0.013253,0.01768
36,16,0.094874,0.178359
36,17,0.173646,0.6103259999999999
36,18,0.079403,0.9323429999999999
36,19,0.008258,0.996832
36,20,4e-05,0.999995
37,20,5e-06,1.0
37,19,0.002488,0.99932
37,18,0.041786,0.9741289999999999
37,17,0.156505,0.766831
37,15,0.035292,0.052972
37,14,0.002115,0.0025210000000000002
37,13,3.3e-05,3.3e-05
37,16,0.145001,0.32336
38,12,2e-06,2e-06
38,13,0.000276,0.000309
38,14,0.008961,0.011482000000000001
38,15,0.076145,0.129117
38,16,0.17747,0.50083
38,17,0.114445,0.881276
38,18,0.017903,0.9920319999999999
38,19,0.000565,0.999885
39,19,0.000101,0.999986
39,18,0.006094,0.998126
39,17,0.068325,0.949601
39,16,0.17822,0.6790499999999999
39,11,1e-06,1e-06
39,14,0.028121,0.039603
39,13,0.001738,0.0020469999999999998
39,12,3.4e-05,3.6e-05
39,15,0.129024,0.25814099999999995
40,17,0.032958,0.982559
40,19,1.2e-05,0.999998
40,18,0.001518,0.999644
40,16,0.144629,0.8236789999999999
40,15,0.17271,0.430851
40,14,0.065156,0.104759
40,13,0.007791,0.009838
40,12,0.000285,0.000321
40,11,1e-06,2e-06
41,18,0.000308,0.999952
41,17,0.012579,0.995138
41,16,0.095041,0.91872
41,15,0.186664,0.617515
41,19,2e-06,1.0
41,13,0.024487,0.034324999999999994
41,12,0.001634,0.001955
41,11,1.9e-05,2.1000000000000002e-05
41,14,0.117279,0.222038
42,18,4.5e-05,0.9999969999999999
42,17,0.003825,0.9989629999999999
42,16,0.050292,0.969012
42,15,0.162494,0.780009
42,14,0.167304,0.389342
42,12,0.006877,0.008832
42,11,0.000182,0.000203
42,10,1e-06,1e-06
42,13,0.058753,0.093078
43,16,0.021546,0.9905579999999999
43,18,2e-06,0.999999
43,17,0.000865,0.9998279999999999
43,15,0.113788,0.893797
43,13,0.108928,0.202006
43,12,0.021544,0.030376
43,11,0.001203,0.0014060000000000001
43,10,1.3e-05,1.4e-05
43,14,0.188404,0.577746
44,18,1e-06,1.0
44,17,0.00015,0.999978
