Points,Position,Probability,Cumulative
6,20,1e-06,1e-06
7,20,1.4e-05,1.5e-05
8,20,0.000182,0.00019700000000000002
9,20,0.001261,0.001458
10,20,0.005469,0.006927
11,19,3.5e-05,3.5e-05
11,20,0.016017,0.022944
12,19,0.000298,0.00033299999999999996
12,20,0.03548,0.058424
13,19,0.001274,0.001607
13,20,0.061943,0.120367
14,19,0.004289,0.005896
14,20,0.092513,0.21287999999999999
15,19,0.01115,0.017046
15,20,0.11821,0.33109
16,20,0.133673,0.464763
16,18,1e-06,1e-06
16,19,0.023416,0.040462
17,18,1e-06,2e-06
17,19,0.041311,0.081773
17,20,0.13485,0.599613
18,18,3.6e-05,3.8e-05
18,19,0.062896,0.144669
18,20,0.121499,0.721112
19,18,0.000183,0.000221
19,19,0.082962,0.22763099999999997
19,20,0.098986,0.820098
20,20,0.07244,0.8925379999999999
20,18,0.000673,0.000894
20,19,0.09854,0.326171
21,19,0.107779,0.43395
21,20,0.048326,0.940864
21,18,0.001899,0.0027930000000000003
22,17,5e-06,5e-06
22,18,0.004449,0.007242
22,19,0.107757,0.5417069999999999
22,20,0.029384,0.970248
23,17,9e-06,1.4000000000000001e-05
23,18,0.009045,0.016287
23,19,0.100839,0.642546
23,20,0.015909,0.986157
24,17,7e-05,8.4e-05
24,18,0.016367,0.032654
24,19,0.089094,0.73164
24,20,0.007976,0.9941329999999999
25,20,0.003629,0.997762
25,19,0.075176,0.806816
25,17,0.000201,0.000285
25,18,0.026344,0.058997999999999995
26,17,0.000697,0.000982
26,18,0.039283,0.098281
26,19,0.060055,0.866871
26,20,0.001445,0.999207
27,16,4e-06,4e-06
27,17,0.001803,0.002785
27,18,0.053983,0.152264
27,19,0.045648,0.912519
27,20,0.000551,0.999758
28,19,0.033467,0.945986
28,16,2.8e-05,3.2e-05
28,17,0.004261,0.007046
28,18,0.070681,0.222945
28,20,0.000182,0.9999399999999999
29,20,4.7e-05,0.999987
29,19,0.022498,0.968484
29,16,0.000124,0.000156
29,17,0.00925,0.016295999999999998
29,18,0.086021,0.30896599999999996
30,15,1e-06,1e-06
30,16,0.000403,0.000559
30,17,0.018173,0.034469
30,18,0.098173,0.407139
30,19,0.014327,0.982811
30,20,9e-06,0.999996
31,15,1.1e-05,1.2e-05
31,16,0.001412,0.001971
31,17,0.032129,0.06659799999999999
31,18,0.105901,0.5130399999999999
31,19,0.008599,0.99141
31,20,4e-06,1.0
32,19,0.004748,0.996158
32,18,0.108388,0.621428
32,17,0.051634,0.118232
32,16,0.003975,0.005946
32,15,5.2e-05,6.4e-05
33,15,0.000281,0.000345
33,16,0.009782,0.015728000000000002
33,17,0.075846,0.194078
33,18,0.101025,0.722453
33,19,0.002226,0.998384
34,14,1e-05,1e-05
34,15,0.001111,0.001456
34,16,0.021407,0.037135
34,17,0.10109,0.295168
34,18,0.088519,0.810972
34,19,0.001056,0.99944
35,19,0.000402,0.999842
35,18,0.071146,0.882118
35,17,0.123111,0.418279
35,14,7e-05,7.999999999999999e-05
35,15,0.00352,0.004976
35,16,0.0405,0.07763500000000001
36,13,1e-06,1e-06
36,14,0.000354,0.000434
36,15,0.009447,0.014423000000000002
36,16,0.067881,0.145516
36,17,0.134254,0.5525329999999999
36,18,0.051241,0.9333589999999999
36,19,0.000115,0.999957
37,19,3.4e-05,0.999991
37,18,0.032973,0.966332
37,16,0.100636,0.246152
37,17,0.130924,0.683457
37,14,0.001417,0.001851
37,13,1.8e-05,1.9e-05
37,15,0.022105,0.036528000000000005
38,12,1e-06,1e-06
38,13,9.6e-05,0.000115
38,14,0.004532,0.006383
38,15,0.044441,0.080969
38,16,0.131142,0.377294
38,17,0.113675,0.797132
38,18,0.018721,0.985053
38,19,8e-06,0.999999
39,17,0.086701,0.883833
39,18,0.009183,0.994236
39,16,0.149755,0.527049
39,14,0.012826,0.019209
39,13,0.000524,0.000639
39,12,5e-06,6e-06
39,15,0.076999,0.157968
40,19,1e-06,1.0
40,11,1e-06,1e-06
40,12,4.8e-05,5.4e-05
40,13,0.002214,0.0028529999999999996
40,14,0.029523,0.048732
40,15,0.114817,0.272785
40,16,0.147792,0.674841
40,17,0.057628,0.941461
40,18,0.003917,0.998153
41,18,0.001358,0.999511
41,17,0.033321,0.974782
41,16,0.12611,0.800951
41,15,0.147733,0.420518
41,14,0.058787,0.107519
41,12,0.00029,0.000344
41,11,2e-06,3e-06
41,13,0.007268,0.010121
42,16,0.093021,0.893972
42,17,0.01587,0.990652
42,15,0.161785,0.582303
42,18,0.000386,0.999897
42,13,0.019863,0.029983999999999997
42,12,0.001339,0.001683
42,11,1.9e-05,2.2e-05
42,14,0.098699,0.206218
43,18,8.9e-05,0.999986
43,17,0.006422,0.997074
43,16,0.057679,0.951651
43,15,0.150606,0.732909
43,11,0.000182,0.000204
43,13,0.045352,0.075336
43,12,0.005058,0.0067410000000000005
43,10,1e-06,1e-06
43,14,0.139475,0.345693
44,18,9e-06,0.999995
44,17,0.002171,0.999245
44,15,0.118228,0.851137
44,14,0.165448,0.511141
44,16,0.029417,0.981068
44,12,0.015576,0.022317
44,11,0.00105,0.001254
44,10,1.8e-05,1.9e-05
44,13,0.083566,0.158902
45,17,0.000605,0.99985
45,10,0.000149,0.000168
45,11,0.004079,0.005333
45,12,0.037565,0.059882000000000005
45,13,0.128873,0.287775
45,14,0.164992,0.676133
45,15,0.077875,0.929012
45,16,0.012882,0.99395
45,18,5e-06,1.0
46,16,0.004483,0.998433
46,15,0.042793,0.971805
46,17,0.000122,0.999972
46,13,0.163875,0.45165
46,14,0.137407,0.8135399999999999
46,11,0.012861,0.018194
46,10,0.00077,0.0009379999999999999
46,9,1.6e-05,1.6e-05
46,12,0.074171,0.134053
47,16,0.001239,0.999672
47,17,2.5e-05,0.999997
47,15,0.019002,0.990807
47,14,0.094237,0.907777
47,13,0.172684,0.624334
47,12,0.120065,0.254118
47,11,0.032927,0.051121
