Points,Position,Probability,Cumulative
10,20,1.4e-05,1.4e-05
11,20,9.5e-05,0.000109
12,20,0.000327,0.00043599999999999997
13,20,0.000905,0.001341
14,20,0.002095,0.003436
15,20,0.004531,0.007967
16,19,1e-06,1e-06
16,20,0.008546,0.016513
17,19,5e-06,6e-06
17,20,0.014393,0.030906
18,19,5.7e-05,6.3e-05
18,20,0.023317,0.054223
19,19,0.000281,0.000344
19,20,0.035252,0.089475
20,20,0.04993,0.139405
20,19,0.000951,0.0012950000000000001
20,18,2e-06,2e-06
21,18,8e-06,9.999999999999999e-06
21,19,0.002959,0.004254
21,20,0.067476,0.20688099999999998
22,18,3.4e-05,4.4e-05
22,19,0.007461,0.011715
22,20,0.084854,0.29173499999999997
23,18,0.000247,0.00029099999999999997
23,19,0.015995,0.02771
23,20,0.100418,0.392153
24,18,0.001028,0.001319
24,19,0.030969,0.058678999999999995
24,20,0.110928,0.503081
25,20,0.113014,0.616095
25,19,0.052206,0.110885
25,17,1.6e-05,1.6e-05
25,18,0.003233,0.0045520000000000005
26,17,0.000105,0.000121
26,18,0.008845,0.013397000000000001
26,19,0.078443,0.189328
26,20,0.106533,0.722628
27,17,0.000477,0.000598
27,18,0.019249,0.032646
27,19,0.106013,0.29534099999999996
27,20,0.092353,0.814981
28,20,0.072095,0.887076
28,19,0.127293,0.42263399999999995
28,18,0.037915,0.07056099999999998
28,17,0.001806,0.002404
28,16,4e-06,4e-06
29,16,2.2e-05,2.6e-05
29,17,0.005426,0.00783
29,18,0.063648,0.134209
29,19,0.136344,0.558978
29,20,0.050341,0.937417
30,16,0.000148,0.000174
30,17,0.013325,0.021155
30,18,0.093713,0.227922
30,19,0.129985,0.688963
30,20,0.03138,0.968797
31,19,0.110766,0.7997289999999999
31,20,0.017431,0.986228
31,18,0.12055,0.348472
31,15,1e-06,1e-06
31,16,0.000693,0.000867
31,17,0.027721,0.048876
32,15,6e-06,7e-06
32,16,0.002381,0.003248
32,17,0.050107,0.098983
32,18,0.138098,0.48657
32,19,0.083703,0.883432
32,20,0.00854,0.994768
33,20,0.003451,0.998219
33,19,0.055764,0.9391959999999999
33,18,0.139918,0.6264879999999999
33,16,0.006763,0.010010999999999999
33,15,4.6e-05,5.3e-05
33,17,0.078885,0.177868
34,15,0.000304,0.000357
34,16,0.01589,0.025901
34,17,0.107787,0.285655
34,18,0.125215,0.751703
34,19,0.032582,0.9717779999999999
34,20,0.001304,0.999523
35,18,0.098637,0.85034
35,19,0.016554,0.988332
35,17,0.132121,0.417776
35,20,0.000373,0.999896
35,15,0.00127,0.001627
35,14,1e-06,1e-06
35,16,0.032643,0.058544
36,14,3.8e-05,3.9e-05
36,15,0.004061,0.005688
36,16,0.057474,0.116018
36,17,0.142073,0.559849
36,18,0.069079,0.919419
36,19,0.007459,0.995791
36,20,8.1e-05,0.999977
37,20,2.2e-05,0.999999
37,19,0.002917,0.9987079999999999
37,18,0.041881,0.9613
37,17,0.134371,0.69422
37,15,0.010939,0.016627000000000003
37,14,0.000245,0.00028399999999999996
37,13,1e-06,1e-06
37,16,0.088248,0.204266
38,13,8e-06,9e-06
38,14,0.000973,0.0012569999999999999
38,15,0.024114,0.040741
38,16,0.117636,0.321902
38,17,0.113611,0.807831
38,18,0.022292,0.983592
38,19,0.000968,0.999676
38,20,1e-06,1.0
39,18,0.010403,0.993995
39,19,0.000266,0.999942
39,16,0.139653,0.461555
39,17,0.083704,0.891535
39,14,0.003362,0.004619
39,13,3.4e-05,4.3e-05
39,15,0.047419,0.08816
40,12,1e-06,1e-06
40,13,0.00021,0.000253
40,14,0.009823,0.014442
40,15,0.078269,0.166429
40,16,0.144241,0.605796
40,17,0.054104,0.945639
40,18,0.004137,0.998132
40,19,4.5e-05,0.999987
41,16,0.132512,0.738308
41,19,1e-05,0.9999969999999999
41,18,0.001398,0.99953
41,17,0.030633,0.976272
41,12,1.2e-05,1.3000000000000001e-05
41,14,0.024007,0.038449
41,13,0.001174,0.0014269999999999999
41,15,0.112872,0.279301
42,16,0.105647,0.843955
42,18,0.000358,0.999888
42,17,0.014887,0.991159
42,15,0.141472,0.420773
42,19,2e-06,0.999999
42,13,0.004265,0.005691999999999999
42,12,0.000107,0.00012
42,11,2e-06,2e-06
42,14,0.048198,0.086647
43,19,1e-06,1.0
43,18,8.3e-05,0.9999709999999999
43,17,0.006038,0.997197
43,16,0.074283,0.918238
43,12,0.000629,0.000749
43,14,0.084171,0.170818
43,13,0.01289,0.018582
43,11,8e-06,9.999999999999999e-06
43,15,0.154166,0.574939
44,18,2.5e-05,0.999996
44,16,0.04459,0.962828
44,15,0.146304,0.721243
44,17,0.002079,0.9992759999999999
44,13,0.031938,0.05052
44,12,0.002765,0.003514
44,11,9.1e-05,0.000101
44,14,0.124435,0.295253
45,18,4e-06,1.0
45,10,1.4e-05,1.4e-05
45,11,0.000577,0.000678
45,12,0.009932,0.013446
45,13,0.065845,0.116365
45,14,0.157644,0.452897
45,15,0.118287,0.83953
45,16,0.022845,0.985673
45,17,0.000573,0.999849
46,15,0.081648,0.921178
46,12,0.02803,0.041476
46,17,0.000125,0.999974
46,16,0.009824,0.995497
46,14,0.168935,0.6218319999999999
46,11,0.002761,0.003439
46,13,0.112206,0.22857100000000002
46,10,0.000105,0.000119
46,9,3e-06,3e-06
47,17,2.5e-05,0.999999
47,16,0.003349,0.998846
47,15,0.046453,0.967631
47,13,0.158198,0.38676900000000003
47,14,0.151383,0.773215
47,11,0.010395,0.013833999999999999
47,10,0.000762,0.000881
47,9,1.7e-05,1.9999999999999998e-05
47,12,0.062128,0.103604
48,14,0.11157,0.8847849999999999
48,17,1e-06,1.0
48,16,0.000933,0.999779
48,15,0.021567,0.989198
48,13,0.182652,0.5694210000000001
48,9,0.000173,0.000193
48,11,0.030396,0.04423
48,10,0.003544,0.004425
48,8,5e-06,5e-06
48,12,0.113032,0.216636
49,13,0.170507,0.739928
49,16,0.000191,0.99997
49,15,0.007966,0.997164
49,14,0.06729,0.952075
49,11,0.069368,0.113598
49,7,1e-06,1e-06
49,10,0.013389,0.017814
