Points,Position,Probability,Cumulative
5,20,1e-06,1e-06
6,20,9e-06,1e-05
7,20,4.6e-05,5.6e-05
8,20,0.000147,0.000203
9,20,0.000455,0.000658
10,20,0.001081,0.0017389999999999999
11,20,0.00241,0.004149
12,20,0.004459,0.008608000000000001
13,20,0.007617,0.016225
14,20,0.012183,0.028408
15,20,0.018188,0.046596
16,20,0.025745,0.072341
17,20,0.03436,0.106701
18,19,7e-06,7e-06
18,20,0.043804,0.150505
19,20,0.052881,0.203386
19,19,2.1e-05,2.8e-05
20,19,7.6e-05,0.00010400000000000001
20,20,0.061705,0.265091
21,19,0.000283,0.000387
21,20,0.068866,0.333957
22,19,0.000793,0.00118
22,20,0.074406,0.40836300000000003
23,19,0.001995,0.003175
23,18,4e-06,4e-06
23,20,0.076868,0.485231
24,18,8e-06,1.2e-05
24,19,0.004234,0.007409
24,20,0.078241,0.563472
25,19,0.00855,0.015959
25,20,0.076636,0.640108
25,18,4.6e-05,5.8e-05
26,20,0.072373,0.712481
26,18,0.000206,0.000264
26,19,0.015559,0.031518
27,17,3e-06,3e-06
27,18,0.000648,0.000912
27,19,0.026943,0.058461
27,20,0.066896,0.779377
28,17,1.4e-05,1.7e-05
28,18,0.002042,0.002954
28,19,0.042819,0.10128000000000001
28,20,0.058311,0.837688
29,17,9.1e-05,0.000108
29,18,0.00529,0.008244000000000001
29,19,0.062735,0.164015
29,20,0.049047,0.886735
30,18,0.012607,0.020851
30,20,0.039732,0.926467
30,19,0.085825,0.24984
30,16,2e-06,2e-06
30,17,0.000422,0.00053
31,16,2.7e-05,2.9e-05
31,17,0.001589,0.002119
31,18,0.026309,0.04716
31,19,0.107801,0.357641
31,20,0.029335,0.955802
32,19,0.124707,0.482348
32,16,0.00018,0.000209
32,17,0.005184,0.0073030000000000005
32,18,0.048699,0.095859
32,20,0.019972,0.975774
33,19,0.131029,0.6133770000000001
33,20,0.012397,0.988171
33,18,0.080912,0.176771
33,17,0.014324,0.021627
33,16,0.000891,0.0011
33,15,1.7e-05,1.7e-05
34,15,0.000139,0.000156
34,16,0.003448,0.004548
34,17,0.033459,0.055086
34,18,0.117377,0.29414799999999997
34,19,0.123835,0.737212
34,20,0.006904,0.995075
35,20,0.003178,0.9982530000000001
35,19,0.103131,0.8403430000000001
35,18,0.149381,0.443529
35,15,0.000798,0.000954
35,16,0.011368,0.015916
35,14,2.3e-05,2.3e-05
35,17,0.066634,0.12172
36,18,0.161989,0.605518
36,20,0.001247,0.9995
36,19,0.075119,0.915462
36,17,0.112012,0.233732
36,15,0.003447,0.004401
36,14,0.000147,0.00016999999999999999
36,13,1e-06,1e-06
36,16,0.030535,0.046451
37,13,3.4e-05,3.5e-05
37,14,0.001003,0.001173
37,15,0.012404,0.016805
37,16,0.067099,0.11355000000000001
37,17,0.156295,0.390027
37,18,0.150224,0.755742
37,19,0.046386,0.961848
37,20,0.000392,0.999892
38,18,0.115103,0.870845
38,20,8.8e-05,0.99998
38,19,0.023669,0.985517
38,17,0.18098,0.571007
38,12,6e-06,6e-06
38,15,0.035344,0.052149
38,14,0.004545,0.005718000000000001
38,13,0.000255,0.00029
38,16,0.119408,0.232958
39,20,1.5e-05,0.999995
39,19,0.010027,0.995544
39,18,0.072685,0.94353
39,17,0.170916,0.741923
39,16,0.170549,0.403507
39,15,0.078618,0.130767
39,14,0.016756,0.022474
39,13,0.001605,0.001895
39,12,5.2e-05,5.8e-05
40,20,4e-06,0.999999
40,19,0.003408,0.9989520000000001
40,18,0.036729,0.980259
40,17,0.129204,0.871127
40,16,0.194843,0.5983499999999999
40,11,9e-06,9e-06
40,14,0.046777,0.06925100000000001
40,13,0.007207,0.009101999999999999
40,12,0.000442,0.0005
40,15,0.138758,0.269525
41,17,0.076954,0.948081
41,20,1e-06,1.0
41,19,0.000883,0.999835
41,18,0.014347,0.994606
41,16,0.175577,0.773927
41,10,1e-06,1e-06
41,14,0.099172,0.168423
41,13,0.024845,0.033947
41,12,0.002791,0.003291
41,11,9.9e-05,0.000108
41,15,0.188502,0.45802699999999996
42,19,0.00014,0.9999750000000001
42,18,0.004333,0.998939
42,17,0.035586,0.983667
42,16,0.122581,0.896508
42,15,0.201156,0.659183
42,14,0.162126,0.330549
42,13,0.064059,0.09800600000000001
42,12,0.011819,0.01511
42,11,0.000941,0.001049
42,10,2.1e-05,2.2e-05
43,19,2.3e-05,0.999998
43,18,0.000901,0.99984
43,17,0.012513,0.99618
43,16,0.066408,0.962916
43,15,0.165437,0.82462
