Points,Position,Probability,Cumulative
14,20,0.000857,0.000857
15,20,0.005512,0.0063690000000000005
16,20,0.015934,0.022303
17,20,0.03119,0.053493
18,20,0.050717,0.10421
19,20,0.072681,0.176891
20,20,0.091379,0.26827
21,19,1e-06,1e-06
21,20,0.103218,0.371488
22,19,2.2e-05,2.3e-05
22,20,0.110575,0.482063
23,20,0.107789,0.589852
23,19,0.000188,0.00021099999999999998
24,19,0.000914,0.001125
24,20,0.098275,0.688127
25,19,0.00301,0.004135
25,20,0.085354,0.773481
26,19,0.00749,0.011625
26,20,0.069246,0.842727
27,18,8e-06,8e-06
27,19,0.015526,0.027151
27,20,0.05342,0.896147
28,20,0.038972,0.935119
28,18,4.7e-05,5.4999999999999995e-05
28,19,0.027472,0.054623
29,20,0.026799,0.961918
29,18,0.000202,0.000257
29,19,0.042776,0.097399
30,17,1e-06,1e-06
30,18,0.000788,0.001045
30,19,0.061279,0.15867799999999999
30,20,0.017051,0.978969
31,17,9e-06,1e-05
31,18,0.002589,0.003634
31,19,0.079785,0.23846299999999998
31,20,0.010293,0.989262
32,19,0.097606,0.336069
32,20,0.005729,0.994991
32,18,0.006675,0.010309
32,17,4.7e-05,5.6999999999999996e-05
33,17,0.000237,0.000294
33,18,0.015656,0.025965000000000002
33,19,0.111277,0.447346
33,20,0.0029,0.997891
34,16,2e-06,2e-06
34,17,0.001024,0.001318
34,18,0.031824,0.05778899999999999
34,19,0.116987,0.564333
34,20,0.001331,0.999222
35,20,0.000525,0.999747
35,19,0.11647,0.680803
35,16,3.3e-05,3.5000000000000004e-05
35,17,0.003742,0.00506
35,18,0.057021,0.11481
36,15,2e-06,2e-06
36,16,0.000292,0.000327
36,17,0.011166,0.016226
36,18,0.089713,0.204523
36,19,0.105522,0.7863249999999999
36,20,0.000176,0.999923
37,20,5.8e-05,0.999981
37,19,0.08528,0.871605
37,17,0.028216,0.044442
37,18,0.125191,0.329714
37,15,2e-05,2.2000000000000003e-05
37,14,1e-06,1e-06
37,16,0.001557,0.001884
38,14,2e-06,3e-06
38,15,0.000182,0.000204
38,16,0.006194,0.008078
38,17,0.059556,0.10399800000000001
38,18,0.15323,0.48294400000000004
38,19,0.060837,0.932442
38,20,1.4e-05,0.999995
39,20,4e-06,0.999999
39,19,0.036977,0.969419
39,18,0.16058,0.643524
39,15,0.001221,0.001425
39,16,0.019983,0.028061000000000003
39,14,2.3e-05,2.6000000000000002e-05
39,17,0.105676,0.209674
40,19,0.019295,0.988714
40,18,0.143123,0.786647
40,17,0.154135,0.363809
40,20,1e-06,1.0
40,15,0.005678,0.007103
40,14,0.000177,0.000203
40,13,1e-06,1e-06
40,16,0.050214,0.07827500000000001
41,13,3.5e-05,3.5999999999999994e-05
41,14,0.001371,0.001574
41,15,0.019914,0.027017
41,16,0.101107,0.179382
41,17,0.183939,0.547748
41,18,0.104697,0.891344
41,19,0.007903,0.996617
42,18,0.063267,0.954611
42,19,0.002596,0.999213
42,17,0.177843,0.725591
42,15,0.053442,0.080459
42,14,0.006716,0.00829
42,13,0.000264,0.00030000000000000003
42,16,0.159176,0.338558
43,12,3.7e-05,3.7e-05
43,13,0.001768,0.002068
43,14,0.023908,0.032198
43,15,0.110282,0.190741
43,16,0.19833,0.536888
43,17,0.137133,0.862724
43,18,0.030315,0.984926
43,19,0.000651,0.999864
44,19,0.000109,0.999973
44,18,0.011233,0.996159
44,17,0.082295,0.9450189999999999
44,16,0.192366,0.7292540000000001
44,12,0.000449,0.000486
44,14,0.064305,0.096503
44,13,0.00899,0.011058
44,11,1e-05,1e-05
44,15,0.17386,0.364601
45,16,0.143881,0.873135
45,19,2.6e-05,0.999999
45,18,0.003128,0.999287
45,17,0.038381,0.9833999999999999
45,15,0.21121,0.5758110000000001
45,11,0.000117,0.000127
45,13,0.031918,0.042976
45,12,0.003067,0.0035529999999999997
45,10,1e-06,1e-06
45,14,0.129446,0.225949
46,18,0.00062,0.999907
46,10,2.4e-05,2.5e-05
46,11,0.00092,0.001047
46,12,0.014282,0.017835
46,13,0.082245,0.125221
46,14,0.195159,0.42110800000000004
46,15,0.194181,0.769992
46,16,0.081219,0.954354
46,17,0.01281,0.9962099999999999
46,19,1e-06,1.0
47,17,0.003207,0.999417
47,16,0.033369,0.987723
47,18,8.4e-05,0.999991
47,14,0.220152,0.6412599999999999
47,15,0.132659,0.902651
47,12,0.047099,0.064934
47,13,0.155533,0.280754
47,11,0.006075,0.007122
47,10,0.000316,0.000341
47,9,4e-06,4e-06
48,18,9e-06,1.0
48,17,0.000539,0.999956
48,16,0.01002,0.997743
48,15,0.066525,0.969176
48,14,0.181683,0.822943
48,12,0.109708,0.17464200000000002
48,11,0.024965,0.032087000000000004
48,10,0.002503,0.002844
48,9,8.8e-05,9.2e-05
48,8,2e-06,2e-06
48,13,0.214561,0.495315
49,14,0.110136,0.933079
49,17,4.3e-05,0.999999
49,15,0.023789,0.992965
49,13,0.216237,0.711552
49,16,0.001958,0.9997010000000001
49,11,0.071166,0.103253
49,10,0.012254,0.015098
49,9,0.000889,0.000981
49,8,2.2e-05,2.4e-05
49,12,0.184951,0.359593
50,17,1e-06,1.0
50,16,0.000277,0.999978
50,14,0.048203,0.981282
50,13,0.1594,0.870952
50,12,0.224181,0.583774
50,15,0.005952,0.998917
50,10,0.042513,0.057611
50,9,0.005628,0.006609
50,8,0.000288,0.000312
50,7,1e-06,1e-06
50,11,0.143605,0.24685800000000002
51,15,0.000945,0.999862
51,14,0.015,0.996282
51,13,0.085078,0.95603
51,12,0.200345,0.784119
51,11,0.209935,0.456793
51,9,0.02299,0.029599
51,8,0.002132,0.002444
51,7,7.7e-05,7.8e-05
51,6,1e-06,1e-06
51,16,2.1e-05,0.9999990000000001
51,10,0.103129,0.16074
52,13,0.03322,0.98925
52,12,0.129519,0.913638
52,16,1e-06,1.0
52,14,0.003227,0.999509
52,11,0.223145,0.679938
52,15,0.000132,0.999994
52,9,0.067267,0.096866
52,8,0.0109,0.013344
52,7,0.000666,0.0007440000000000001
52,10,0.178303,0.339043
52,6,1.6e-05,1.7e-05
53,15,6e-06,1.0
53,14,0.000453,0.999962
53,13,0.008943,0.998193
53,12,0.060838,0.974476
53,11,0.172433,0.852371
53,10,0.225025,0.564068
53,9,0.138925,0.23579099999999997
53,8,0.038947,0.052291000000000004
53,7,0.004389,0.0051329999999999995
53,6,0.000203,0.00022
53,5,4e-06,4e-06
54,13,0.001598,0.999791
54,12,0.019959,0.994435
54,11,0.096243,0.9486140000000001
54,10,0.206121,0.770189
54,9,0.207643,0.443434
54,14,3.8e-05,1.0
54,7,0.020078,0.025210999999999997
54,6,0.001615,0.0018349999999999998
54,5,4.6e-05,5e-05
54,4,1e-06,1e-06
54,8,0.097228,0.149519
55,13,0.000193,0.999984
55,12,0.004746,0.999181
55,11,0.038392,0.987006
55,10,0.137602,0.907791
55,9,0.225876,0.66931
55,8,0.174485,0.324004
55,7,0.0606,0.085811
55,6,0.009143,0.010978
55,5,0.000555,0.0006050000000000001
55,4,1.5e-05,1.6e-05
56,13,1.3e-05,0.999997
56,12,0.000744,0.999925
56,11,0.010683,0.997689
56,10,0.064819,0.97261
56,9,0.176946,0.846256
56,3,3e-06,3e-06
56,7,0.131039,0.21685
56,6,0.033626,0.044604000000000005
56,5,0.003641,0.004246
56,4,0.000155,0.000171
56,8,0.22482,0.548824
57,9,0.099927,0.946183
57,13,2e-06,0.999999
57,12,7.1e-05,0.999996
57,11,0.002039,0.9997280000000001
57,10,0.021608,0.9942179999999999
57,8,0.210051,0.758875
57,2,1e-06,1e-06
57,6,0.088563,0.133167
57,5,0.017141,0.021387
57,4,0.00131,0.001481
57,3,3.9e-05,4.2e-05
57,7,0.202698,0.419548
58,13,1e-06,1.0
58,12,4e-06,1.0
58,11,0.000247,0.9999750000000001
58,10,0.004935,0.999153
58,9,0.040118,0.986301
58,8,0.141013,0.899888
58,7,0.224485,0.644033
58,5,0.05319,0.074577
58,4,0.007513,0.008994
58,3,0.000407,0.000449
58,2,8e-06,9e-06
58,6,0.1626,0.295767
59,11,2.5e-05,1.0
59,10,0.000755,0.999908
59,9,0.011198,0.997499
59,8,0.068954,0.968842
59,7,0.181618,0.8256509999999999
59,4,0.02807,0.037064
59,5,0.116801,0.191378
59,3,0.002671,0.0031200000000000004
59,2,8.4e-05,9.3e-05
59,1,1e-06,1e-06
59,6,0.215732,0.511499
60,10,8.7e-05,0.999995
60,9,0.002186,0.9996849999999999
60,8,0.023921,0.992763
60,7,0.107557,0.9332079999999999
60,6,0.208796,0.720295
60,5,0.182979,0.374357
60,3,0.011951,0.015071000000000001
60,2,0.000683,0.000776
60,1,3e-06,4e-06
60,4,0.071981,0.109045
61,7,0.04737,0.980578
61,9,0.000284,0.999969
61,8,0.006013,0.998776
61,6,0.1502,0.870495
61,10,5e-06,1.0
61,4,0.134652,0.243697
61,1,6.4e-05,6.8e-05
61,5,0.212086,0.586443
61,3,0.036592,0.051663
61,2,0.003587,0.004363
62,1,0.000475,0.000543
62,2,0.013036,0.017399
62,3,0.081298,0.132961
62,4,0.186772,0.430469
62,5,0.185276,0.771719
62,6,0.081788,0.952283
62,7,0.015002,0.99558
62,8,0.001066,0.999842
62,9,2.8e-05,0.999997
63,9,3e-06,1.0
63,8,0.000146,0.999988
63,7,0.003676,0.9992559999999999
63,6,0.033745,0.986028
63,1,0.002161,0.0027040000000000002
63,4,0.199323,0.629792
63,3,0.135006,0.26796699999999996
63,2,0.034505,0.051904000000000006
63,5,0.124548,0.896267
64,8,1.2e-05,1.0
64,7,0.000641,0.9998969999999999
64,5,0.065123,0.96139
64,6,0.010864,0.996892
64,3,0.175866,0.443833
64,1,0.007045,0.009749
64,4,0.164615,0.794407
64,2,0.070024,0.12192800000000001
65,1,0.018006,0.027755000000000002
65,2,0.112297,0.23422500000000002
65,3,0.1805,0.624333
65,4,0.108805,0.903212
65,5,0.026903,0.988293
65,6,0.002544,0.999436
65,7,9.3e-05,0.9999899999999999
66,4,0.058362,0.961574
66,7,1e-05,1.0
66,6,0.000489,0.9999250000000001
66,5,0.008849,0.997142
66,3,0.153253,0.777586
66,2,0.146422,0.380647
66,1,0.035822,0.063577
67,1,0.060352,0.12392900000000001
67,2,0.159653,0.5403
67,3,0.106773,0.884359
67,4,0.025536,0.98711
67,5,0.002311,0.999453
67,6,6.4e-05,0.999989
68,5,0.000458,0.999911
68,4,0.009205,0.996315
68,6,1e-05,0.999999
68,3,0.062949,0.947308
68,1,0.085725,0.209654
68,2,0.146642,0.6869419999999999
69,1,0.106147,0.315801
69,2,0.118753,0.805695
69,3,0.031727,0.979035
69,4,0.00279,0.999105
69,5,7.7e-05,0.999988
69,6,1e-06,1.0
70,1,0.116436,0.432237
70,2,0.083895,0.88959
70,3,0.013534,0.992569
70,4,0.000691,0.999796
70,5,1.1e-05,0.999999
71,5,1e-06,1.0
71,4,0.000171,0.999967
71,1,0.115647,0.547884
71,2,0.052897,0.942487
71,3,0.00517,0.9977389999999999
72,1,0.108371,0.656255
72,2,0.030097,0.972584
72,3,0.001636,0.999375
72,4,2.6e-05,0.999993
73,1,0.092701,0.748956
73,2,0.015282,0.987866
73,3,0.00047,0.999845
73,4,5e-06,0.9999979999999999
74,4,2e-06,1.0
74,3,0.000125,0.99997
74,1,0.075967,0.8249230000000001
74,2,0.007209,0.995075
75,1,0.057784,0.882707
75,2,0.003124,0.998199
75,3,2.4e-05,0.9999939999999999
76,1,0.041679,0.924386
76,2,0.001179,0.999378
76,3,5e-06,0.999999
77,1,0.030067,0.954453
77,2,0.000453,0.999831
77,3,1e-06,1.0
78,2,0.000117,0.999948
78,1,0.018901,0.973354
79,1,0.01221,0.985564
79,2,4.4e-05,0.999992
80,1,0.00738,0.992944
80,2,7e-06,0.999999
81,1,0.003344,0.9962880000000001
81,2,1e-06,1.0
82,1,0.002483,0.9987710000000001
83,1,0.000509,0.9992800000000001
84,1,0.000638,0.999918
85,1,5e-06,0.999923
86,1,7.6e-05,0.999999
87,1,1e-06,1.0
