Points,Position,Probability,Cumulative
22,20,1.6e-05,1.6e-05
23,20,0.00022,0.00023600000000000002
24,20,0.001331,0.001567
25,19,8e-06,8e-06
25,20,0.004446,0.006013
26,19,7.2e-05,8e-05
26,20,0.011705,0.017718
27,19,0.000329,0.00040899999999999997
27,20,0.024643,0.042361
28,20,0.043808,0.086169
28,19,0.001327,0.0017360000000000001
29,18,1e-05,1e-05
29,19,0.004069,0.005804999999999999
29,20,0.069102,0.155271
30,18,7.3e-05,8.3e-05
30,19,0.011177,0.016981999999999997
30,20,0.097256,0.252527
31,20,0.122458,0.374985
31,17,1e-06,1e-06
31,18,0.000463,0.0005459999999999999
31,19,0.025059,0.042041
32,19,0.049602,0.091643
32,20,0.138937,0.513922
32,17,2.1e-05,2.2e-05
32,18,0.002281,0.002827
33,16,1e-06,1e-06
33,17,0.000196,0.00021799999999999999
33,18,0.008601,0.011427999999999999
33,19,0.085415,0.177058
33,20,0.141416,0.655338
34,16,1.6e-05,1.7e-05
34,17,0.001222,0.0014399999999999999
34,18,0.025292,0.036719999999999996
34,19,0.127522,0.30458
34,20,0.127026,0.782364
35,20,0.098252,0.880616
35,19,0.163444,0.468024
35,18,0.059942,0.096662
35,16,0.000196,0.000213
35,15,2e-06,2e-06
35,17,0.006045,0.007485
36,15,3.5e-05,3.7e-05
36,16,0.001506,0.001719
36,17,0.021729,0.029213999999999997
36,18,0.11369,0.210352
36,19,0.176612,0.644636
36,20,0.064589,0.945205
37,19,0.155615,0.800251
37,20,0.034334,0.9795389999999999
37,17,0.060033,0.08924699999999999
37,18,0.171948,0.3823
37,15,0.000435,0.000472
37,14,1.4e-05,1.4e-05
37,16,0.007885,0.009604
38,19,0.108989,0.90924
38,13,1e-06,1e-06
38,14,0.000133,0.000147
38,15,0.003001,0.0034730000000000004
38,16,0.030143,0.039747
38,17,0.125228,0.214475
38,18,0.205745,0.588045
38,20,0.014668,0.994207
39,18,0.188112,0.776157
39,17,0.193878,0.40835299999999997
39,16,0.081386,0.12113299999999999
39,13,2.9e-05,3e-05
39,14,0.001208,0.001355
