Points,Position,Probability,Cumulative
18,20,2e-06,2e-06
19,20,1.6e-05,1.8e-05
20,20,9.7e-05,0.000115
21,20,0.000389,0.000504
22,20,0.001072,0.0015760000000000001
23,20,0.002476,0.004052
24,19,1e-06,1e-06
24,20,0.005327,0.009379
25,19,7e-06,8e-06
25,20,0.010454,0.019833
26,19,3.7e-05,4.4999999999999996e-05
26,20,0.018376,0.038209
27,20,0.030358,0.068567
27,19,0.000192,0.00023700000000000001
28,18,1e-06,1e-06
28,19,0.000808,0.001045
28,20,0.046167,0.114734
29,18,1e-05,1.1000000000000001e-05
29,19,0.002678,0.0037229999999999997
29,20,0.066442,0.181176
30,18,9.1e-05,0.000102
30,19,0.008072,0.011795
30,20,0.089456,0.270632
31,20,0.112004,0.382636
31,19,0.019698,0.031493
31,18,0.000563,0.000665
31,17,2e-06,2e-06
32,17,4.4e-05,4.6e-05
32,18,0.002524,0.003189
32,19,0.042468,0.073961
32,20,0.128941,0.511577
33,16,2e-06,2e-06
33,17,0.000272,0.000318
33,18,0.009012,0.012201
33,19,0.078235,0.152196
33,20,0.135215,0.646792
34,20,0.124873,0.771665
34,19,0.122863,0.275059
34,17,0.001614,0.001932
34,16,1.6e-05,1.8e-05
34,18,0.026108,0.038308999999999996
35,15,2e-06,2e-06
35,16,0.000243,0.000261
35,17,0.00674,0.008672000000000001
35,18,0.060509,0.098818
35,19,0.162469,0.43752800000000003
35,20,0.099945,0.87161
36,19,0.179857,0.617385
36,18,0.113857,0.212675
36,20,0.067663,0.939273
36,16,0.001574,0.001835
36,15,3.8e-05,4e-05
36,17,0.02364,0.032312
37,14,4e-06,4e-06
37,15,0.000275,0.000315
37,16,0.007419,0.009254
37,17,0.060176,0.092488
37,18,0.168602,0.381277
37,19,0.160739,0.778124
37,20,0.037157,0.97643
38,20,0.016336,0.992766
38,19,0.116422,0.894546
38,17,0.118815,0.21130300000000002
38,18,0.198981,0.5802579999999999
38,15,0.002132,0.0024470000000000004
38,14,5e-05,5.4000000000000005e-05
38,16,0.026097,0.035351
39,13,9e-06,9e-06
39,14,0.000536,0.00059
39,15,0.01011,0.012556999999999999
39,16,0.069071,0.10442199999999999
39,17,0.182192,0.393495
39,18,0.18358,0.763838
39,19,0.06561,0.960156
39,20,0.005571,0.998337
40,20,0.001411,0.999748
40,19,0.028165,0.988321
40,18,0.129967,0.893805
40,17,0.21065,0.6041449999999999
40,14,0.003319,0.003909
40,15,0.034318,0.046875
40,13,0.000112,0.000121
40,12,1e-06,1e-06
40,16,0.134738,0.23915999999999998
41,19,0.009218,0.997539
41,18,0.069252,0.9630569999999999
41,17,0.185025,0.7891699999999999
41,16,0.195646,0.43480599999999997
41,20,0.000224,0.999972
41,14,0.015118,0.019027
41,13,0.000988,0.001109
41,12,3e-05,3.1e-05
41,15,0.085112,0.131987
42,20,2.8e-05,1.0
42,19,0.002084,0.9996229999999999
42,18,0.027317,0.990374
42,17,0.122518,0.9116879999999999
42,16,0.213881,0.648687
42,14,0.046948,0.06597499999999999
42,13,0.005568,0.006677
42,12,0.000217,0.000248
42,15,0.154466,0.28645299999999996
43,17,0.060085,0.971773
43,19,0.000343,0.999966
43,18,0.00781,0.998184
43,16,0.175551,0.824238
43,14,0.105939,0.171914
43,15,0.208503,0.49495599999999995
43,13,0.022093,0.02877
43,12,0.001626,0.001874
43,11,2.2e-05,2.2e-05
44,19,2.9e-05,0.999995
44,18,0.001589,0.999773
44,17,0.021592,0.9933649999999999
44,16,0.107492,0.93173
44,15,0.21122,0.7061759999999999
44,13,0.063366,0.09213600000000001
44,12,0.008937,0.010811000000000001
44,11,0.000395,0.000417
44,10,3e-06,3e-06
44,14,0.176862,0.348776
45,15,0.158431,0.8646069999999999
45,18,0.000213,0.9999859999999999
45,17,0.005571,0.9989359999999999
45,16,0.04846,0.98019
45,14,0.218461,0.567237
45,19,5e-06,1.0
45,12,0.032408,0.043219
45,11,0.002737,0.0031539999999999997
45,10,7e-05,7.3e-05
45,9,1e-06,1e-06
45,13,0.131405,0.223541
46,17,0.00095,0.9998859999999999
46,16,0.015551,0.995741
46,15,0.088123,0.95273
46,14,0.201525,0.768762
46,18,1.4e-05,1.0
46,12,0.085116,0.128335
46,11,0.014434,0.017588
46,10,0.000891,0.000964
46,9,2.3e-05,2.4e-05
46,13,0.199875,0.423416
47,17,0.000104,0.9999899999999999
47,16,0.003595,0.999336
47,15,0.035226,0.987956
47,14,0.13603,0.904792
47,13,0.224527,0.6479429999999999
47,12,0.16177,0.290105
47,10,0.006071,0.007035
47,9,0.000274,0.000298
47,8,7e-06,7e-06
47,11,0.048777,0.06636500000000001
48,14,0.06599,0.970782
48,17,9e-06,0.999999
48,16,0.000603,0.999939
48,15,0.009796,0.997752
48,13,0.182944,0.8308869999999999
48,11,0.116663,0.183028
48,10,0.026234,0.033269
48,9,0.002465,0.0027630000000000003
48,8,0.000105,0.000112
48,7,1e-06,1e-06
48,12,0.222508,0.512613
49,12,0.219143,0.7317560000000001
49,16,5.9e-05,0.9999979999999999
49,15,0.001962,0.999714
49,14,0.022891,0.993673
49,13,0.108043,0.93893
49,10,0.07756,0.11082900000000001
49,17,1e-06,1.0
49,9,0.013833,0.016596
49,8,0.00103,0.001142
49,7,3.6e-05,3.7e-05
