Points,Position,Probability,Cumulative
10,20,3e-06,3e-06
11,20,6e-06,9e-06
12,20,3.2e-05,4.1e-05
13,20,8.1e-05,0.00012200000000000001
14,20,0.000154,0.000276
15,20,0.000311,0.0005870000000000001
16,20,0.000687,0.001274
17,20,0.001378,0.0026520000000000003
18,20,0.002255,0.004907
19,20,0.003766,0.008673
20,19,4e-06,4e-06
20,20,0.006045,0.014718
21,19,1.1e-05,1.4999999999999999e-05
21,20,0.009434,0.024152
22,20,0.013984,0.038136
22,19,3.7e-05,5.2e-05
23,19,0.00016,0.000212
23,20,0.020145,0.058281
24,18,1e-06,1e-06
24,19,0.000353,0.000565
24,20,0.027973,0.086254
25,20,0.037405,0.123659
25,18,1e-06,2e-06
25,19,0.000985,0.00155
26,18,1.2e-05,1.4e-05
26,19,0.002379,0.003929
26,20,0.048908,0.172567
27,18,5.7e-05,7.1e-05
27,19,0.005048,0.008977
27,20,0.061718,0.23428500000000002
28,20,0.075465,0.30975
28,19,0.010593,0.01957
28,17,1e-06,1e-06
28,18,0.000274,0.000345
29,17,7e-06,8e-06
29,18,0.000946,0.001291
29,19,0.020007,0.039577
29,20,0.087258,0.397008
30,17,6.7e-05,7.500000000000001e-05
30,18,0.002614,0.003905
30,19,0.034694,0.074271
30,20,0.097844,0.494852
31,20,0.102927,0.5977790000000001
31,18,0.006963,0.010868
31,19,0.055539,0.12981
31,16,1e-06,1e-06
31,17,0.000299,0.000374
32,16,2.7e-05,2.8e-05
32,17,0.001063,0.001437
32,18,0.016249,0.027117
32,19,0.081821,0.211631
32,20,0.101658,0.699437
33,19,0.10928,0.320911
33,15,3e-06,3e-06
33,16,0.000139,0.000167
33,17,0.003464,0.004901
33,18,0.032368,0.059484999999999996
33,20,0.092768,0.792205
34,19,0.132721,0.45363200000000004
34,20,0.076924,0.869129
34,18,0.059972,0.11945700000000001
34,15,2.4e-05,2.7e-05
34,16,0.000669,0.0008359999999999999
34,17,0.009983,0.014884000000000001
35,14,2e-06,2e-06
35,15,0.000101,0.000128
35,16,0.00257,0.0034059999999999997
35,17,0.024807,0.039691
35,18,0.095985,0.215442
35,19,0.143756,0.597388
35,20,0.056926,0.9260550000000001
36,20,0.037221,0.963276
36,19,0.135379,0.7327670000000001
36,17,0.052016,0.091707
36,18,0.133712,0.34915399999999996
36,15,0.000602,0.00073
36,14,1.7e-05,1.9e-05
36,13,1e-06,1e-06
36,16,0.008606,0.012012
37,13,3e-06,4e-06
37,14,0.000132,0.000151
37,15,0.002751,0.0034809999999999997
37,16,0.023772,0.035784
37,17,0.091867,0.18357400000000001
37,18,0.159404,0.508558
37,19,0.111008,0.843775
37,20,0.021187,0.984463
38,20,0.010024,0.994487
38,19,0.077353,0.9211280000000001
38,18,0.163238,0.671796
38,17,0.138234,0.321808
38,15,0.009478,0.012959
38,14,0.00079,0.000941
38,13,1.9e-05,2.3e-05
38,16,0.053878,0.089662
39,12,1e-06,1e-06
39,13,0.000209,0.000232
39,14,0.003423,0.004364
39,15,0.027638,0.040597
39,16,0.099919,0.189581
39,17,0.173239,0.495047
39,18,0.138866,0.810662
39,19,0.045619,0.966747
39,20,0.003918,0.998405
40,20,0.001242,0.9996470000000001
40,19,0.021679,0.988426
40,18,0.09738,0.908042
40,17,0.176959,0.672006
40,12,4.6e-05,4.7e-05
40,15,0.06351,0.104107
40,14,0.012695,0.017058999999999998
40,13,0.001156,0.001388
40,16,0.15062,0.340201
41,17,0.147714,0.81972
41,20,0.000299,0.999946
41,19,0.008359,0.996785
41,16,0.185925,0.526126
41,18,0.055405,0.9634469999999999
41,14,0.036025,0.053084
41,13,0.005204,0.006592000000000001
41,15,0.115537,0.219644
41,12,0.000334,0.000381
41,11,1.3e-05,1.3e-05
42,19,0.002559,0.999344
42,18,0.025009,0.988456
42,17,0.098662,0.918382
42,16,0.182876,0.709002
42,15,0.168156,0.3878
42,20,5.1e-05,0.999997
42,13,0.018455,0.025047
42,12,0.001914,0.0022949999999999997
42,11,8e-05,9.300000000000001e-05
42,10,4e-06,4e-06
42,14,0.078962,0.132046
43,20,3e-06,1.0
43,19,0.000546,0.9998900000000001
43,18,0.008682,0.997138
43,17,0.051978,0.97036
43,16,0.1424,0.851402
43,15,0.196311,0.584111
43,13,0.048224,0.073271
43,12,0.008198,0.010493
43,11,0.000607,0.0007
43,10,1.6e-05,1.9999999999999998e-05
43,14,0.136812,0.268858
44,16,0.086914,0.938316
44,19,9.4e-05,0.999984
44,18,0.002324,0.999462
44,17,0.021236,0.991596
44,15,0.178048,0.762159
44,14,0.185798,0.45465599999999995
44,13,0.098951,0.172222
44,12,0.026166,0.036659
44,11,0.003218,0.003918
44,10,0.000147,0.000167
44,9,2e-06,2e-06
45,19,1.6e-05,1.0
45,18,0.000477,0.9999389999999999
45,17,0.006511,0.998107
45,16,0.041439,0.979755
45,15,0.125955,0.8881140000000001
45,14,0.196745,0.651401
45,13,0.158145,0.330367
45,12,0.064268,0.100927
45,11,0.012313,0.016231
45,10,0.000964,0.001131
45,9,2.8e-05,3e-05
46,18,5.4e-05,0.9999929999999999
46,17,0.001603,0.99971
46,16,0.015146,0.994901
46,15,0.069538,0.9576520000000001
46,14,0.163161,0.814562
46,8,1e-06,1e-06
46,12,0.119548,0.220475
46,11,0.036209,0.05244
46,10,0.004967,0.006098
46,9,0.000273,0.00030300000000000005
46,13,0.195625,0.525992
47,14,0.104761,0.919323
47,17,0.000261,0.999971
47,18,5e-06,0.9999979999999999
47,16,0.004126,0.999027
47,15,0.029846,0.987498
47,13,0.188229,0.714221
47,8,5e-05,5.1e-05
47,11,0.079604,0.132044
47,10,0.01743,0.023528
47,9,0.001661,0.001964
47,7,1e-06,1e-06
47,12,0.172751,0.39322599999999996
48,18,2e-06,1.0
48,17,2.7e-05,0.999998
48,16,0.000814,0.999841
48,15,0.009671,0.997169
48,14,0.052553,0.971876
48,13,0.142606,0.856827
48,12,0.196355,0.589581
48,11,0.135998,0.268042
48,10,0.045483,0.069011
48,9,0.007135,0.009099
48,8,0.000462,0.000513
48,7,1.4e-05,1.5e-05
49,17,2e-06,1.0
49,15,0.002295,0.999464
49,14,0.02037,0.992246
49,13,0.084957,0.9417840000000001
49,12,0.174611,0.764192
49,16,0.000143,0.999984
49,10,0.092312,0.161323
49,9,0.022025,0.031124
49,8,0.002334,0.002847
49,7,9.2e-05,0.000107
49,6,2e-06,2e-06
49,11,0.18039,0.448432
