Points,Position,Probability,Cumulative
17,20,7e-05,7e-05
18,20,0.000589,0.000659
19,20,0.002279,0.002938
20,20,0.006095,0.009033
21,20,0.013105,0.022137999999999998
22,20,0.024285,0.046423
23,19,1.2e-05,1.2e-05
23,20,0.039376,0.085799
24,19,0.000114,0.000126
24,20,0.057335,0.14313399999999998
25,19,0.000759,0.000885
25,20,0.07758,0.220714
25,18,1e-06,1e-06
26,18,4e-06,4.9999999999999996e-06
26,19,0.00315,0.004035
26,20,0.096595,0.317309
27,18,5.2e-05,5.6999999999999996e-05
27,19,0.010088,0.014123
27,20,0.112134,0.429443
28,17,1e-06,1e-06
28,18,0.00041,0.00046699999999999997
28,19,0.025609,0.039732
28,20,0.122531,0.551974
29,20,0.121833,0.673807
29,19,0.052048,0.09178
29,18,0.002115,0.002582
29,17,1.3e-05,1.4e-05
30,17,8.8e-05,0.000102
30,18,0.007655,0.010237
30,19,0.08855,0.18033
30,20,0.109706,0.783513
31,16,1e-06,1e-06
31,17,0.000601,0.000703
31,18,0.021313,0.031549999999999995
31,19,0.12787,0.30820000000000003
31,20,0.087974,0.871487
32,20,0.061544,0.9330309999999999
32,19,0.157747,0.465947
32,17,0.002708,0.003411
32,16,6e-06,7e-06
32,18,0.048559,0.080109
33,15,1e-06,1e-06
33,16,0.000105,0.000112
33,17,0.009643,0.013054
33,18,0.08939,0.169499
33,19,0.164441,0.6303880000000001
33,20,0.037032,0.970063
34,20,0.018861,0.988924
34,18,0.135827,0.305326
34,19,0.145817,0.776205
34,16,0.000825,0.000937
34,15,8e-06,9e-06
34,17,0.027151,0.040205000000000005
35,14,2e-06,2e-06
35,15,6.8e-05,7.7e-05
35,16,0.004372,0.005309
35,17,0.061548,0.101753
35,18,0.171895,0.477221
35,19,0.108092,0.884297
35,20,0.007783,0.996707
36,20,0.002516,0.999223
36,19,0.066049,0.950346
36,18,0.178027,0.6552479999999999
36,17,0.112034,0.213787
36,15,0.000731,0.000808
36,14,1.4e-05,1.6e-05
36,16,0.016691,0.022000000000000002
37,14,0.000151,0.00016700000000000002
37,15,0.004409,0.005216999999999999
37,16,0.04779,0.06979
37,17,0.166079,0.379866
37,18,0.152671,0.8079189999999999
37,19,0.032756,0.983102
37,20,0.000633,0.999856
38,20,0.000125,0.999981
38,19,0.012374,0.995476
38,18,0.103818,0.911737
38,17,0.194883,0.574749
38,14,0.001274,0.001441
38,15,0.018425,0.023642
38,13,3.3e-05,3.3e-05
38,12,2e-06,2e-06
38,16,0.102926,0.172716
39,19,0.003631,0.9991070000000001
39,18,0.055767,0.9675039999999999
39,17,0.180361,0.75511
39,16,0.167804,0.34052000000000004
39,20,1.9e-05,1.0
39,14,0.007106,0.008547
39,13,0.000394,0.00042699999999999997
39,12,6e-06,8e-06
39,15,0.054135,0.077777
40,12,8.8e-05,9.6e-05
40,13,0.002542,0.002969
40,14,0.026762,0.035309
40,15,0.115899,0.19367600000000001
40,16,0.207648,0.548168
40,17,0.130476,0.885586
40,18,0.023291,0.990795
40,19,0.000756,0.9998630000000001
41,17,0.07214,0.957726
41,19,0.000126,0.999989
41,18,0.007289,0.998084
41,16,0.19519,0.743358
41,14,0.072162,0.10747100000000001
41,13,0.01239,0.015359
41,12,0.000793,0.000889
41,11,1.3e-05,1.3e-05
41,15,0.183236,0.376912
42,15,0.215959,0.592871
42,11,0.000115,0.000128
42,12,0.004543,0.005432
42,13,0.040593,0.055951999999999995
42,14,0.14093,0.248401
42,16,0.13996,0.883318
42,17,0.030238,0.987964
42,18,0.001625,0.999709
42,19,1.1e-05,1.0
43,18,0.000266,0.999975
43,17,0.009515,0.997479
43,16,0.07526,0.958578
43,15,0.190589,0.78346
43,10,1.2e-05,1.2e-05
43,13,0.096383,0.152335
43,12,0.01876,0.024191999999999998
43,11,0.001118,0.0012460000000000001
43,14,0.20259,0.45099100000000003
44,18,2.2e-05,0.9999969999999999
44,15,0.125725,0.909185
44,17,0.002132,0.999611
44,16,0.030431,0.989009
44,14,0.215312,0.666303
44,9,2e-06,2e-06
44,12,0.054904,0.079096
44,11,0.006155,0.007401
44,10,0.000205,0.000217
44,13,0.165856,0.318191
45,17,0.00035,0.999961
45,9,1.9e-05,2.1000000000000002e-05
45,10,0.001447,0.001664
45,11,0.023477,0.030878000000000003
45,12,0.116099,0.195195
45,13,0.212346,0.530537
45,14,0.170924,0.8372269999999999
45,15,0.061699,0.9708840000000001
45,16,0.008845,0.997854
45,18,3e-06,1.0
46,16,0.00186,0.999714
46,14,0.101283,0.93851
46,17,3.9e-05,1.0
46,13,0.204465,0.735002
46,15,0.0221,0.9929840000000001
46,11,0.06367,0.09454800000000001
46,10,0.007413,0.009077
46,12,0.181566,0.376761
46,9,0.000285,0.000306
46,8,1e-06,1e-06
47,15,0.005805,0.998789
47,14,0.043837,0.982347
47,13,0.146047,0.881049
47,12,0.213444,0.590205
47,16,0.000263,0.999977
47,10,0.026622,0.035699
47,9,0.001898,0.002204
