Points,Position,Probability,Cumulative
6,20,5e-06,5e-06
7,20,5.1e-05,5.6e-05
8,20,0.000292,0.000348
9,20,0.001017,0.001365
10,20,0.002559,0.003924
11,20,0.005837,0.009761
12,20,0.011003,0.020764
13,20,0.018551,0.039315
14,20,0.028466,0.06778100000000001
15,19,2e-06,2e-06
15,20,0.039791,0.107572
16,19,1.2e-05,1.4e-05
16,20,0.0522,0.159772
17,19,6.1e-05,7.5e-05
17,20,0.064682,0.22445400000000001
18,20,0.07461,0.299064
18,19,0.000176,0.000251
19,19,0.000461,0.000712
19,20,0.082329,0.381393
20,19,0.001207,0.001919
20,20,0.08623,0.467623
21,18,1e-06,1e-06
21,19,0.002584,0.004503
21,20,0.086713,0.554336
22,18,2e-06,3e-06
22,19,0.00501,0.009512999999999999
22,20,0.083485,0.637821
23,18,1.9e-05,2.2e-05
23,19,0.009085,0.018597999999999996
23,20,0.077118,0.714939
24,20,0.067343,0.782282
24,19,0.014745,0.033343
24,18,4.2e-05,6.4e-05
25,18,0.000173,0.00023700000000000001
25,19,0.022796,0.056138999999999994
25,20,0.057534,0.839816
26,17,2e-06,2e-06
26,18,0.000489,0.000726
26,19,0.032586,0.088725
26,20,0.047134,0.88695
27,17,8e-06,9.999999999999999e-06
27,18,0.00121,0.0019359999999999998
27,19,0.04466,0.133385
27,20,0.036589,0.923539
28,19,0.057416,0.190801
28,20,0.026925,0.950464
28,17,1.2e-05,2.2e-05
28,18,0.00281,0.004746
29,17,9.7e-05,0.00011899999999999999
29,18,0.00598,0.010726
29,19,0.070654,0.261455
29,20,0.019217,0.969681
30,20,0.012896,0.982577
30,19,0.082789,0.344244
30,18,0.011942,0.022668
30,16,1e-06,1e-06
30,17,0.000284,0.00040300000000000004
31,16,1e-05,1.1000000000000001e-05
31,17,0.000863,0.0012660000000000002
31,18,0.021401,0.044069
31,19,0.093024,0.437268
31,20,0.008072,0.990649
32,20,0.004724,0.9953730000000001
32,19,0.098994,0.536262
32,18,0.035663,0.079732
32,17,0.002524,0.0037900000000000004
32,16,6e-05,7.1e-05
33,15,2e-06,2e-06
33,16,0.00019,0.000261
33,17,0.006097,0.009887
33,18,0.054935,0.13466699999999998
33,19,0.099559,0.635821
33,20,0.002508,0.997881
34,20,0.00122,0.999101
34,19,0.094624,0.730445
34,18,0.078995,0.213662
34,15,1.3e-05,1.4999999999999999e-05
34,16,0.000687,0.0009480000000000001
34,17,0.013867,0.023754
35,19,0.083847,0.814292
35,20,0.000574,0.999675
35,18,0.103591,0.317253
35,16,0.00237,0.003318
35,15,5.8e-05,7.3e-05
35,14,2e-06,2e-06
35,17,0.027983,0.051737000000000005
36,13,1e-06,1e-06
36,14,1.2e-05,1.4e-05
36,15,0.000363,0.00043599999999999997
36,16,0.007051,0.010369
36,17,0.050804,0.10254100000000001
36,18,0.125522,0.442775
36,19,0.068874,0.883166
36,20,0.000208,0.9998830000000001
37,18,0.135894,0.578669
37,20,8.5e-05,0.9999680000000001
37,19,0.050263,0.933429
37,17,0.083421,0.18596200000000002
37,16,0.017991,0.02836
37,15,0.00147,0.001906
37,14,4.7e-05,6.1e-05
37,13,4e-06,4.9999999999999996e-06
38,13,7e-06,1.2e-05
38,14,0.000304,0.00036500000000000004
38,15,0.005172,0.007078
38,16,0.038989,0.067349
38,17,0.119154,0.305116
38,18,0.132045,0.710714
38,19,0.033142,0.966571
38,20,2.8e-05,0.999996
39,20,4e-06,1.0
39,19,0.018964,0.985535
39,18,0.113146,0.8238599999999999
39,17,0.150553,0.455669
39,15,0.015441,0.022519
39,14,0.001383,0.001748
39,13,5.6e-05,6.8e-05
39,16,0.074558,0.141907
40,12,1.3e-05,1.3e-05
40,13,0.000347,0.000415
40,14,0.005598,0.007346
40,15,0.03867,0.06118900000000001
40,16,0.119379,0.261286
40,17,0.163224,0.618893
40,18,0.082911,0.906771
40,19,0.009102,0.994637
41,17,0.148883,0.767776
41,19,0.003759,0.998396
41,18,0.051549,0.95832
41,16,0.162385,0.423671
41,13,0.001921,0.002336
41,14,0.017922,0.025268
41,15,0.078454,0.13964300000000002
41,12,0.000105,0.00011800000000000001
41,11,3e-06,3e-06
42,19,0.00125,0.999646
42,18,0.026042,0.984362
42,17,0.111867,0.879643
42,16,0.180462,0.604133
42,15,0.132893,0.272536
42,14,0.046808,0.072076
42,13,0.008024,0.01036
42,12,0.000663,0.000781
42,11,2.3e-05,2.6000000000000002e-05
43,19,0.000281,0.999927
43,18,0.011064,0.9954259999999999
43,17,0.069046,0.948689
43,16,0.164207,0.76834
43,15,0.177828,0.450364
43,10,7e-06,7e-06
43,13,0.025958,0.036317999999999996
43,12,0.00344,0.004221
43,11,0.000192,0.000218
43,14,0.095618,0.167694
44,17,0.033639,0.982328
44,19,6.6e-05,0.999993
44,18,0.003548,0.9989739999999999
44,15,0.192757,0.643121
44,16,0.119721,0.888061
44,13,0.063299,0.09961699999999998
44,14,0.154226,0.32192
44,12,0.013188,0.017409
44,11,0.001406,0.001624
44,10,4.9e-05,5.6e-05
45,18,0.000863,0.999837
45,17,0.012921,0.9952489999999999
45,16,0.068707,0.956768
45,15,0.164189,0.80731
45,14,0.195932,0.517852
45,19,7e-06,1.0
45,12,0.039399,0.056808000000000004
45,11,0.006429,0.008053
45,10,0.000507,0.0005629999999999999
45,9,9e-06,9e-06
45,13,0.121455,0.221072
46,18,0.000139,0.999976
46,17,0.003815,0.999064
46,16,0.030217,0.986985
46,15,0.10872,0.91603
46,14,0.193648,0.7115
46,13,0.18019,0.40126199999999995
46,11,0.022205,0.030258
46,10,0.002733,0.0032960000000000003
46,9,0.000145,0.000154
46,8,2e-06,2e-06
46,12,0.088257,0.145065
47,14,0.147968,0.8594679999999999
47,17,0.00079,0.999854
47,18,2.4e-05,1.0
47,15,0.055218,0.971248
47,13,0.205325,0.606587
47,16,0.010018,0.997003
47,11,0.058676,0.08893399999999999
47,8,3.3e-05,3.5000000000000004e-05
47,12,0.151519,0.29658399999999996
47,10,0.011443,0.014739
47,9,0.00094,0.001094
48,17,0.000131,0.999985
48,16,0.002505,0.999508
48,15,0.021205,0.992453
48,14,0.086101,0.945569
48,12,0.197827,0.494411
48,13,0.178623,0.78521
48,10,0.03455,0.049289
48,9,0.004742,0.005835999999999999
48,8,0.00029,0.000325
48,7,8e-06,8e-06
48,11,0.115901,0.204835
49,14,0.03797,0.9835389999999999
49,16,0.000434,0.999942
49,17,1.3e-05,0.9999979999999999
49,15,0.006048,0.9985010000000001
49,13,0.120063,0.905273
49,8,0.001575,0.0019
49,11,0.174374,0.379209
49,10,0.079312,0.128601
49,9,0.01722,0.023056
49,12,0.198395,0.692806
49,7,4.5e-05,5.3e-05
50,12,0.152892,0.845698
50,17,2e-06,1.0
50,16,5.1e-05,0.999993
50,15,0.001269,0.99977
50,14,0.012618,0.996157
50,13,0.061571,0.9668439999999999
50,11,0.201222,0.580431
50,9,0.046153,0.06920899999999999
50,8,0.006865,0.008765
50,7,0.000363,0.000416
50,6,8e-06,8e-06
50,10,0.137021,0.265622
51,15,0.000208,0.999978
51,14,0.003165,0.9993219999999999
51,13,0.023928,0.990772
51,12,0.091157,0.936855
51,11,0.17931,0.759741
51,16,7e-06,1.0
51,9,0.093554,0.162763
51,8,0.021692,0.030456999999999998
51,7,0.001899,0.0023150000000000002
51,6,4.4e-05,5.2e-05
51,10,0.183851,0.449473
52,15,2.1e-05,0.9999990000000001
52,14,0.00059,0.9999119999999999
52,13,0.007266,0.998038
52,12,0.042264,0.979119
52,11,0.126198,0.885939
52,10,0.192378,0.641851
52,8,0.052225,0.082682
52,7,0.007483,0.009798000000000001
52,6,0.000356,0.000408
52,5,2e-06,2e-06
52,9,0.147021,0.309784
53,12,0.015475,0.994594
53,15,1e-06,1.0
53,14,7.9e-05,0.999991
53,13,0.001632,0.99967
53,11,0.069368,0.955307
53,5,5.6e-05,5.8e-05
53,9,0.182522,0.492306
53,6,0.001848,0.002256
53,10,0.159673,0.801524
53,8,0.09736,0.180042
53,7,0.021933,0.031731
54,14,7e-06,0.9999979999999999
54,13,0.000277,0.9999469999999999
