Points,Position,Probability,Cumulative
14,20,6e-05,6e-05
15,20,0.000351,0.000411
16,20,0.001353,0.001764
17,20,0.003406,0.00517
18,19,5e-06,5e-06
18,20,0.007501,0.012671
19,19,1.7e-05,2.2e-05
19,20,0.014717,0.027388
20,19,0.000151,0.000173
20,20,0.025637,0.053025
21,19,0.000698,0.000871
21,20,0.040853,0.093878
22,20,0.059852,0.15373
22,19,0.002198,0.0030689999999999997
23,18,2e-05,2e-05
23,19,0.006203,0.009271999999999999
23,20,0.081462,0.235192
24,18,0.000146,0.000166
24,19,0.01487,0.024142
24,20,0.102207,0.337399
25,17,1e-06,1e-06
25,18,0.000804,0.00097
25,19,0.030529,0.054671
25,20,0.118364,0.45576300000000003
26,20,0.126251,0.582014
26,19,0.05473,0.109401
26,17,1.9e-05,2e-05
26,18,0.002941,0.003911
27,17,0.000141,0.000161
27,18,0.009376,0.013287
27,19,0.086632,0.196033
27,20,0.121394,0.703408
28,17,0.00071,0.000871
28,18,0.023467,0.036754
28,19,0.118698,0.314731
28,20,0.103679,0.807087
29,19,0.142271,0.457002
29,20,0.080682,0.887769
29,18,0.047536,0.08429
29,17,0.002937,0.0038079999999999998
29,16,3e-06,3e-06
30,16,5.9e-05,6.2e-05
30,17,0.008851,0.012659
30,18,0.080884,0.165174
30,19,0.149795,0.606797
30,20,0.054111,0.94188
31,16,0.000374,0.00043599999999999997
31,17,0.022117,0.034776
31,18,0.11764,0.282814
31,19,0.136704,0.743501
31,20,0.031848,0.973728
32,19,0.107317,0.8508180000000001
32,18,0.147389,0.430203
32,20,0.015941,0.989669
32,16,0.001607,0.0020429999999999997
32,15,1.1e-05,1.1e-05
32,17,0.045784,0.08055999999999999
33,15,8.3e-05,9.4e-05
33,16,0.006174,0.008216999999999999
33,17,0.079756,0.160316
33,18,0.157392,0.587595
33,19,0.073043,0.923861
33,20,0.006883,0.996552
34,20,0.002526,0.999078
34,19,0.04298,0.9668410000000001
34,18,0.144676,0.732271
34,17,0.118245,0.278561
34,16,0.018002,0.026219
34,15,0.000572,0.000666
34,14,1e-06,1e-06
35,14,2.6e-05,2.7e-05
35,15,0.002564,0.00323
35,16,0.040791,0.06701
35,17,0.149231,0.427792
35,18,0.114761,0.847032
35,19,0.020825,0.987666
35,20,0.000725,0.999803
36,20,0.000167,0.99997
36,18,0.076831,0.923863
36,17,0.161956,0.5897479999999999
36,19,0.008527,0.996193
36,15,0.008952,0.012182
36,14,0.000265,0.000292
36,13,1e-06,1e-06
36,16,0.077465,0.14447500000000002
37,13,1.3e-05,1.4e-05
37,14,0.00137,0.0016619999999999998
37,15,0.024459,0.036641
37,16,0.120831,0.265306
37,17,0.148985,0.738733
37,18,0.04385,0.967713
37,19,0.002868,0.999061
37,20,2.5e-05,0.9999950000000001
38,20,5e-06,1.0
38,19,0.000768,0.999829
38,18,0.02099,0.988703
38,17,0.1156,0.854333
38,16,0.156633,0.421939
38,14,0.005423,0.007084999999999999
38,13,0.000144,0.000158
38,15,0.053984,0.090625
39,12,7e-06,7e-06
39,13,0.000748,0.0009059999999999999
39,14,0.017065,0.024149999999999998
39,15,0.096435,0.18706
39,16,0.169321,0.59126
39,17,0.076274,0.930607
39,18,0.00802,0.996723
39,19,0.000138,0.999967
40,17,0.041347,0.971954
40,19,3.2e-05,0.999999
40,18,0.00252,0.999243
40,16,0.154542,0.7458020000000001
40,14,0.041651,0.065801
40,15,0.141494,0.328554
40,13,0.003535,0.004441
40,12,9.7e-05,0.000104
40,11,1e-06,1e-06
41,19,1e-06,1.0
41,18,0.000616,0.999859
41,17,0.018704,0.990658
41,16,0.116696,0.862498
41,15,0.171458,0.500012
41,14,0.081271,0.147072
41,13,0.012405,0.016846
41,12,0.000592,0.000696
41,11,8e-06,9e-06
42,18,0.000114,0.999973
42,17,0.006773,0.997431
42,16,0.074172,0.93667
42,15,0.1719,0.6719120000000001
42,10,1e-06,1e-06
42,13,0.033766,0.050612
42,12,0.002971,0.003667
42,11,8e-05,8.900000000000001e-05
42,14,0.130349,0.27742100000000003
43,15,0.142218,0.81413
43,18,2.5e-05,0.999998
43,17,0.002007,0.9994379999999999
