Points,Position,Probability,Cumulative
14,20,7e-06,7e-06
15,20,2.8e-05,3.5e-05
16,20,0.000125,0.00015999999999999999
17,20,0.000427,0.0005870000000000001
18,20,0.001277,0.001864
19,19,2e-06,2e-06
19,20,0.003264,0.005128
20,19,9e-06,1.1e-05
20,20,0.00731,0.012438000000000001
21,19,7.3e-05,8.4e-05
21,20,0.014393,0.026831
22,19,0.000322,0.000406
22,20,0.025763,0.052594
23,20,0.042159,0.094753
23,18,3e-06,3e-06
23,19,0.001071,0.001477
24,18,1.3e-05,1.6e-05
24,19,0.003475,0.004952
24,20,0.063322,0.15807500000000002
25,18,9.5e-05,0.000111
25,19,0.008894,0.013846
25,20,0.085773,0.243848
26,18,0.000399,0.00051
26,19,0.019517,0.033363000000000004
26,20,0.107056,0.350904
27,20,0.121856,0.47276
27,19,0.037117,0.07048
27,18,0.001494,0.002004
27,17,1e-06,1e-06
28,17,1.1e-05,1.2e-05
28,18,0.004333,0.006337000000000001
28,19,0.061541,0.132021
28,20,0.125651,0.598411
29,17,8.5e-05,9.7e-05
29,18,0.011082,0.017419
29,19,0.090218,0.22223900000000002
29,20,0.118198,0.716609
30,19,0.117317,0.339556
30,20,0.09937,0.815979
30,17,0.000397,0.000494
30,18,0.02346,0.040879
31,16,5e-06,5e-06
31,17,0.001417,0.001911
31,18,0.043019,0.083898
31,19,0.134823,0.474379
31,20,0.075711,0.89169
32,16,3e-05,3.5000000000000004e-05
32,17,0.004443,0.006354
32,18,0.06805,0.151948
32,19,0.137228,0.611607
32,20,0.050468,0.942158
33,20,0.030221,0.972379
33,19,0.124901,0.7365079999999999
33,17,0.011212,0.017566
33,16,0.000211,0.000246
33,18,0.096939,0.248887
34,16,0.00074,0.000986
34,17,0.023834,0.0414
34,18,0.120511,0.369398
34,19,0.100509,0.837017
34,20,0.016118,0.9884970000000001
35,18,0.134226,0.5036240000000001
35,15,4e-06,4e-06
35,16,0.002353,0.003339
35,17,0.043391,0.084791
35,19,0.072125,0.909142
35,20,0.007202,0.995699
36,20,0.002936,0.998635
36,19,0.045287,0.954429
36,18,0.131957,0.635581
36,15,2.8e-05,3.2e-05
36,16,0.006175,0.009514
36,17,0.068289,0.15308
37,20,0.000998,0.999633
37,18,0.116646,0.752227
37,19,0.025008,0.979437
37,16,0.013842,0.023356000000000002
37,15,0.000151,0.000183
37,17,0.094444,0.247524
38,20,0.000275,0.999908
38,19,0.012507,0.9919439999999999
38,18,0.09356,0.8457870000000001
38,14,2e-06,2e-06
38,16,0.027069,0.050425
38,15,0.000677,0.00086
38,17,0.118283,0.365807
39,19,0.005252,0.997196
39,18,0.066146,0.911933
39,17,0.131853,0.49766
39,20,7.6e-05,0.999984
39,15,0.002248,0.003108
39,14,1.6e-05,1.8e-05
39,16,0.048098,0.098523
40,20,1.2e-05,0.999996
40,13,1e-06,1e-06
40,14,0.000114,0.000132
40,15,0.006718,0.009826
40,16,0.074081,0.17260399999999998
40,17,0.131243,0.628903
40,18,0.042412,0.954345
40,19,0.001933,0.9991289999999999
41,19,0.000653,0.999782
41,18,0.024657,0.979002
41,20,3e-06,0.999999
41,17,0.119235,0.748138
41,15,0.016592,0.026417999999999997
41,16,0.103348,0.275952
41,14,0.000652,0.000784
41,13,5e-06,6e-06
42,19,0.00019,0.999972
42,18,0.012627,0.991629
42,17,0.097615,0.845753
42,20,1e-06,1.0
42,15,0.03597,0.062388
42,14,0.002566,0.00335
42,13,3.9e-05,4.4999999999999996e-05
42,16,0.130662,0.406614
43,12,6e-06,6e-06
43,13,0.000366,0.000411
43,14,0.008482,0.011832
43,15,0.067765,0.13015300000000002
43,16,0.146858,0.553472
43,17,0.070505,0.916258
43,18,0.005437,0.997066
43,19,2.4e-05,0.999996
44,18,0.002086,0.999152
44,19,4e-06,1.0
44,16,0.144785,0.6982569999999999
44,17,0.044381,0.960639
44,14,0.023781,0.035613
44,15,0.109906,0.24005900000000002
44,13,0.00181,0.002221
44,12,3.6e-05,4.2000000000000004e-05
45,18,0.000674,0.999826
45,17,0.023556,0.9841949999999999
45,16,0.122792,0.8210489999999999
45,15,0.15088,0.390939
45,14,0.054896,0.090509
45,13,0.007649,0.00987
45,12,0.000468,0.00051
45,11,9e-06,9e-06
45,10,1e-06,1e-06
46,18,0.000143,0.999969
46,17,0.010651,0.994846
46,16,0.089038,0.910087
46,15,0.175742,0.566681
46,10,2e-06,3e-06
46,13,0.024328,0.034198
46,12,0.002503,0.003013
46,11,0.000124,0.000133
46,14,0.103695,0.194204
47,15,0.169862,0.736543
47,18,2.9e-05,0.999998
47,17,0.00385,0.998696
47,16,0.053012,0.9630989999999999
47,14,0.16089,0.355094
47,12,0.010755,0.013768
47,11,0.000925,0.0010580000000000001
