Points,Position,Probability,Cumulative
10,20,7e-06,7e-06
11,20,9e-05,9.7e-05
12,20,0.000459,0.000556
13,20,0.001514,0.00207
14,20,0.003719,0.005789
15,20,0.007758,0.013547
16,20,0.013772,0.027319
17,20,0.022591,0.049909999999999996
18,20,0.033239,0.083149
19,20,0.045488,0.128637
20,19,6e-06,6e-06
20,20,0.058536,0.187173
21,20,0.070179,0.257352
21,19,4.1e-05,4.7000000000000004e-05
22,19,0.000246,0.000293
22,20,0.080738,0.33809
23,19,0.000896,0.001189
23,20,0.086238,0.424328
24,19,0.002825,0.004014
24,20,0.089872,0.5142
25,19,0.007016,0.01103
25,20,0.089919,0.604119
26,18,2e-06,2e-06
26,19,0.014586,0.025616
26,20,0.085735,0.689854
27,20,0.077211,0.767065
27,19,0.026709,0.052324999999999997
27,18,1.4e-05,1.6e-05
28,18,0.000118,0.000134
28,19,0.04305,0.095375
28,20,0.067084,0.834149
29,18,0.000567,0.000701
29,19,0.062425,0.1578
29,20,0.054605,0.888754
30,17,7e-06,7e-06
30,18,0.001967,0.0026680000000000002
30,19,0.082996,0.240796
30,20,0.040959,0.929713
31,20,0.029247,0.95896
31,19,0.101297,0.342093
31,18,0.00602,0.008688000000000001
31,17,4.8e-05,5.5e-05
32,17,0.000244,0.000299
32,18,0.015333,0.024021
32,19,0.116458,0.45855100000000004
32,20,0.019106,0.978066
33,16,1e-05,1e-05
33,17,0.001335,0.001634
33,18,0.033257,0.057278
33,19,0.122605,0.581156
33,20,0.011582,0.989648
34,20,0.006038,0.995686
34,19,0.119673,0.700829
34,17,0.005035,0.0066690000000000004
34,18,0.062316,0.119594
34,16,0.000127,0.000137
35,15,1.7e-05,1.7e-05
35,16,0.000765,0.0009019999999999999
35,17,0.015602,0.022271
35,18,0.100999,0.220593
35,19,0.105108,0.805937
35,20,0.002772,0.998458
36,20,0.001083,0.999541
36,18,0.141812,0.362405
36,19,0.083306,0.889243
36,16,0.003645,0.004547
36,15,9.7e-05,0.000114
36,17,0.040026,0.062297
37,13,1e-06,1e-06
37,14,2.7e-05,2.7e-05
37,15,0.000892,0.001006
37,16,0.013817,0.018364
37,17,0.083214,0.145511
37,18,0.16978,0.532185
37,19,0.056442,0.945685
37,20,0.000369,0.99991
38,18,0.169808,0.701993
38,20,8e-05,0.99999
38,19,0.032585,0.97827
38,16,0.041607,0.059971
38,15,0.00511,0.006116
38,14,0.000245,0.000272
38,13,1e-06,2e-06
38,17,0.141435,0.286946
39,19,0.014902,0.993172
39,12,2e-06,2e-06
39,13,7.5e-05,7.699999999999999e-05
39,14,0.001969,0.002241
39,15,0.020701,0.026817
39,16,0.095688,0.155659
39,17,0.190485,0.47743099999999994
39,18,0.139577,0.8415699999999999
39,20,8e-06,0.999998
40,19,0.0052,0.998372
40,18,0.090866,0.932436
40,17,0.202688,0.6801189999999999
40,16,0.167149,0.322808
40,20,1e-06,0.999999
40,14,0.011022,0.013263
40,13,0.000866,0.000943
40,12,2.7e-05,2.9e-05
40,15,0.062021,0.088838
41,19,0.001364,0.9997360000000001
41,18,0.045223,0.977659
41,20,1e-06,1.0
41,16,0.220524,0.5433319999999999
41,17,0.163751,0.84387
41,14,0.041165,0.054428000000000004
41,11,2.3e-05,2.3e-05
41,12,0.000413,0.000442
41,15,0.136829,0.225667
41,13,0.006002,0.006945000000000001
42,10,7e-06,7e-06
42,11,0.000209,0.000232
